,Rank,Gender,Age,Finish,Pace,Athlet_url,Race_url,Watch,Shoes,Distance,City,Year,Race_Type,Watch_Brand,Watch_Error,Watch_Error_Abs,Shoes_Brand,Finish_Numeric
1153,1153,M,35-44,5:35:51,7:58/km,6202832,879869942,Garmin Forerunner 920XT,Barefoot  三代ㄚ拖,42.23,Tokyo,2017,Marathon,Garmin,0.03499999999999659,0.03499999999999659,Barefoot,5.5975
1154,1154,M,55-64,5:36:01,7:58/km,902973,879948681,Android App,Nike Dual Fusion,45.15,Tokyo,2017,Marathon,Android,2.9549999999999983,2.9549999999999983,Nike,5.6002777777777775
1155,1155,F,45-54,5:36:34,7:59/km,7666431,880010156,Garmin Forerunner 620,Asics Lady Gt-2000 New York,43.42,Tokyo,2017,Marathon,Garmin,1.2250000000000014,1.2250000000000014,Asics,5.609444444444444
1156,1156,M,35-44,5:36:50,7:59/km,7206531,880578805,Garmin fenix 3,Asics Kayano 21,45.86,Tokyo,2017,Marathon,Garmin,3.664999999999999,3.664999999999999,Asics,5.613888888888889
1157,1157,F,35-44,5:38:04,8:01/km,14330793,880394449,Garmin fenix 3,NA,45.7,Tokyo,2017,Marathon,Garmin,3.5050000000000026,3.5050000000000026,NA,5.634444444444444
1158,1158,M,NA,5:38:21,8:01/km,20218112,885727764,NA,Asics Gt-2000 New York 5,42.88,Tokyo,2017,Marathon,NA,0.6850000000000023,0.6850000000000023,Asics,5.639166666666666
1159,1159,M,NA,5:38:28,8:01/km,10244777,879868177,iPhone App,NA,43.98,Tokyo,2017,Marathon,iPhone,1.7849999999999966,1.7849999999999966,NA,5.641111111111111
1160,1160,M,35-44,5:38:33,8:01/km,17798785,881092922,Garmin fenix 3,NA,46.18,Tokyo,2017,Marathon,Garmin,3.9849999999999994,3.9849999999999994,NA,5.642499999999999
1161,1161,M,65-69,5:38:37,8:02/km,3784949,879931011,Garmin Forerunner 620,Asics Nimbus Gel 17,43.11,Tokyo,2017,Marathon,Garmin,0.9149999999999991,0.9149999999999991,Asics,5.6436111111111105
1162,1162,M,35-44,5:39:17,8:02/km,9463605,879867150,Garmin fenix 3,NA,47.56,Tokyo,2017,Marathon,Garmin,5.365000000000002,5.365000000000002,NA,5.654722222222222
1163,1163,M,55-64,5:40:35,8:04/km,12091212,881394423,NA,NA,42.99,Tokyo,2017,Marathon,NA,0.7950000000000017,0.7950000000000017,NA,5.676388888888889
1164,1164,M,45-54,5:40:51,8:05/km,12005235,879864426,iPhone App,NA,45.67,Tokyo,2017,Marathon,iPhone,3.4750000000000014,3.4750000000000014,NA,5.680833333333334
1165,1165,M,35-44,5:41:23,8:05/km,19525881,881115998,Garmin Forerunner 220,NA,43.7,Tokyo,2017,Marathon,Garmin,1.5050000000000026,1.5050000000000026,NA,5.689722222222223
1166,1166,M,35-44,5:42:17,8:07/km,20572536,907469899,NA,NA,43.64,Tokyo,2017,Marathon,NA,1.4450000000000003,1.4450000000000003,NA,5.704722222222222
1167,1167,NA,NA,5:42:47,8:07/km,12229532,879904798,NA,NA,44.2,Tokyo,2017,Marathon,NA,2.0050000000000026,2.0050000000000026,NA,5.713055555555556
1168,1168,NA,NA,5:42:54,8:08/km,17983524,879897347,Garmin fenix 3,NA,46.71,Tokyo,2017,Marathon,Garmin,4.515000000000001,4.515000000000001,NA,5.715
1169,1169,F,35-44,5:43:02,8:08/km,16286959,880399264,Garmin Forerunner 235,Mizuno Wave Rider 19,46.16,Tokyo,2017,Marathon,Garmin,3.9649999999999963,3.9649999999999963,Mizuno,5.717222222222222
1170,1170,M,35-44,5:43:06,8:08/km,6228624,879865079,Android App,NA,46.28,Tokyo,2017,Marathon,Android,4.085000000000001,4.085000000000001,NA,5.718333333333334
1171,1171,M,35-44,5:43:09,8:08/km,509203,879906997,Garmin Forerunner 735XT,NA,43.45,Tokyo,2017,Marathon,Garmin,1.2550000000000026,1.2550000000000026,NA,5.719166666666667
1172,1172,M,NA,5:43:10,8:08/km,11715816,879871969,Garmin fenix 3,NA,47.35,Tokyo,2017,Marathon,Garmin,5.155000000000001,5.155000000000001,NA,5.719444444444445
1173,1173,F,35-44,5:43:15,8:08/km,7815264,881180597,Garmin Forerunner 220,NA,44.15,Tokyo,2017,Marathon,Garmin,1.9549999999999983,1.9549999999999983,NA,5.720833333333333
1174,1174,M,NA,5:43:34,8:09/km,18061681,924559032,Garmin Forerunner 620,NA,44.66,Tokyo,2017,Marathon,Garmin,2.4649999999999963,2.4649999999999963,NA,5.726111111111111
1175,1175,M,35-44,5:43:37,8:09/km,1799931,879904322,Garmin fenix 3,Asics Gel Kayano 23 : 2017 Tokyo Marathon,47.52,Tokyo,2017,Marathon,Garmin,5.325000000000003,5.325000000000003,Asics,5.726944444444444
1176,1176,M,45-54,5:43:44,8:09/km,18918974,901961020,Garmin fenix 3,NA,46.7,Tokyo,2017,Marathon,Garmin,4.505000000000003,4.505000000000003,NA,5.728888888888889
1177,1177,F,25-34,5:43:50,8:09/km,6495614,879873884,Garmin Forerunner 235,New Balance 860V7,44.54,Tokyo,2017,Marathon,Garmin,2.344999999999999,2.344999999999999,New Balance,5.730555555555556
1178,1178,M,35-44,5:44:01,8:09/km,5873654,881209993,Garmin Forerunner 735XT,NA,44.55,Tokyo,2017,Marathon,Garmin,2.354999999999997,2.354999999999997,NA,5.733611111111111
1179,1179,M,45-54,5:44:43,8:10/km,18811900,884586937,Suunto Ambit2 S,NA,44.83,Tokyo,2017,Marathon,Suunto,2.634999999999998,2.634999999999998,NA,5.745277777777778
1180,1180,M,NA,5:44:47,8:10/km,11732850,879925916,Garmin Forerunner 310XT,NA,43.05,Tokyo,2017,Marathon,Garmin,0.8549999999999969,0.8549999999999969,NA,5.746388888888889
1181,1181,M,55-64,5:45:43,8:12/km,26073152,1264696621,NA,NA,43.9,Tokyo,2017,Marathon,NA,1.7049999999999983,1.7049999999999983,NA,5.7619444444444445
1182,1182,F,35-44,5:47:31,8:14/km,11741004,879871683,Garmin Forerunner 235,NA,44.18,Tokyo,2017,Marathon,Garmin,1.9849999999999994,1.9849999999999994,NA,5.791944444444444
1183,1183,NA,NA,5:47:36,8:14/km,12965809,880054383,Garmin Forerunner 735XT,NA,45.6,Tokyo,2017,Marathon,Garmin,3.405000000000001,3.405000000000001,NA,5.793333333333333
1184,1184,M,NA,5:47:36,8:14/km,17142675,881187733,Garmin Forerunner 920XT,NA,43.27,Tokyo,2017,Marathon,Garmin,1.0750000000000028,1.0750000000000028,NA,5.793333333333333
1185,1185,M,35-44,5:47:37,8:14/km,12268553,882167869,NA,NA,43.54,Tokyo,2017,Marathon,NA,1.3449999999999989,1.3449999999999989,NA,5.793611111111111
1186,1186,F,NA,5:49:02,8:16/km,14807947,883113245,Suunto Ambit3 Sport,NA,45.46,Tokyo,2017,Marathon,Suunto,3.2650000000000006,3.2650000000000006,NA,5.817222222222222
1187,1187,NA,NA,5:49:27,8:17/km,10723553,880552893,Garmin Forerunner 220,NA,44.22,Tokyo,2017,Marathon,Garmin,2.0249999999999986,2.0249999999999986,NA,5.824166666666667
1188,1188,M,55-64,5:49:34,8:17/km,14095667,879870681,Garmin Forerunner 235,NA,44.48,Tokyo,2017,Marathon,Garmin,2.2849999999999966,2.2849999999999966,NA,5.826111111111111
1189,1189,F,35-44,5:49:43,8:17/km,14307662,881550544,Garmin Forerunner 235,NA,46.64,Tokyo,2017,Marathon,Garmin,4.445,4.445,NA,5.828611111111111
1190,1190,M,NA,5:50:08,8:18/km,22472308,1053811370,NA,NA,43.47,Tokyo,2017,Marathon,NA,1.2749999999999986,1.2749999999999986,NA,5.835555555555556
1191,1191,NA,NA,5:50:21,8:18/km,5335382,879867641,NA,NA,43.89,Tokyo,2017,Marathon,NA,1.6950000000000003,1.6950000000000003,NA,5.839166666666666
1192,1192,M,35-44,5:50:45,8:19/km,12317774,881312474,Garmin Forerunner 220,NA,43.52,Tokyo,2017,Marathon,Garmin,1.3250000000000028,1.3250000000000028,NA,5.845833333333333
1193,1193,M,55-64,5:50:56,8:19/km,1382565,879926716,Garmin Forerunner 630,Adidas Energy Boost 3 16.04.16,43.61,Tokyo,2017,Marathon,Garmin,1.4149999999999991,1.4149999999999991,Adidas,5.848888888888888
1194,1194,M,45-54,5:51:05,8:19/km,17319013,879927523,TomTom,NA,43.27,Tokyo,2017,Marathon,TomTom,1.0750000000000028,1.0750000000000028,NA,5.851388888888889
1195,1195,NA,NA,5:51:16,8:19/km,18272807,886664426,NA,NA,45.71,Tokyo,2017,Marathon,NA,3.5150000000000006,3.5150000000000006,NA,5.854444444444444
1196,1196,M,NA,5:51:28,8:20/km,14945894,879877586,TomTom,Under Armour Charged Bandit,43.35,Tokyo,2017,Marathon,TomTom,1.1550000000000011,1.1550000000000011,Under,5.857777777777778
1197,1197,M,NA,5:51:28,8:20/km,22532069,1026142603,TomTom,NA,43.35,Tokyo,2017,Marathon,TomTom,1.1550000000000011,1.1550000000000011,NA,5.857777777777778
1198,1198,M,55-64,5:52:27,8:21/km,13274609,880443552,Polar M400,New Balance New Balance Boracay V2,43.57,Tokyo,2017,Marathon,Polar,1.375,1.375,New Balance,5.874166666666667
1199,1199,M,25-34,5:53:22,8:22/km,11804567,879869341,iPhone App,NA,46.36,Tokyo,2017,Marathon,iPhone,4.164999999999999,4.164999999999999,NA,5.889444444444444
1200,1200,M,45-54,5:53:27,8:23/km,15969365,879868338,Android App,NA,45.49,Tokyo,2017,Marathon,Android,3.2950000000000017,3.2950000000000017,NA,5.890833333333333
1201,1201,M,45-54,5:53:27,8:23/km,13541494,881430799,Garmin Forerunner 920XT,NA,46.19,Tokyo,2017,Marathon,Garmin,3.9949999999999974,3.9949999999999974,NA,5.890833333333333
1202,1202,M,25-34,5:53:39,8:23/km,17717900,879872652,iPhone App,NA,45.02,Tokyo,2017,Marathon,iPhone,2.825000000000003,2.825000000000003,NA,5.894166666666666
1203,1203,M,35-44,5:53:47,8:23/km,27972529,1392438269,NA,NA,43.06,Tokyo,2017,Marathon,NA,0.865000000000002,0.865000000000002,NA,5.896388888888889
1204,1204,M,25-34,5:54:35,8:24/km,12605511,1257298474,Garmin Forerunner 920XT,Adidas Adios 3 Blue,43.87,Tokyo,2017,Marathon,Garmin,1.6749999999999972,1.6749999999999972,Adidas,5.909722222222222
1205,1205,M,55-64,5:54:55,8:25/km,18875053,880105978,Garmin Forerunner 235,NA,43.38,Tokyo,2017,Marathon,Garmin,1.1850000000000023,1.1850000000000023,NA,5.915277777777778
1206,1206,M,NA,5:54:59,8:25/km,7417240,879876785,Garmin fenix 3,NA,46.79,Tokyo,2017,Marathon,Garmin,4.594999999999999,4.594999999999999,NA,5.916388888888889
1207,1207,M,25-34,5:55:08,8:25/km,9956951,882392985,Suunto Ambit3 Sport,NA,46.43,Tokyo,2017,Marathon,Suunto,4.234999999999999,4.234999999999999,NA,5.9188888888888895
1208,1208,NA,NA,5:55:10,8:25/km,19127769,879975186,Garmin Forerunner 235,NA,44.1,Tokyo,2017,Marathon,Garmin,1.9050000000000011,1.9050000000000011,NA,5.919444444444445
1209,1209,NA,NA,5:55:38,8:26/km,18724910,1050434898,Garmin Forerunner 735XT,NA,43.1,Tokyo,2017,Marathon,Garmin,0.9050000000000011,0.9050000000000011,NA,5.927222222222222
1211,1211,M,35-44,5:55:44,8:26/km,7652499,879878586,Garmin fenix 3,Mizuno Wave Rider 19,45.95,Tokyo,2017,Marathon,Garmin,3.7550000000000026,3.7550000000000026,Mizuno,5.928888888888889
1212,1212,M,35-44,5:56:18,8:27/km,1624601,898329910,Garmin fenix 3,On Cloudsurfer,44.97,Tokyo,2017,Marathon,Garmin,2.7749999999999986,2.7749999999999986,On,5.9383333333333335
1213,1213,F,35-44,5:56:22,8:27/km,3698716,879876917,Garmin Forerunner 920XT,NA,43.43,Tokyo,2017,Marathon,Garmin,1.2349999999999994,1.2349999999999994,NA,5.939444444444445
1214,1214,M,35-44,5:56:34,8:27/km,23506950,1089545176,GPX,NA,44.37,Tokyo,2017,Marathon,GPX,2.174999999999997,2.174999999999997,NA,5.942777777777778
1215,1215,M,25-34,5:56:51,8:27/km,19733504,881357396,GPX,NA,43.46,Tokyo,2017,Marathon,GPX,1.2650000000000006,1.2650000000000006,NA,5.947500000000001
1216,1216,F,45-54,5:57:23,8:28/km,9171801,879875742,Garmin Forerunner 735XT,NA,43.13,Tokyo,2017,Marathon,Garmin,0.9350000000000023,0.9350000000000023,NA,5.956388888888889
1217,1217,M,35-44,5:57:23,8:28/km,19120630,1035802256,Garmin Forerunner 735XT,NA,43.13,Tokyo,2017,Marathon,Garmin,0.9350000000000023,0.9350000000000023,NA,5.956388888888889
1218,1218,M,35-44,5:58:39,8:30/km,38283910,2087004179,NA,NA,44.74,Tokyo,2017,Marathon,NA,2.5450000000000017,2.5450000000000017,NA,5.9775
1219,1219,F,45-54,5:58:48,8:30/km,6452817,882434342,NA,NA,44.27,Tokyo,2017,Marathon,NA,2.075000000000003,2.075000000000003,NA,5.98
1220,1220,M,45-54,5:59:18,8:31/km,16585285,879938272,Garmin Forerunner 920XT,NA,43.47,Tokyo,2017,Marathon,Garmin,1.2749999999999986,1.2749999999999986,NA,5.988333333333333
1221,1221,NA,NA,5:59:20,8:31/km,15279944,881202292,NA,NA,43.06,Tokyo,2017,Marathon,NA,0.865000000000002,0.865000000000002,NA,5.988888888888889
1222,1222,M,35-44,5:59:23,8:31/km,5688683,879875143,Garmin Forerunner 235,NA,43.58,Tokyo,2017,Marathon,Garmin,1.384999999999998,1.384999999999998,NA,5.989722222222222
1223,1223,M,NA,5:59:31,8:31/km,19847134,881672586,Polar M400,NA,44.41,Tokyo,2017,Marathon,Polar,2.2149999999999963,2.2149999999999963,NA,5.991944444444444
1224,1224,M,NA,5:59:34,8:31/km,13996088,1033943597,Garmin Forerunner 920XT,NA,41.89,Tokyo,2017,Marathon,Garmin,-0.3049999999999997,0.3049999999999997,NA,5.9927777777777775
1225,1225,F,45-54,5:59:50,8:32/km,21768575,977905556,Garmin Forerunner 235,NA,44.92,Tokyo,2017,Marathon,Garmin,2.7250000000000014,2.7250000000000014,NA,5.997222222222223
1227,1227,NA,NA,6:00:21,8:32/km,14355912,879871439,Garmin Forerunner 235,NA,46.31,Tokyo,2017,Marathon,Garmin,4.115000000000002,4.115000000000002,NA,6.005833333333333
1228,1228,M,35-44,6:00:40,8:33/km,4664188,879903874,Garmin Forerunner 920XT,NA,42.12,Tokyo,2017,Marathon,Garmin,-0.07500000000000284,0.07500000000000284,NA,6.011111111111111
1229,1229,M,25-34,6:01:13,8:34/km,13429450,880054786,NA,NA,43.98,Tokyo,2017,Marathon,NA,1.7849999999999966,1.7849999999999966,NA,6.020277777777777
1231,1231,M,55-64,6:01:49,8:34/km,19349796,881062581,NA,NA,43.83,Tokyo,2017,Marathon,NA,1.634999999999998,1.634999999999998,NA,6.030277777777778
1232,1232,M,NA,6:01:50,8:35/km,12683493,879876478,iPhone App,NA,47.66,Tokyo,2017,Marathon,iPhone,5.464999999999996,5.464999999999996,NA,6.030555555555556
1233,1233,F,35-44,6:02:02,8:35/km,10060088,879906862,NA,Adidas Adizero Boston Boost,43.97,Tokyo,2017,Marathon,NA,1.7749999999999986,1.7749999999999986,Adidas,6.033888888888889
1234,1234,M,NA,6:02:06,8:35/km,11810395,879898742,Garmin Forerunner 235,Asics Gt-2000 4,45.2,Tokyo,2017,Marathon,Garmin,3.0050000000000026,3.0050000000000026,Asics,6.035
1235,1235,F,25-34,6:02:22,8:35/km,19016009,883263351,Garmin Forerunner 235,NA,42.93,Tokyo,2017,Marathon,Garmin,0.7349999999999994,0.7349999999999994,NA,6.039444444444444
1236,1236,F,35-44,6:03:04,8:36/km,13872932,879902958,Garmin Forerunner 735XT,NA,43.54,Tokyo,2017,Marathon,Garmin,1.3449999999999989,1.3449999999999989,NA,6.051111111111111
1237,1237,M,45-54,6:03:51,8:37/km,685422,879879387,NA,NA,46.99,Tokyo,2017,Marathon,NA,4.795000000000002,4.795000000000002,NA,6.064166666666667
1238,1238,M,35-44,6:04:54,8:39/km,15906917,879880928,Garmin Forerunner 220,NA,43.85,Tokyo,2017,Marathon,Garmin,1.6550000000000011,1.6550000000000011,NA,6.081666666666666
1239,1239,F,35-44,6:05:37,8:40/km,18445655,879880763,Garmin Forerunner 235,NA,43.36,Tokyo,2017,Marathon,Garmin,1.1649999999999991,1.1649999999999991,NA,6.093611111111111
1240,1240,M,NA,6:06:18,8:41/km,12670017,884224148,NA,NA,43.77,Tokyo,2017,Marathon,NA,1.5750000000000028,1.5750000000000028,NA,6.1049999999999995
1241,1241,M,35-44,6:06:37,8:41/km,16930773,879909155,NA,NA,44.89,Tokyo,2017,Marathon,NA,2.6950000000000003,2.6950000000000003,NA,6.110277777777777
1242,1242,NA,NA,6:07:01,8:42/km,18383054,879881758,iPhone App,NA,44.56,Tokyo,2017,Marathon,iPhone,2.365000000000002,2.365000000000002,NA,6.116944444444444
1243,1243,M,NA,6:08:23,8:44/km,21428500,957011590,Garmin Forerunner 235,NA,46.2,Tokyo,2017,Marathon,Garmin,4.005000000000003,4.005000000000003,NA,6.139722222222223
1244,1244,M,35-44,6:08:54,8:45/km,2174613,879881320,iPhone App,Mizuno Wave Inspire 12,44.05,Tokyo,2017,Marathon,iPhone,1.8549999999999969,1.8549999999999969,Mizuno,6.148333333333333
1245,1245,M,45-54,6:10:20,8:47/km,7429331,881156685,Garmin Forerunner 235,NA,43.16,Tokyo,2017,Marathon,Garmin,0.9649999999999963,0.9649999999999963,NA,6.1722222222222225
1246,1246,M,35-44,6:10:29,8:47/km,11527828,879883900,iPhone App,NA,43.6,Tokyo,2017,Marathon,iPhone,1.4050000000000011,1.4050000000000011,NA,6.174722222222223
1247,1247,F,25-34,6:11:14,8:48/km,16528165,879977738,Garmin Forerunner 735XT,NA,42.71,Tokyo,2017,Marathon,Garmin,0.5150000000000006,0.5150000000000006,NA,6.187222222222222
1248,1248,M,35-44,6:11:25,8:48/km,21732329,975918317,Garmin Forerunner 220,NA,44.34,Tokyo,2017,Marathon,Garmin,2.145000000000003,2.145000000000003,NA,6.190277777777778
1249,1249,M,45-54,6:11:46,8:49/km,1854144,879878600,NA,Mizuno Wave Rider 20,44.21,Tokyo,2017,Marathon,NA,2.0150000000000006,2.0150000000000006,Mizuno,6.196111111111112
1250,1250,M,45-54,6:12:10,8:49/km,37012781,2051910388,Suunto Ambit2 S,NA,44.57,Tokyo,2017,Marathon,Suunto,2.375,2.375,NA,6.202777777777778
1251,1251,F,NA,6:12:13,8:49/km,11515572,880377478,Garmin Forerunner 225,NA,43.61,Tokyo,2017,Marathon,Garmin,1.4149999999999991,1.4149999999999991,NA,6.203611111111111
1252,1252,M,25-34,6:12:21,8:49/km,11227229,880087364,Garmin fenix 3,NA,46.59,Tokyo,2017,Marathon,Garmin,4.395000000000003,4.395000000000003,NA,6.2058333333333335
1253,1253,M,55-64,6:12:22,8:49/km,4016841,880072112,Garmin Forerunner 235,Newton Fate Ii,44.65,Tokyo,2017,Marathon,Garmin,2.4549999999999983,2.4549999999999983,New Balanceton,6.206111111111111
1254,1254,NA,NA,6:12:43,8:50/km,11559120,881110668,Polar M600,Brooks Ghost,44.08,Tokyo,2017,Marathon,Polar,1.884999999999998,1.884999999999998,Brooks,6.211944444444445
1255,1255,M,35-44,6:13:11,8:51/km,7983059,879882777,NA,New Balance M1040,43.6,Tokyo,2017,Marathon,NA,1.4050000000000011,1.4050000000000011,New Balance,6.219722222222222
1256,1256,F,NA,6:13:24,8:51/km,16153794,879924926,Garmin Forerunner 235,NA,43.93,Tokyo,2017,Marathon,Garmin,1.7349999999999994,1.7349999999999994,NA,6.223333333333334
1257,1257,NA,NA,6:13:24,8:51/km,16301964,879924932,Garmin Forerunner 235,Brooks Glycerin,43.93,Tokyo,2017,Marathon,Garmin,1.7349999999999994,1.7349999999999994,Brooks,6.223333333333334
1258,1258,M,NA,6:13:37,8:51/km,7452642,879909272,Garmin Forerunner 920XT,NA,46.18,Tokyo,2017,Marathon,Garmin,3.9849999999999994,3.9849999999999994,NA,6.226944444444444
1259,1259,M,35-44,6:14:43,8:53/km,13522230,879880676,iPhone App,NA,45.61,Tokyo,2017,Marathon,iPhone,3.414999999999999,3.414999999999999,NA,6.245277777777778
1260,1260,M,45-54,6:14:43,8:53/km,1266780,880235515,Garmin fenix 3,Asics Kayano 19,47.65,Tokyo,2017,Marathon,Garmin,5.454999999999998,5.454999999999998,Asics,6.245277777777778
1261,1261,M,65-69,6:15:13,8:54/km,8192665,879880983,NA,NA,45.47,Tokyo,2017,Marathon,NA,3.2749999999999986,3.2749999999999986,NA,6.253611111111111
1262,1262,M,45-54,6:15:19,8:54/km,4439227,879884507,Garmin Forerunner 920XT,Nike Free Rn Flyknit,43.27,Tokyo,2017,Marathon,Garmin,1.0750000000000028,1.0750000000000028,Nike,6.255277777777778
1263,1263,M,55-64,6:15:41,8:54/km,4629307,879876070,NA,NA,44.93,Tokyo,2017,Marathon,NA,2.7349999999999994,2.7349999999999994,NA,6.261388888888889
1264,1264,F,35-44,6:15:45,8:54/km,25427679,1218589202,Fitbit Surge,NA,45.54,Tokyo,2017,Marathon,Fitbit,3.344999999999999,3.344999999999999,NA,6.2625
1265,1265,F,NA,6:16:21,8:55/km,7359758,1779498090,Suunto Ambit3 Sport,NA,45.45,Tokyo,2017,Marathon,Suunto,3.2550000000000026,3.2550000000000026,NA,6.2725
1266,1266,M,35-44,6:16:36,8:56/km,6367937,879943661,Garmin fenix 3,NA,46.62,Tokyo,2017,Marathon,Garmin,4.424999999999997,4.424999999999997,NA,6.276666666666666
1267,1267,M,35-44,6:17:14,8:56/km,7023026,880147598,Garmin Forerunner 310XT,"""Hoka One One Cliftons 3'S""",42.75,Tokyo,2017,Marathon,Garmin,0.5549999999999997,0.5549999999999997,"""Hoka",6.287222222222222
1268,1268,M,35-44,6:17:16,8:56/km,3891853,903170966,Garmin Forerunner 920XT,NA,44.01,Tokyo,2017,Marathon,Garmin,1.8149999999999977,1.8149999999999977,NA,6.2877777777777775
1269,1269,NA,NA,6:17:24,8:57/km,6736179,886131502,Garmin fenix 3,NA,45.84,Tokyo,2017,Marathon,Garmin,3.645000000000003,3.645000000000003,NA,6.29
1270,1270,F,35-44,6:19:20,8:59/km,17873909,879883563,iPhone App,NA,43.95,Tokyo,2017,Marathon,iPhone,1.7550000000000026,1.7550000000000026,NA,6.322222222222222
1271,1271,F,NA,6:20:29,9:01/km,17993397,890485918,TomTom,NA,44.4,Tokyo,2017,Marathon,TomTom,2.2049999999999983,2.2049999999999983,NA,6.341388888888889
1272,1272,M,NA,6:21:16,9:02/km,7861931,879904537,Garmin fenix 3,Adidas,46.11,Tokyo,2017,Marathon,Garmin,3.914999999999999,3.914999999999999,Adidas,6.354444444444444
1273,1273,F,NA,6:21:24,9:02/km,16190732,879932804,Garmin fenix 3,Adidas Takumi Sen Boost 2,47.74,Tokyo,2017,Marathon,Garmin,5.545000000000002,5.545000000000002,Adidas,6.3566666666666665
1274,1274,M,35-44,6:21:33,9:03/km,15447723,889954062,Garmin Forerunner 920XT,NA,45.81,Tokyo,2017,Marathon,Garmin,3.615000000000002,3.615000000000002,NA,6.359166666666666
1276,1276,F,35-44,6:21:59,9:03/km,17941648,879883985,iPhone App,NA,44.86,Tokyo,2017,Marathon,iPhone,2.664999999999999,2.664999999999999,NA,6.366388888888888
1277,1277,NA,NA,6:23:23,9:05/km,15507095,879887625,Garmin Forerunner 235,NA,43.53,Tokyo,2017,Marathon,Garmin,1.3350000000000009,1.3350000000000009,NA,6.389722222222223
1278,1278,M,NA,6:25:03,9:08/km,8057713,880118801,Garmin Forerunner 235,Hoka One One Clifton 2,44.89,Tokyo,2017,Marathon,Garmin,2.6950000000000003,2.6950000000000003,Hoka,6.4175
1279,1279,M,35-44,6:27:17,9:11/km,27281859,1352891657,NA,NA,45.57,Tokyo,2017,Marathon,NA,3.375,3.375,NA,6.454722222222222
1280,1280,F,NA,6:27:29,9:11/km,7891722,880009680,Garmin Forerunner 225,NA,43.4,Tokyo,2017,Marathon,Garmin,1.2049999999999983,1.2049999999999983,NA,6.458055555555556
1281,1281,M,35-44,6:27:35,9:11/km,8800285,879886998,Garmin fenix 3,NA,47.56,Tokyo,2017,Marathon,Garmin,5.365000000000002,5.365000000000002,NA,6.459722222222222
1282,1282,F,NA,6:28:27,9:12/km,17824425,881058322,Garmin Forerunner 235,Asics Gel-Cumulus 15,44.25,Tokyo,2017,Marathon,Garmin,2.0549999999999997,2.0549999999999997,Asics,6.474166666666667
1284,1284,M,NA,6:29:21,9:14/km,2236460,1647995377,NA,NA,46.52,Tokyo,2017,Marathon,NA,4.325000000000003,4.325000000000003,NA,6.489166666666667
1285,1285,M,35-44,6:30:29,9:15/km,18957126,879886714,Android App,NA,45.3,Tokyo,2017,Marathon,Android,3.104999999999997,3.104999999999997,NA,6.508055555555556
1287,1287,M,25-34,6:31:19,9:16/km,15663034,908258243,Garmin Forerunner 225,NA,44.14,Tokyo,2017,Marathon,Garmin,1.9450000000000003,1.9450000000000003,NA,6.521944444444444
1288,1288,M,25-34,6:31:22,9:17/km,2647379,879956351,Suunto Ambit3 Sport,Luna Sandals Leadview Trail,46.21,Tokyo,2017,Marathon,Suunto,4.015000000000001,4.015000000000001,Luna,6.522777777777778
1289,1289,M,45-54,6:31:28,9:17/km,10172827,879883356,iPhone App,NA,46.05,Tokyo,2017,Marathon,iPhone,3.854999999999997,3.854999999999997,NA,6.524444444444445
1290,1290,F,35-44,6:33:58,9:20/km,4481519,879929057,NA,NA,43.92,Tokyo,2017,Marathon,NA,1.7250000000000014,1.7250000000000014,NA,6.566111111111111
