Rank,Gender,Age,Finish,Pace,athlet_url,race_url,Watch,Shoes,Distance,city,year,race_type,Watch_Brand,Watch_Error,Watch_Error_Abs,Finish_num
1772,F,35-44,5:39:29,8:03/km,26969974,1424727551,Garmin Forerunner 935,NA,43.54,Tokyo,2018,Marathon,Garmin,1.3449999999999989,1.3449999999999989,5.658055555555556
1773,M,35-44,5:39:40,8:03/km,142443,1424907377,Garmin Forerunner 920XT,"ASICS Kayano(1,874.3 km)",45.43,Tokyo,2018,Marathon,Garmin,3.2349999999999994,3.2349999999999994,5.661111111111111
1775,F,35-44,5:39:52,8:03/km,25895949,1424614943,iPhone App,Saucony Freedom ISO(313.6 km),47.31,Tokyo,2018,Marathon,iPhone,5.115000000000002,5.115000000000002,5.664444444444444
1776,M,45-54,5:39:53,8:03/km,25352084,1424615985,iPhone App,NA,47.73,Tokyo,2018,Marathon,iPhone,5.534999999999997,5.534999999999997,5.664722222222222
1777,M,35-44,5:40:01,8:03/km,19896413,1427844492,Garmin fenix 5,NA,45.53,Tokyo,2018,Marathon,Garmin,3.335000000000001,3.335000000000001,5.666944444444445
1778,F,,5:40:04,8:04/km,17944918,1424933475,,NA,42.68,Tokyo,2018,Marathon,,0.48499999999999943,0.48499999999999943,5.667777777777778
1779,M,,5:40:13,8:04/km,17710731,1424734511,Garmin fenix 3,NA,45.3,Tokyo,2018,Marathon,Garmin,3.104999999999997,3.104999999999997,5.670277777777778
1780,M,25-34,5:40:15,8:04/km,20096836,1424654446,Garmin Forerunner 220,NA,43.78,Tokyo,2018,Marathon,Garmin,1.5850000000000009,1.5850000000000009,5.670833333333333
1781,F,,5:40:19,8:04/km,21781269,1426435140,Garmin Forerunner 735XT,NA,43.15,Tokyo,2018,Marathon,Garmin,0.9549999999999983,0.9549999999999983,5.671944444444445
1782,M,45-54,5:40:30,8:04/km,14264055,1424664401,Garmin Forerunner 935,NA,44.62,Tokyo,2018,Marathon,Garmin,2.424999999999997,2.424999999999997,5.675000000000001
1783,M,35-44,5:40:41,8:04/km,8769832,1424622537,,NA,44.59,Tokyo,2018,Marathon,,2.395000000000003,2.395000000000003,5.678055555555556
1784,M,45-54,5:40:49,8:05/km,23675728,1424625795,Garmin Forerunner 735XT,NA,43.84,Tokyo,2018,Marathon,Garmin,1.6450000000000031,1.6450000000000031,5.680277777777778
1785,M,,5:40:49,8:05/km,429565,1424625796,Garmin Forerunner 735XT,NA,43.84,Tokyo,2018,Marathon,Garmin,1.6450000000000031,1.6450000000000031,5.680277777777778
1786,M,45-54,5:41:06,8:05/km,5778620,1582116977,Garmin Forerunner 620,NA,44.59,Tokyo,2018,Marathon,Garmin,2.395000000000003,2.395000000000003,5.6850000000000005
1787,M,25-34,5:41:10,8:05/km,22449876,1433476106,Suunto,NA,46.76,Tokyo,2018,Marathon,Suunto,4.564999999999998,4.564999999999998,5.686111111111112
1788,M,,5:41:12,8:05/km,5778843,1424683890,Garmin Forerunner 935,NA,44.68,Tokyo,2018,Marathon,Garmin,2.4849999999999994,2.4849999999999994,5.6866666666666665
1789,M,,5:41:17,8:05/km,19872392,1424786599,Garmin fenix 5S,Brooks Ghost(719.7 km),44.46,Tokyo,2018,Marathon,Garmin,2.2650000000000006,2.2650000000000006,5.688055555555556
1790,M,35-44,5:41:49,8:06/km,3483845,1424851578,Garmin fenix 5X,NA,45.05,Tokyo,2018,Marathon,Garmin,2.854999999999997,2.854999999999997,5.696944444444445
1791,F,,5:44:09,8:09/km,20928420,1424687603,,NA,44.08,Tokyo,2018,Marathon,,1.884999999999998,1.884999999999998,5.735833333333334
1792,M,35-44,5:44:30,8:10/km,16743386,1424630751,Garmin Forerunner 935,NA,43.1,Tokyo,2018,Marathon,Garmin,0.9050000000000011,0.9050000000000011,5.741666666666667
1793,F,35-44,5:44:47,8:10/km,27502581,1424845116,Garmin Forerunner 935,NA,43.64,Tokyo,2018,Marathon,Garmin,1.4450000000000003,1.4450000000000003,5.746388888888889
1794,M,45-54,5:45:03,8:11/km,7266984,1424619963,,NA,43.58,Tokyo,2018,Marathon,,1.384999999999998,1.384999999999998,5.7508333333333335
1795,M,55-64,5:45:35,8:11/km,4362244,1424645290,,ASICS GT-2000(475.5 km),43.8,Tokyo,2018,Marathon,,1.6049999999999969,1.6049999999999969,5.759722222222222
1796,M,,5:45:56,8:12/km,12389948,1430163537,Garmin fenix 3,NA,45.32,Tokyo,2018,Marathon,Garmin,3.125,3.125,5.765555555555555
1797,M,35-44,5:46:20,8:12/km,8816201,1424668477,Garmin Forerunner 935,Mizuno wave spacer 台灣(144.2 km),45.08,Tokyo,2018,Marathon,Garmin,2.884999999999998,2.884999999999998,5.772222222222222
1798,M,35-44,5:46:20,8:12/km,14901371,1431191431,Garmin fenix 3,"adidas Energy Boost 2 ESM(1,486.9 km)",45.98,Tokyo,2018,Marathon,Garmin,3.7849999999999966,3.7849999999999966,5.772222222222222
1799,M,,5:46:41,8:13/km,6941970,1424732323,Suunto Ambit3 Peak,NA,46.03,Tokyo,2018,Marathon,Suunto,3.835000000000001,3.835000000000001,5.7780555555555555
1800,F,35-44,5:46:54,8:13/km,26295970,1426568797,iPhone App,NA,45.36,Tokyo,2018,Marathon,iPhone,3.164999999999999,3.164999999999999,5.781666666666666
1801,M,35-44,5:46:56,8:13/km,21865970,1424642155,Garmin fenix 3,NA,45.5,Tokyo,2018,Marathon,Garmin,3.3049999999999997,3.3049999999999997,5.782222222222222
1804,M,35-44,5:47:10,8:14/km,5590152,1425922197,Garmin fenix 2,NA,46.29,Tokyo,2018,Marathon,Garmin,4.094999999999999,4.094999999999999,5.786111111111111
1805,M,,5:47:39,8:14/km,27028354,1424661247,Garmin Forerunner 935,NA,44.33,Tokyo,2018,Marathon,Garmin,2.134999999999998,2.134999999999998,5.7941666666666665
1806,M,25-34,5:47:47,8:15/km,26191800,1424765422,Garmin Forerunner 620,NA,42.93,Tokyo,2018,Marathon,Garmin,0.7349999999999994,0.7349999999999994,5.796388888888889
1807,M,,5:48:41,8:16/km,15973656,1424754686,,NA,45.7,Tokyo,2018,Marathon,,3.5050000000000026,3.5050000000000026,5.811388888888889
1808,M,,5:48:49,8:16/km,12983916,1424654950,Garmin fenix 5,NA,45.63,Tokyo,2018,Marathon,Garmin,3.4350000000000023,3.4350000000000023,5.813611111111111
1809,F,35-44,5:48:52,8:16/km,10441338,1424626157,Garmin fenix 5S,NA,46.52,Tokyo,2018,Marathon,Garmin,4.325000000000003,4.325000000000003,5.814444444444444
1810,M,45-54,5:49:02,8:16/km,11551912,1424769219,Garmin Forerunner 920XT,NA,44.01,Tokyo,2018,Marathon,Garmin,1.8149999999999977,1.8149999999999977,5.817222222222222
1811,,,5:49:05,8:16/km,15921804,1432154947,Suunto Ambit3 Sport,NA,46.9,Tokyo,2018,Marathon,Suunto,4.704999999999998,4.704999999999998,5.8180555555555555
1812,F,45-54,5:49:13,8:17/km,26362488,1424758548,Garmin Forerunner 235,NA,43.27,Tokyo,2018,Marathon,Garmin,1.0750000000000028,1.0750000000000028,5.820277777777777
1813,M,45-54,5:49:14,8:17/km,24780388,1426529774,,NA,44.01,Tokyo,2018,Marathon,,1.8149999999999977,1.8149999999999977,5.820555555555555
1814,M,55-64,5:49:18,8:17/km,12991178,1424625806,Garmin Forerunner 935,NA,43.84,Tokyo,2018,Marathon,Garmin,1.6450000000000031,1.6450000000000031,5.821666666666666
1815,M,35-44,5:49:28,8:17/km,10329420,1424623196,Garmin fenix 3,"New Balance Vazee Rush(1,347.3 km)",46.56,Tokyo,2018,Marathon,Garmin,4.365000000000002,4.365000000000002,5.8244444444444445
1816,M,35-44,5:49:30,8:17/km,26165545,1424618335,iPhone App,NA,47.48,Tokyo,2018,Marathon,iPhone,5.284999999999997,5.284999999999997,5.825
1817,F,,5:49:38,8:17/km,21912030,1424685443,,NA,43.94,Tokyo,2018,Marathon,,1.7449999999999974,1.7449999999999974,5.827222222222222
1818,M,35-44,5:49:41,8:17/km,26735700,1424684762,iPhone App,NA,45.11,Tokyo,2018,Marathon,iPhone,2.914999999999999,2.914999999999999,5.828055555555555
1819,F,35-44,5:50:07,8:18/km,29176316,1482428344,Garmin Forerunner 230,NA,43.74,Tokyo,2018,Marathon,Garmin,1.5450000000000017,1.5450000000000017,5.835277777777778
1820,M,,5:50:41,8:19/km,8183315,1429840357,Garmin Forerunner 610,Nike Zoom Fly(472.9 km),43.77,Tokyo,2018,Marathon,Garmin,1.5750000000000028,1.5750000000000028,5.844722222222222
1821,M,25-34,5:50:50,8:19/km,9686974,1424704660,Suunto,NA,44.86,Tokyo,2018,Marathon,Suunto,2.664999999999999,2.664999999999999,5.847222222222222
1822,M,,5:50:59,8:19/km,6153717,1424659513,Garmin fenix 5,NA,44.95,Tokyo,2018,Marathon,Garmin,2.7550000000000026,2.7550000000000026,5.849722222222222
1823,M,25-34,5:51:22,8:20/km,6020099,1424650960,iPhone App,NA,44.27,Tokyo,2018,Marathon,iPhone,2.075000000000003,2.075000000000003,5.856111111111111
1824,F,35-44,5:51:31,8:20/km,23768877,1424673184,Polar M600,NA,45.82,Tokyo,2018,Marathon,Polar,3.625,3.625,5.85861111111111
1825,F,25-34,5:51:45,8:20/km,25752855,1436519481,Garmin vivoactive HR,NA,43.19,Tokyo,2018,Marathon,Garmin,0.9949999999999974,0.9949999999999974,5.8625
1826,M,,5:51:52,8:20/km,19502992,1425334991,Garmin fenix 5,NA,44.88,Tokyo,2018,Marathon,Garmin,2.6850000000000023,2.6850000000000023,5.864444444444444
1827,F,35-44,5:52:58,8:22/km,25021669,1427951036,Garmin Forerunner 225,NA,44.46,Tokyo,2018,Marathon,Garmin,2.2650000000000006,2.2650000000000006,5.882777777777778
1828,M,,5:53:54,8:23/km,20133381,1424627989,,NA,43.0,Tokyo,2018,Marathon,,0.8049999999999997,0.8049999999999997,5.8983333333333325
1829,M,35-44,5:54:03,8:23/km,11073395,1427554576,Garmin Forerunner 620,ASICS GT2000 NewYork3(300.2 km),44.0,Tokyo,2018,Marathon,Garmin,1.8049999999999997,1.8049999999999997,5.900833333333334
1830,M,35-44,5:54:16,8:24/km,25467076,1438814278,Garmin fenix 3,NA,46.63,Tokyo,2018,Marathon,Garmin,4.435000000000002,4.435000000000002,5.904444444444445
1832,F,25-34,5:54:31,8:24/km,23571273,1424640380,Garmin Forerunner 935,NA,44.78,Tokyo,2018,Marathon,Garmin,2.585000000000001,2.585000000000001,5.908611111111111
1833,M,35-44,5:54:34,8:24/km,9124226,1424641490,Garmin fenix 5,Saucony Hurricane ISO 3(491.4 km),44.69,Tokyo,2018,Marathon,Garmin,2.4949999999999974,2.4949999999999974,5.9094444444444445
1834,M,35-44,5:55:57,8:26/km,9140971,1424635317,iPhone App,NA,43.03,Tokyo,2018,Marathon,iPhone,0.8350000000000009,0.8350000000000009,5.9325
1835,,,5:56:20,8:27/km,26526004,1424729525,Garmin fenix 3,NA,48.18,Tokyo,2018,Marathon,Garmin,5.984999999999999,5.984999999999999,5.938888888888889
1837,M,35-44,5:57:03,8:28/km,14495119,1424632717,Garmin Forerunner 735XT,NA,43.71,Tokyo,2018,Marathon,Garmin,1.5150000000000006,1.5150000000000006,5.950833333333334
1838,M,35-44,5:57:26,8:28/km,23250311,1424632511,Garmin Forerunner 235,NA,42.17,Tokyo,2018,Marathon,Garmin,-0.02499999999999858,0.02499999999999858,5.957222222222223
1839,M,,5:57:33,8:28/km,19620041,1425187950,Garmin Forerunner 935,NA,43.35,Tokyo,2018,Marathon,Garmin,1.1550000000000011,1.1550000000000011,5.9591666666666665
1840,M,,5:57:40,8:29/km,7861931,1424631381,Garmin fenix 3,"adidas(1,148.0 km)",45.07,Tokyo,2018,Marathon,Garmin,2.875,2.875,5.961111111111111
1842,,,5:58:20,8:30/km,9305865,1424628860,iPhone App,NA,45.91,Tokyo,2018,Marathon,iPhone,3.7149999999999963,3.7149999999999963,5.972222222222222
1843,F,25-34,5:58:36,8:30/km,19151477,1424633537,,NA,43.13,Tokyo,2018,Marathon,,0.9350000000000023,0.9350000000000023,5.976666666666667
1844,F,45-54,5:59:05,8:31/km,14239577,1425050104,Garmin vivoactive 3,NA,43.08,Tokyo,2018,Marathon,Garmin,0.884999999999998,0.884999999999998,5.9847222222222225
1845,M,45-54,5:59:39,8:31/km,23401668,1424646199,Garmin fenix 3,"Saucony Guide(2,090.8 km)",44.96,Tokyo,2018,Marathon,Garmin,2.7650000000000006,2.7650000000000006,5.994166666666667
1846,F,35-44,5:59:58,8:32/km,28468463,1424634161,Garmin Forerunner 735XT,NA,43.98,Tokyo,2018,Marathon,Garmin,1.7849999999999966,1.7849999999999966,5.999444444444444
1847,M,35-44,6:00:19,8:32/km,4292205,1424703266,Garmin Forerunner 935,NA,45.89,Tokyo,2018,Marathon,Garmin,3.6950000000000003,3.6950000000000003,6.005277777777778
1848,F,35-44,6:00:23,8:32/km,22433701,1424617771,Garmin fenix 5S,NA,46.89,Tokyo,2018,Marathon,Garmin,4.695,4.695,6.006388888888889
1849,M,45-54,6:00:28,8:33/km,14600839,1424760484,Garmin vivoactive HR,NA,43.74,Tokyo,2018,Marathon,Garmin,1.5450000000000017,1.5450000000000017,6.007777777777778
1850,M,,6:00:40,8:33/km,19400933,1424977250,Garmin Forerunner 935,NA,43.43,Tokyo,2018,Marathon,Garmin,1.2349999999999994,1.2349999999999994,6.011111111111111
1851,F,35-44,6:01:04,8:33/km,18897682,1426370523,,NA,43.42,Tokyo,2018,Marathon,,1.2250000000000014,1.2250000000000014,6.017777777777778
1852,M,,6:01:07,8:33/km,8840039,2063527320,Suunto Ambit2,NA,44.83,Tokyo,2018,Marathon,Suunto,2.634999999999998,2.634999999999998,6.018611111111111
1853,M,45-54,6:01:15,8:34/km,7932085,1424682365,Garmin Forerunner 735XT,"ASICS Kayano 4(3,558.3 km)",42.93,Tokyo,2018,Marathon,Garmin,0.7349999999999994,0.7349999999999994,6.020833333333333
1854,M,25-34,6:01:16,8:34/km,18496261,1424778921,Garmin fenix 5,NA,46.94,Tokyo,2018,Marathon,Garmin,4.744999999999997,4.744999999999997,6.021111111111111
1855,M,65-69,6:01:20,8:34/km,8192665,1424980050,Garmin Forerunner 630,NA,44.79,Tokyo,2018,Marathon,Garmin,2.594999999999999,2.594999999999999,6.022222222222222
1856,F,35-44,6:01:39,8:34/km,22942797,1424739635,Huami Amazfit Pace,NA,43.52,Tokyo,2018,Marathon,Huami,1.3250000000000028,1.3250000000000028,6.0275
1857,M,25-34,6:02:26,8:35/km,13404922,1424765022,Suunto,NA,45.88,Tokyo,2018,Marathon,Suunto,3.6850000000000023,3.6850000000000023,6.040555555555556
1858,F,,6:03:06,8:36/km,13149752,1424953438,Garmin Forerunner 235,ASICS Kayano 23(739.8 km),43.07,Tokyo,2018,Marathon,Garmin,0.875,0.875,6.051666666666667
1859,M,35-44,6:03:31,8:37/km,10245913,1425365634,Suunto,HOKA ONE ONE ATR3(851.5 km),45.4,Tokyo,2018,Marathon,Suunto,3.2049999999999983,3.2049999999999983,6.0586111111111105
1861,M,45-54,6:04:15,8:38/km,30029003,1526586360,Garmin Forerunner 225,NA,45.45,Tokyo,2018,Marathon,Garmin,3.2550000000000026,3.2550000000000026,6.070833333333333
1862,M,,6:04:16,8:38/km,10496736,1427961834,Garmin Forerunner 920XT,NA,47.83,Tokyo,2018,Marathon,Garmin,5.634999999999998,5.634999999999998,6.071111111111111
1863,M,35-44,6:04:33,8:38/km,11527828,1424653598,Garmin fenix 3,NA,44.78,Tokyo,2018,Marathon,Garmin,2.585000000000001,2.585000000000001,6.075833333333333
1864,M,20-24,6:04:41,8:39/km,28302934,1424632327,Apple Watch Series 3,NA,45.86,Tokyo,2018,Marathon,Apple,3.664999999999999,3.664999999999999,6.078055555555555
1865,F,35-44,6:04:44,8:39/km,21980154,1425002133,Suunto,NA,45.62,Tokyo,2018,Marathon,Suunto,3.424999999999997,3.424999999999997,6.078888888888889
1866,,,6:05:55,8:40/km,16562995,1425132656,,NA,43.36,Tokyo,2018,Marathon,,1.1649999999999991,1.1649999999999991,6.0986111111111105
1867,F,,6:06:09,8:41/km,12447323,1424642998,Android App,NA,46.7,Tokyo,2018,Marathon,Android,4.505000000000003,4.505000000000003,6.1025
1868,M,55-64,6:06:30,8:41/km,29430380,1498428052,Garmin fenix 5,NA,44.66,Tokyo,2018,Marathon,Garmin,2.4649999999999963,2.4649999999999963,6.108333333333333
1869,M,35-44,6:07:06,8:42/km,614096,1424721099,Garmin vivoactive,New Balance 870v5(436.1 km),43.66,Tokyo,2018,Marathon,Garmin,1.4649999999999963,1.4649999999999963,6.118333333333333
1870,M,25-34,6:07:46,8:43/km,8288574,1424632778,Samsung Health,NA,38.72,Tokyo,2018,Marathon,Samsung,-3.4750000000000014,3.4750000000000014,6.129444444444444
1872,F,35-44,6:09:04,8:45/km,24726534,1424629537,Android App,NA,48.09,Tokyo,2018,Marathon,Android,5.895000000000003,5.895000000000003,6.151111111111112
1874,,,6:10:13,8:46/km,27293684,1426979333,TomTom,NA,44.71,Tokyo,2018,Marathon,TomTom,2.5150000000000006,2.5150000000000006,6.170277777777778
1875,M,25-34,6:10:29,8:47/km,3070022,1426364423,,ASICS gelfeather glide 4-wide(197.1 km),44.12,Tokyo,2018,Marathon,,1.9249999999999972,1.9249999999999972,6.174722222222223
1876,M,35-44,6:10:39,8:47/km,18855119,1424766570,Garmin vivoactive HR,adidas Pure Boost(323.5 km),46.3,Tokyo,2018,Marathon,Garmin,4.104999999999997,4.104999999999997,6.1775
1877,M,,6:10:44,8:47/km,5103634,1426837740,Suunto Ambit3 Sport,NA,47.23,Tokyo,2018,Marathon,Suunto,5.034999999999997,5.034999999999997,6.178888888888889
1878,M,45-54,6:10:58,8:48/km,3184836,1428434481,Garmin Forerunner 920XT,Mizuno WaveRider 21(146.9 km),45.7,Tokyo,2018,Marathon,Garmin,3.5050000000000026,3.5050000000000026,6.182777777777778
1879,M,0-19,6:11:43,8:49/km,11963270,1958757419,,"Aetrex(1,222.0 km)",42.07,Tokyo,2018,Marathon,,-0.125,0.125,6.195277777777778
1880,M,45-54,6:11:50,8:49/km,23248199,1424923430,Garmin Forerunner 935,NA,43.82,Tokyo,2018,Marathon,Garmin,1.625,1.625,6.197222222222223
1882,F,45-54,6:12:22,8:49/km,16834055,1424866235,Garmin fenix 5S,HOKA ONE ONE Clifton 2(215.3 km),45.78,Tokyo,2018,Marathon,Garmin,3.585000000000001,3.585000000000001,6.206111111111111
1883,M,45-54,6:12:45,8:50/km,25088451,1424631810,iPhone App,NA,46.18,Tokyo,2018,Marathon,iPhone,3.9849999999999994,3.9849999999999994,6.2125
1884,M,35-44,6:13:32,8:51/km,26138793,1424690297,iPhone App,NA,47.11,Tokyo,2018,Marathon,iPhone,4.914999999999999,4.914999999999999,6.225555555555555
1886,F,25-34,6:14:04,8:52/km,26487744,1424634442,Garmin Forerunner 735XT,NA,45.0,Tokyo,2018,Marathon,Garmin,2.8049999999999997,2.8049999999999997,6.234444444444445
1887,M,25-34,6:14:34,8:53/km,27527821,1429305134,Garmin Forerunner 935,NA,44.92,Tokyo,2018,Marathon,Garmin,2.7250000000000014,2.7250000000000014,6.2427777777777775
1888,F,35-44,6:15:31,8:54/km,16394062,1424936963,Garmin fenix 5S,ASICS Gel - Nimbus 18(656.6 km),44.62,Tokyo,2018,Marathon,Garmin,2.424999999999997,2.424999999999997,6.258611111111111
1889,M,45-54,6:15:37,8:54/km,1054293,1424636748,Garmin Forerunner 920XT,ASICS GT-2000 NEW YORK 5-SW(165.9 km),44.88,Tokyo,2018,Marathon,Garmin,2.6850000000000023,2.6850000000000023,6.260277777777778
1890,F,25-34,6:15:48,8:54/km,17532472,1424656492,Garmin fenix 3,NA,45.15,Tokyo,2018,Marathon,Garmin,2.9549999999999983,2.9549999999999983,6.263333333333334
1891,M,,6:15:48,8:54/km,3688484,1424656494,Garmin fenix 3,NA,45.15,Tokyo,2018,Marathon,Garmin,2.9549999999999983,2.9549999999999983,6.263333333333334
1892,F,45-54,6:15:49,8:54/km,10847607,1513221618,Garmin Forerunner 235,NA,43.79,Tokyo,2018,Marathon,Garmin,1.5949999999999989,1.5949999999999989,6.2636111111111115
1893,,,6:16:08,8:55/km,12333119,1427737119,,"Mizuno ウェーブエニグマ６(5,271.7 km)",44.3,Tokyo,2018,Marathon,,2.104999999999997,2.104999999999997,6.268888888888889
1894,F,25-34,6:16:15,8:55/km,28893556,1447536969,Fitbit Charge 2,NA,45.27,Tokyo,2018,Marathon,Fitbit,3.075000000000003,3.075000000000003,6.270833333333333
1895,M,45-54,6:16:21,8:55/km,30678519,1582758449,Garmin fenix 3,NA,44.76,Tokyo,2018,Marathon,Garmin,2.5649999999999977,2.5649999999999977,6.2725
1897,M,,6:16:30,8:55/km,21705175,1424716680,Garmin Forerunner 735XT,NA,44.74,Tokyo,2018,Marathon,Garmin,2.5450000000000017,2.5450000000000017,6.275
1899,F,,6:16:56,8:56/km,13841233,1424882894,Garmin fenix 5X,"Brooks Transcend(2,737.4 km)",45.96,Tokyo,2018,Marathon,Garmin,3.7650000000000006,3.7650000000000006,6.282222222222222
1900,M,35-44,6:17:29,8:57/km,14771138,1424635538,iPhone App,NA,44.19,Tokyo,2018,Marathon,iPhone,1.9949999999999974,1.9949999999999974,6.291388888888889
1901,M,35-44,6:18:39,8:58/km,12114374,1426436746,Garmin Forerunner 235,ASICS GEL-KAYANO21-SW(78.7 km),43.79,Tokyo,2018,Marathon,Garmin,1.5949999999999989,1.5949999999999989,6.310833333333333
1902,F,,6:19:05,8:59/km,10679356,1426504532,Garmin Forerunner 235,NA,43.22,Tokyo,2018,Marathon,Garmin,1.0249999999999986,1.0249999999999986,6.3180555555555555
1904,F,45-54,6:20:00,9:00/km,27085487,1470142397,Garmin Forerunner 735XT,NA,44.3,Tokyo,2018,Marathon,Garmin,2.104999999999997,2.104999999999997,6.333333333333333
1905,F,45-54,6:20:14,9:01/km,17632541,1424693766,Garmin Forerunner 220,ASICS GT-1000 5(602.9 km),43.85,Tokyo,2018,Marathon,Garmin,1.6550000000000011,1.6550000000000011,6.337222222222222
1906,,,6:20:23,9:01/km,30387582,1587214348,Garmin fenix 5S,NA,44.45,Tokyo,2018,Marathon,Garmin,2.2550000000000026,2.2550000000000026,6.339722222222222
1907,M,35-44,6:20:53,9:02/km,18496527,1424640540,Garmin Forerunner 920XT,NA,44.38,Tokyo,2018,Marathon,Garmin,2.1850000000000023,2.1850000000000023,6.348055555555555
1908,F,45-54,6:23:19,9:05/km,23805369,1424641816,iPhone App,NA,45.7,Tokyo,2018,Marathon,iPhone,3.5050000000000026,3.5050000000000026,6.3886111111111115
1909,F,45-54,6:23:53,9:06/km,17052979,1424746875,Garmin Forerunner 235,NA,44.55,Tokyo,2018,Marathon,Garmin,2.354999999999997,2.354999999999997,6.398055555555556
1910,F,35-44,6:25:39,9:08/km,26881563,1424637213,Garmin Forerunner 735XT,NA,44.34,Tokyo,2018,Marathon,Garmin,2.145000000000003,2.145000000000003,6.4275
1911,F,,6:25:46,9:09/km,20949094,1425792253,Suunto Ambit3 Sport,NA,48.12,Tokyo,2018,Marathon,Suunto,5.924999999999997,5.924999999999997,6.429444444444445
1913,F,45-54,6:27:16,9:11/km,6572517,1424699054,Garmin fenix 3,NA,45.16,Tokyo,2018,Marathon,Garmin,2.9649999999999963,2.9649999999999963,6.454444444444444
1914,F,75+,6:27:20,9:11/km,19073411,1424783570,Suunto,NA,48.03,Tokyo,2018,Marathon,Suunto,5.835000000000001,5.835000000000001,6.455555555555556
1915,M,45-54,6:27:24,9:11/km,1733802,1424648142,Garmin Forerunner 935,NA,44.15,Tokyo,2018,Marathon,Garmin,1.9549999999999983,1.9549999999999983,6.456666666666667
1916,F,45-54,6:27:26,9:11/km,1730689,1431230877,Garmin Forerunner 235,NA,43.97,Tokyo,2018,Marathon,Garmin,1.7749999999999986,1.7749999999999986,6.457222222222223
1917,M,35-44,6:28:10,9:12/km,4769047,1424727040,Garmin Forerunner 235,NA,43.3,Tokyo,2018,Marathon,Garmin,1.1049999999999969,1.1049999999999969,6.469444444444445
1918,,,6:28:25,9:12/km,9837737,1426524577,Garmin fenix 3,NA,46.18,Tokyo,2018,Marathon,Garmin,3.9849999999999994,3.9849999999999994,6.473611111111111
1920,F,35-44,6:30:13,9:15/km,27586963,1424715847,,NA,47.55,Tokyo,2018,Marathon,,5.354999999999997,5.354999999999997,6.503611111111111
1921,M,35-44,6:30:27,9:15/km,3548524,1424879955,Garmin fenix 3,NA,47.58,Tokyo,2018,Marathon,Garmin,5.384999999999998,5.384999999999998,6.5075
1922,M,35-44,6:30:39,9:15/km,28416953,1424636002,iPhone App,ASICS fuzeX TR(52.6 km),45.54,Tokyo,2018,Marathon,iPhone,3.344999999999999,3.344999999999999,6.510833333333333
