,Rank,Gender,Age,Finish,Pace,Athlet url,Race url,Watch,Shoes,Distance,City,Year,Race Type,Watch Brand,Watch Error,Watch Error Abs,Shoes Brand,Finish Numeric
6481,6481,F,35-44,4:17:31,6:06/km,35701361,1904464666,Garmin Forerunner 235,NA,43.67,Chicago,2018,Marathon,Garmin,1.4750000000000014,1.4750000000000014,NA,4.291944444444444
6482,6482,F,55-64,4:17:34,6:06/km,5341987,1890895671,Garmin Forerunner 235,NA,43.35,Chicago,2018,Marathon,Garmin,1.1550000000000011,1.1550000000000011,NA,4.292777777777777
6483,6483,M,55-64,4:17:38,6:06/km,186895,1890778473,Strava iPhone App,NA,44.07,Chicago,2018,Marathon,Strava,1.875,1.875,NA,4.293888888888889
6484,6484,F,NA,4:17:38,6:06/km,18194352,1890812974,Garmin fenix 5S,NA,46.8,Chicago,2018,Marathon,Garmin,4.604999999999997,4.604999999999997,NA,4.293888888888889
6485,6485,M,25-34,4:17:39,6:06/km,27169409,1890759241,Garmin Forerunner 235,NA,43.36,Chicago,2018,Marathon,Garmin,1.1649999999999991,1.1649999999999991,NA,4.2941666666666665
6486,6486,M,NA,4:17:39,6:06/km,14122981,1903414864,Garmin fenix 3,NA,44.0,Chicago,2018,Marathon,Garmin,1.8049999999999997,1.8049999999999997,NA,4.2941666666666665
6487,6487,F,45-54,4:17:40,6:06/km,25417753,1890834186,Garmin fenix 5S,NA,44.93,Chicago,2018,Marathon,Garmin,2.7349999999999994,2.7349999999999994,NA,4.294444444444444
6488,6488,M,45-54,4:17:41,6:06/km,27883690,1890587171,Garmin Forerunner 235,NA,43.65,Chicago,2018,Marathon,Garmin,1.4549999999999983,1.4549999999999983,NA,4.294722222222222
6489,6489,M,NA,4:17:43,6:06/km,24121127,1890588567,Garmin Forerunner 920XT,NA,42.29,Chicago,2018,Marathon,Garmin,0.09499999999999886,0.09499999999999886,NA,4.295277777777778
6490,6490,M,35-44,4:17:43,6:06/km,36748123,1984935312,Garmin Forerunner 235,NA,44.88,Chicago,2018,Marathon,Garmin,2.6850000000000023,2.6850000000000023,NA,4.295277777777778
6491,6491,F,35-44,4:17:48,6:07/km,29961030,1890663823,Garmin Forerunner 35,NA,43.88,Chicago,2018,Marathon,Garmin,1.6850000000000023,1.6850000000000023,NA,4.296666666666667
6492,6492,F,55-64,4:17:49,6:07/km,20111222,1890837412,Apple Watch Series 3,Saucony Triumph Iso 4,43.37,Chicago,2018,Marathon,Apple,1.1749999999999972,1.1749999999999972,Saucony,4.296944444444445
6493,6493,F,45-54,4:17:50,6:07/km,21684085,1890589011,Garmin fenix 5S Plus,Hoka One One Clalyton 2,45.33,Chicago,2018,Marathon,Garmin,3.134999999999998,3.134999999999998,Hoka,4.2972222222222225
6494,6494,F,55-64,4:17:51,6:07/km,15612062,1891083769,Garmin Forerunner 235,NA,43.93,Chicago,2018,Marathon,Garmin,1.7349999999999994,1.7349999999999994,NA,4.2975
6495,6495,F,25-34,4:17:52,6:07/km,16986723,1890565177,Garmin Forerunner 735XT,NA,43.8,Chicago,2018,Marathon,Garmin,1.6049999999999969,1.6049999999999969,NA,4.297777777777777
6496,6496,F,35-44,4:17:52,6:07/km,31949088,1890771065,Garmin Forerunner 235,NA,44.15,Chicago,2018,Marathon,Garmin,1.9549999999999983,1.9549999999999983,NA,4.297777777777777
6497,6497,F,35-44,4:17:53,6:07/km,34892328,1891012275,Garmin Forerunner 235,NA,42.91,Chicago,2018,Marathon,Garmin,0.7149999999999963,0.7149999999999963,NA,4.298055555555555
6498,6498,M,25-34,4:17:53,6:07/km,22153898,1892593909,Apple Watch Series 2,NA,42.54,Chicago,2018,Marathon,Apple,0.34499999999999886,0.34499999999999886,NA,4.298055555555555
6499,6499,F,55-64,4:17:53,6:07/km,10458508,1892846443,Suunto Ambit2 R,Skechers Go Ride 7,44.53,Chicago,2018,Marathon,Suunto,2.335000000000001,2.335000000000001,Skechers,4.298055555555555
6501,6501,M,NA,4:17:57,6:07/km,22300243,1890594164,Garmin vivoactive HR,NA,43.8,Chicago,2018,Marathon,Garmin,1.6049999999999969,1.6049999999999969,NA,4.299166666666666
6502,6502,F,35-44,4:17:57,6:07/km,28192123,1890683744,NA,NA,43.02,Chicago,2018,Marathon,NA,0.8250000000000028,0.8250000000000028,NA,4.299166666666666
6503,6503,M,45-54,4:17:57,6:07/km,36901932,1997244337,Garmin vivoactive HR,NA,43.8,Chicago,2018,Marathon,Garmin,1.6049999999999969,1.6049999999999969,NA,4.299166666666666
6504,6504,M,45-54,4:17:58,6:07/km,34464947,1902128091,Garmin vivoactive,NA,43.3,Chicago,2018,Marathon,Garmin,1.1049999999999969,1.1049999999999969,NA,4.299444444444444
6506,6506,M,45-54,4:18:00,6:07/km,21558837,1891100083,Garmin Forerunner 235,NA,42.99,Chicago,2018,Marathon,Garmin,0.7950000000000017,0.7950000000000017,NA,4.3
6507,6507,F,25-34,4:18:01,6:07/km,19358251,1891142169,Garmin vivoactive 3,Nike Zoom Pegasus Turbo,42.49,Chicago,2018,Marathon,Garmin,0.2950000000000017,0.2950000000000017,Nike,4.300277777777778
6508,6508,M,25-34,4:18:02,6:07/km,33642182,1891089313,Garmin vivoactive 3,NA,43.58,Chicago,2018,Marathon,Garmin,1.384999999999998,1.384999999999998,NA,4.3005555555555555
6509,6509,F,35-44,4:18:04,6:07/km,28113370,1890702415,Garmin Forerunner 235,NA,43.64,Chicago,2018,Marathon,Garmin,1.4450000000000003,1.4450000000000003,NA,4.301111111111111
6512,6512,M,NA,4:18:06,6:07/km,10880940,1890850284,Suunto Ambit3 Sport,Hoka One One Mach,44.78,Chicago,2018,Marathon,Suunto,2.585000000000001,2.585000000000001,Hoka,4.301666666666667
6513,6513,F,35-44,4:18:07,6:07/km,13679010,1890695771,Garmin Forerunner 230,NA,42.84,Chicago,2018,Marathon,Garmin,0.6450000000000031,0.6450000000000031,NA,4.301944444444445
6514,6514,M,35-44,4:18:07,6:07/km,19634332,1890705366,Garmin Forerunner 620,Hoka One One Hoka Clifton 4 Wide,44.52,Chicago,2018,Marathon,Garmin,2.325000000000003,2.325000000000003,Hoka,4.301944444444445
6515,6515,F,NA,4:18:09,6:07/km,19957971,1890845798,Garmin Forerunner 645 Music,NA,43.15,Chicago,2018,Marathon,Garmin,0.9549999999999983,0.9549999999999983,NA,4.3025
6516,6516,M,35-44,4:18:09,6:07/km,12841355,1920760674,NA,Nike Zoom Fly,46.34,Chicago,2018,Marathon,NA,4.145000000000003,4.145000000000003,Nike,4.3025
6517,6517,M,45-54,4:18:10,6:07/km,29849870,1890586312,Garmin Forerunner 935,NA,45.3,Chicago,2018,Marathon,Garmin,3.104999999999997,3.104999999999997,NA,4.302777777777778
6518,6518,F,NA,4:18:10,6:07/km,17211368,1891976069,Garmin Forerunner 910XT,NA,43.32,Chicago,2018,Marathon,Garmin,1.125,1.125,NA,4.302777777777778
6519,6519,M,NA,4:18:10,6:07/km,14929492,1897456912,Suunto,NA,46.53,Chicago,2018,Marathon,Suunto,4.335000000000001,4.335000000000001,NA,4.302777777777778
6520,6520,M,25-34,4:18:12,6:07/km,328132,1890563776,Garmin Forerunner 920XT,Nike Air Zoom Odyssey 2,43.53,Chicago,2018,Marathon,Garmin,1.3350000000000009,1.3350000000000009,Nike,4.303333333333333
6521,6521,M,35-44,4:18:12,6:07/km,15927278,1890568276,Garmin fenix 5X,NA,45.63,Chicago,2018,Marathon,Garmin,3.4350000000000023,3.4350000000000023,NA,4.303333333333333
6522,6522,M,NA,4:18:13,6:07/km,16195826,1890581802,Garmin Forerunner 935,NA,43.61,Chicago,2018,Marathon,Garmin,1.4149999999999991,1.4149999999999991,NA,4.303611111111111
6523,6523,M,45-54,4:18:15,6:07/km,13377369,1890999207,Garmin fenix 5X Plus,NA,43.53,Chicago,2018,Marathon,Garmin,1.3350000000000009,1.3350000000000009,NA,4.304166666666666
6524,6524,F,35-44,4:18:16,6:07/km,28562720,1895862909,Polar V800,NA,43.67,Chicago,2018,Marathon,Polar,1.4750000000000014,1.4750000000000014,NA,4.304444444444444
6525,6525,F,25-34,4:18:17,6:07/km,29636126,1890519566,Garmin Forerunner 235,NA,45.05,Chicago,2018,Marathon,Garmin,2.854999999999997,2.854999999999997,NA,4.304722222222222
6526,6526,M,45-54,4:18:17,6:07/km,782639,1890667112,Garmin fenix 5,Brooks Launch,46.53,Chicago,2018,Marathon,Garmin,4.335000000000001,4.335000000000001,Brooks,4.304722222222222
6527,6527,M,55-64,4:18:17,6:07/km,26855722,1890946729,Garmin Forerunner 235,NA,43.63,Chicago,2018,Marathon,Garmin,1.4350000000000023,1.4350000000000023,NA,4.304722222222222
6529,6529,M,25-34,4:18:18,6:07/km,29117673,1894724246,Garmin Forerunner 735XT,NA,42.76,Chicago,2018,Marathon,Garmin,0.5649999999999977,0.5649999999999977,NA,4.305
6530,6530,F,35-44,4:18:18,6:07/km,24870225,1901891882,Garmin Forerunner 230,NA,44.0,Chicago,2018,Marathon,Garmin,1.8049999999999997,1.8049999999999997,NA,4.305
6531,6531,M,45-54,4:18:21,6:07/km,26890373,1890636164,Garmin fenix 5,NA,47.69,Chicago,2018,Marathon,Garmin,5.494999999999997,5.494999999999997,NA,4.305833333333333
6532,6532,F,NA,4:18:21,6:07/km,15915833,1890662881,Garmin Forerunner 230,Nike Air Zoom Vomero 13,43.95,Chicago,2018,Marathon,Garmin,1.7550000000000026,1.7550000000000026,Nike,4.305833333333333
6533,6533,F,35-44,4:18:22,6:07/km,21478424,1890641122,Garmin Forerunner 630,NA,43.56,Chicago,2018,Marathon,Garmin,1.365000000000002,1.365000000000002,NA,4.306111111111111
6534,6534,M,NA,4:18:22,6:07/km,735518,1890849499,Garmin Forerunner 220,NA,43.85,Chicago,2018,Marathon,Garmin,1.6550000000000011,1.6550000000000011,NA,4.306111111111111
6535,6535,M,45-54,4:18:23,6:07/km,3360490,1890604680,Garmin fenix 5,Hoka One One Clifton 5,44.74,Chicago,2018,Marathon,Garmin,2.5450000000000017,2.5450000000000017,Hoka,4.306388888888889
6536,6536,M,45-54,4:18:23,6:07/km,24763740,1891035121,Garmin Forerunner 935,NA,42.82,Chicago,2018,Marathon,Garmin,0.625,0.625,NA,4.306388888888889
6537,6537,F,25-34,4:18:23,6:07/km,22119848,1891206250,Garmin Forerunner 735XT,NA,43.63,Chicago,2018,Marathon,Garmin,1.4350000000000023,1.4350000000000023,NA,4.306388888888889
6538,6538,M,45-54,4:18:25,6:07/km,17167230,1890559849,Garmin Forerunner 235,Mizuno Wave Rider 19,44.01,Chicago,2018,Marathon,Garmin,1.8149999999999977,1.8149999999999977,Mizuno,4.3069444444444445
6539,6539,F,35-44,4:18:26,6:07/km,15105940,1890806566,Garmin Forerunner 920XT,NA,43.93,Chicago,2018,Marathon,Garmin,1.7349999999999994,1.7349999999999994,NA,4.307222222222222
6541,6541,M,35-44,4:18:28,6:08/km,13038014,1893156573,Garmin fenix 5 Plus,NA,41.95,Chicago,2018,Marathon,Garmin,-0.24499999999999744,0.24499999999999744,NA,4.307777777777778
6542,6542,M,25-34,4:18:32,6:08/km,21641240,1890961394,Garmin Forerunner 235,NA,43.1,Chicago,2018,Marathon,Garmin,0.9050000000000011,0.9050000000000011,NA,4.308888888888888
6543,6543,M,55-64,4:18:32,6:08/km,33960255,1891173666,Fitbit Ionic,NA,44.6,Chicago,2018,Marathon,Fitbit,2.405000000000001,2.405000000000001,NA,4.308888888888888
6544,6544,M,45-54,4:18:32,6:08/km,24786145,1891189400,Garmin Forerunner 735XT,NA,43.31,Chicago,2018,Marathon,Garmin,1.115000000000002,1.115000000000002,NA,4.308888888888888
6545,6545,F,35-44,4:18:32,6:08/km,36150186,1937819199,Garmin Forerunner 235,NA,43.69,Chicago,2018,Marathon,Garmin,1.4949999999999974,1.4949999999999974,NA,4.308888888888888
6547,6547,M,NA,4:18:34,6:08/km,7665405,1890574874,Strava iPhone App,NA,44.65,Chicago,2018,Marathon,Strava,2.4549999999999983,2.4549999999999983,NA,4.309444444444444
6548,6548,F,55-64,4:18:34,6:08/km,522480,1890592434,Garmin fenix 5S,NA,46.6,Chicago,2018,Marathon,Garmin,4.405000000000001,4.405000000000001,NA,4.309444444444444
6549,6549,M,35-44,4:18:34,6:08/km,15085958,1890700379,Garmin fenix 5X,NA,45.33,Chicago,2018,Marathon,Garmin,3.134999999999998,3.134999999999998,NA,4.309444444444444
6550,6550,F,NA,4:18:35,6:08/km,18300425,1890561123,Garmin Forerunner 230,NA,43.55,Chicago,2018,Marathon,Garmin,1.3549999999999969,1.3549999999999969,NA,4.309722222222222
6551,6551,NA,NA,4:18:38,6:08/km,18462236,1890643263,Garmin Forerunner 920XT,NA,43.83,Chicago,2018,Marathon,Garmin,1.634999999999998,1.634999999999998,NA,4.310555555555555
6552,6552,F,25-34,4:18:38,6:08/km,28646066,1891236393,Garmin Forerunner 230,NA,43.98,Chicago,2018,Marathon,Garmin,1.7849999999999966,1.7849999999999966,NA,4.310555555555555
6553,6553,M,NA,4:18:39,6:08/km,11918496,1890668758,Garmin Forerunner 935,NA,42.71,Chicago,2018,Marathon,Garmin,0.5150000000000006,0.5150000000000006,NA,4.310833333333333
6554,6554,F,25-34,4:18:39,6:08/km,36394767,1957567905,Garmin Forerunner 25,NA,44.46,Chicago,2018,Marathon,Garmin,2.2650000000000006,2.2650000000000006,NA,4.310833333333333
6556,6556,M,45-54,4:18:44,6:08/km,16970997,1890893843,Garmin Forerunner 735XT,Saucony Triumph,43.15,Chicago,2018,Marathon,Garmin,0.9549999999999983,0.9549999999999983,Saucony,4.312222222222222
6557,6557,M,NA,4:18:44,6:08/km,25382824,1892961854,Garmin Forerunner 935,NA,42.8,Chicago,2018,Marathon,Garmin,0.6049999999999969,0.6049999999999969,NA,4.312222222222222
6558,6558,M,25-34,4:18:45,6:08/km,22735171,1890728629,Apple Watch Series 3,NA,44.01,Chicago,2018,Marathon,Apple,1.8149999999999977,1.8149999999999977,NA,4.3125
6559,6559,F,NA,4:18:45,6:08/km,19901651,1891985286,Garmin fenix 5S,NA,46.92,Chicago,2018,Marathon,Garmin,4.725000000000001,4.725000000000001,NA,4.3125
6560,6560,M,35-44,4:18:48,6:08/km,10911199,1890792512,Garmin Forerunner 920XT,Brooks Glycerin,43.26,Chicago,2018,Marathon,Garmin,1.0649999999999977,1.0649999999999977,Brooks,4.3133333333333335
6562,6562,F,NA,4:18:50,6:08/km,21124200,1961190508,Garmin fenix 5S,NA,46.31,Chicago,2018,Marathon,Garmin,4.115000000000002,4.115000000000002,NA,4.313888888888889
6564,6564,M,35-44,4:18:51,6:08/km,7071915,1890841109,Garmin fenix 5X Plus,NA,45.34,Chicago,2018,Marathon,Garmin,3.145000000000003,3.145000000000003,NA,4.314166666666667
6565,6565,M,20-24,4:18:52,6:08/km,28323067,1890654681,Garmin vivoactive 3,NA,44.48,Chicago,2018,Marathon,Garmin,2.2849999999999966,2.2849999999999966,NA,4.314444444444444
6567,6567,M,35-44,4:18:54,6:08/km,20164508,1890738283,Garmin Forerunner 225,NA,43.05,Chicago,2018,Marathon,Garmin,0.8549999999999969,0.8549999999999969,NA,4.3149999999999995
6568,6568,F,25-34,4:18:55,6:08/km,37571317,2044690203,Garmin Forerunner 10,NA,43.95,Chicago,2018,Marathon,Garmin,1.7550000000000026,1.7550000000000026,NA,4.315277777777777
6569,6569,M,35-44,4:18:56,6:08/km,31386733,1890570465,Strava Android App,NA,43.9,Chicago,2018,Marathon,Strava,1.7049999999999983,1.7049999999999983,NA,4.315555555555555
6570,6570,F,35-44,4:18:56,6:08/km,22965671,1890584479,Garmin fenix 5S,NA,45.72,Chicago,2018,Marathon,Garmin,3.5249999999999986,3.5249999999999986,NA,4.315555555555555
6571,6571,M,45-54,4:18:56,6:08/km,3977411,1890813897,Suunto,NA,44.92,Chicago,2018,Marathon,Suunto,2.7250000000000014,2.7250000000000014,NA,4.315555555555555
6572,6572,F,35-44,4:18:58,6:08/km,33514942,1891161992,Garmin Forerunner 920XT,NA,42.98,Chicago,2018,Marathon,Garmin,0.7849999999999966,0.7849999999999966,NA,4.316111111111111
6573,6573,F,25-34,4:18:59,6:08/km,33005596,1890600290,Garmin Forerunner 235,NA,43.44,Chicago,2018,Marathon,Garmin,1.2449999999999974,1.2449999999999974,NA,4.316388888888889
6574,6574,M,NA,4:18:59,6:08/km,8973947,1890685095,Garmin Forerunner 935,Brooks Adrenaline Gts,42.78,Chicago,2018,Marathon,Garmin,0.5850000000000009,0.5850000000000009,Brooks,4.316388888888889
6575,6575,M,35-44,4:18:59,6:08/km,19338237,1890770457,Polar M600,NA,43.23,Chicago,2018,Marathon,Polar,1.0349999999999966,1.0349999999999966,NA,4.316388888888889
6576,6576,M,25-34,4:19:04,6:08/km,5245285,1890567847,Garmin Forerunner 920XT,Mizuno Wave Rider,43.27,Chicago,2018,Marathon,Garmin,1.0750000000000028,1.0750000000000028,Mizuno,4.317777777777778
6577,6577,M,35-44,4:19:10,6:09/km,20894579,1890933531,Garmin fenix 5S,NA,45.72,Chicago,2018,Marathon,Garmin,3.5249999999999986,3.5249999999999986,NA,4.319444444444445
6578,6578,F,35-44,4:19:10,6:09/km,31643925,2050730818,Garmin Forerunner 235,NA,45.02,Chicago,2018,Marathon,Garmin,2.825000000000003,2.825000000000003,NA,4.319444444444445
6579,6579,M,35-44,4:19:11,6:09/km,3217703,1890567427,Garmin fenix 3,Saucony Зима,43.5,Chicago,2018,Marathon,Garmin,1.3049999999999997,1.3049999999999997,Saucony,4.319722222222222
6580,6580,F,45-54,4:19:18,6:09/km,5025628,1899100941,Garmin Forerunner 610,NA,43.97,Chicago,2018,Marathon,Garmin,1.7749999999999986,1.7749999999999986,NA,4.321666666666666
6582,6582,M,55-64,4:19:20,6:09/km,9917178,1890834383,Garmin Forerunner 225,NA,43.94,Chicago,2018,Marathon,Garmin,1.7449999999999974,1.7449999999999974,NA,4.322222222222222
6583,6583,M,25-34,4:19:23,6:09/km,27161797,1890738661,Polar M430,NA,43.62,Chicago,2018,Marathon,Polar,1.4249999999999972,1.4249999999999972,NA,4.323055555555555
6584,6584,F,45-54,4:19:26,6:09/km,19917373,2091000305,Garmin Forerunner 920XT,NA,42.65,Chicago,2018,Marathon,Garmin,0.4549999999999983,0.4549999999999983,NA,4.323888888888889
6585,6585,F,45-54,4:19:29,6:09/km,3606922,1947672806,Garmin Forerunner 620,NA,44.15,Chicago,2018,Marathon,Garmin,1.9549999999999983,1.9549999999999983,NA,4.324722222222222
6586,6586,M,35-44,4:19:30,6:09/km,27646284,1890944082,Garmin fenix 3,NA,45.26,Chicago,2018,Marathon,Garmin,3.0649999999999977,3.0649999999999977,NA,4.325
6587,6587,M,35-44,4:19:32,6:09/km,1249384,1890649049,Garmin Forerunner 735XT,Saucony Kinvara 8,43.8,Chicago,2018,Marathon,Garmin,1.6049999999999969,1.6049999999999969,Saucony,4.325555555555555
6588,6588,M,35-44,4:19:35,6:09/km,33942928,1890652040,Garmin vivoactive 3 Music,NA,43.15,Chicago,2018,Marathon,Garmin,0.9549999999999983,0.9549999999999983,NA,4.326388888888888
6589,6589,M,35-44,4:19:35,6:09/km,354016,1890662579,Garmin Forerunner 935,Hoka One One Clifton 5 Wide,43.62,Chicago,2018,Marathon,Garmin,1.4249999999999972,1.4249999999999972,Hoka,4.326388888888888
6590,6590,M,25-34,4:19:37,6:09/km,18432920,1890637578,Garmin fenix 5X,Hoka One One Tracers,45.84,Chicago,2018,Marathon,Garmin,3.645000000000003,3.645000000000003,Hoka,4.326944444444444
6591,6591,F,NA,4:19:37,6:09/km,7309849,1891195330,Garmin Forerunner 220,NA,43.76,Chicago,2018,Marathon,Garmin,1.5649999999999977,1.5649999999999977,NA,4.326944444444444
6592,6592,F,35-44,4:19:37,6:09/km,29239625,2087696219,Garmin Forerunner 10,NA,44.89,Chicago,2018,Marathon,Garmin,2.6950000000000003,2.6950000000000003,NA,4.326944444444444
6593,6593,F,NA,4:19:38,6:09/km,9685976,1890697791,Garmin vivosport,NA,43.54,Chicago,2018,Marathon,Garmin,1.3449999999999989,1.3449999999999989,NA,4.327222222222222
6594,6594,M,25-34,4:19:38,6:09/km,15830102,1913687897,Garmin Forerunner 35,NA,44.43,Chicago,2018,Marathon,Garmin,2.2349999999999994,2.2349999999999994,NA,4.327222222222222
6595,6595,NA,25-34,4:19:39,6:09/km,12503676,1890596681,Garmin Forerunner 230,NA,43.58,Chicago,2018,Marathon,Garmin,1.384999999999998,1.384999999999998,NA,4.3275
6596,6596,M,35-44,4:19:40,6:09/km,24871702,1890610174,Garmin Forerunner 35,Brooks Ghost 10,43.47,Chicago,2018,Marathon,Garmin,1.2749999999999986,1.2749999999999986,Brooks,4.3277777777777775
6598,6598,F,35-44,4:19:40,6:09/km,14196820,1901112118,Garmin Forerunner 235,NA,43.66,Chicago,2018,Marathon,Garmin,1.4649999999999963,1.4649999999999963,NA,4.3277777777777775
6599,6599,M,45-54,4:19:42,6:09/km,19809829,1890571097,Garmin Forerunner 935,Asics Kayano 24,43.42,Chicago,2018,Marathon,Garmin,1.2250000000000014,1.2250000000000014,Asics,4.328333333333333
6600,6600,M,35-44,4:19:43,6:09/km,4518037,1890555722,Strava iPhone App,NA,43.73,Chicago,2018,Marathon,Strava,1.5349999999999966,1.5349999999999966,NA,4.328611111111111
6601,6601,F,NA,4:19:43,6:09/km,1697894,1890645162,Garmin vivoactive,NA,42.92,Chicago,2018,Marathon,Garmin,0.7250000000000014,0.7250000000000014,NA,4.328611111111111
6602,6602,F,35-44,4:19:43,6:09/km,22915807,1890846373,Apple Watch Series 2,NA,43.86,Chicago,2018,Marathon,Apple,1.6649999999999991,1.6649999999999991,NA,4.328611111111111
6604,6604,M,45-54,4:19:44,6:09/km,32857572,1890669722,Garmin fenix 3,NA,43.97,Chicago,2018,Marathon,Garmin,1.7749999999999986,1.7749999999999986,NA,4.328888888888889
6605,6605,F,35-44,4:19:45,6:09/km,26075348,1890583820,Garmin vivoactive 3,Saucony Kinvara 9,43.5,Chicago,2018,Marathon,Garmin,1.3049999999999997,1.3049999999999997,Saucony,4.329166666666667
6606,6606,F,45-54,4:19:45,6:09/km,18150263,1890923268,Garmin Forerunner 230,NA,43.93,Chicago,2018,Marathon,Garmin,1.7349999999999994,1.7349999999999994,NA,4.329166666666667
6607,6607,F,35-44,4:19:45,6:09/km,19810251,1892627911,Garmin Forerunner 220,NA,43.57,Chicago,2018,Marathon,Garmin,1.375,1.375,NA,4.329166666666667
6609,6609,F,NA,4:19:46,6:09/km,4843165,1890791646,Garmin Forerunner 735XT,NA,44.43,Chicago,2018,Marathon,Garmin,2.2349999999999994,2.2349999999999994,NA,4.329444444444444
6610,6610,M,45-54,4:19:47,6:09/km,22276993,1890925844,TomTom,NA,44.07,Chicago,2018,Marathon,TomTom,1.875,1.875,NA,4.329722222222222
6611,6611,F,25-34,4:19:48,6:09/km,31125969,1890603863,Garmin fenix 5S,Nike Zoom Fly Flyknit,45.23,Chicago,2018,Marathon,Garmin,3.0349999999999966,3.0349999999999966,Nike,4.33
6612,6612,M,45-54,4:19:48,6:09/km,14290116,1890645997,Garmin Forerunner 735XT,Mizuno Waves Viper,42.24,Chicago,2018,Marathon,Garmin,0.045000000000001705,0.045000000000001705,Mizuno,4.33
6613,6613,F,45-54,4:19:49,6:09/km,27432099,1890699262,Garmin fenix 5S,NA,45.51,Chicago,2018,Marathon,Garmin,3.3149999999999977,3.3149999999999977,NA,4.330277777777778
6614,6614,M,45-54,4:19:50,6:09/km,3738392,1890718371,Garmin fenix 3,Saucony Freedom Iso Green,44.64,Chicago,2018,Marathon,Garmin,2.4450000000000003,2.4450000000000003,Saucony,4.330555555555556
6615,6615,NA,NA,4:19:50,6:09/km,15906403,1890825229,Garmin Forerunner 935,NA,44.2,Chicago,2018,Marathon,Garmin,2.0050000000000026,2.0050000000000026,NA,4.330555555555556
6616,6616,F,35-44,4:19:50,6:09/km,33244229,1890977634,Garmin vivoactive,Nike Pegasus,43.37,Chicago,2018,Marathon,Garmin,1.1749999999999972,1.1749999999999972,Nike,4.330555555555556
6617,6617,M,45-54,4:19:51,6:09/km,8418510,1891802972,NA,NA,46.81,Chicago,2018,Marathon,NA,4.615000000000002,4.615000000000002,NA,4.3308333333333335
6618,6618,M,35-44,4:19:53,6:10/km,23162519,1890679888,Garmin Forerunner 235,Asics Kayano,43.9,Chicago,2018,Marathon,Garmin,1.7049999999999983,1.7049999999999983,Asics,4.331388888888888
