,Rank,Gender,Age,Finish,Pace,Athlet url,Race url,Watch,Shoes,Distance,City,Year,Race Type,Watch Brand,Watch Error,Watch Error Abs,Shoes Brand,Finish Numeric
3361,3361,F,45-54,4:57:01,7:02/km,3996329,739943777,Strava iPhone App,NA,45.0,Chicago,2016,Marathon,Strava,2.8049999999999997,2.8049999999999997,NA,4.950277777777778
3362,3362,M,35-44,4:57:02,7:02/km,10380782,741563495,Garmin Forerunner 910XT,NA,43.81,Chicago,2016,Marathon,Garmin,1.615000000000002,1.615000000000002,NA,4.950555555555556
3363,3363,F,25-34,4:57:11,7:03/km,7885286,765180871,Garmin Forerunner 15,Saucony Ride,44.03,Chicago,2016,Marathon,Garmin,1.8350000000000009,1.8350000000000009,Saucony,4.953055555555555
3364,3364,M,35-44,4:57:17,7:03/km,10499508,739840345,Garmin fenix 3,NA,45.61,Chicago,2016,Marathon,Garmin,3.414999999999999,3.414999999999999,NA,4.954722222222222
3365,3365,M,35-44,4:57:20,7:03/km,9867512,739801169,Strava Android App,NA,46.16,Chicago,2016,Marathon,Strava,3.9649999999999963,3.9649999999999963,NA,4.955555555555556
3366,3366,F,25-34,4:57:20,7:03/km,12931121,740405433,Garmin Forerunner 225,New Balance 880,45.72,Chicago,2016,Marathon,Garmin,3.5249999999999986,3.5249999999999986,New Balance,4.955555555555556
3367,3367,F,35-44,4:57:23,7:03/km,9762931,754620782,Garmin Forerunner 220,NA,44.19,Chicago,2016,Marathon,Garmin,1.9949999999999974,1.9949999999999974,NA,4.956388888888889
3368,3368,F,55-64,4:57:26,7:03/km,15983576,739855679,Garmin Forerunner 220,NA,44.55,Chicago,2016,Marathon,Garmin,2.354999999999997,2.354999999999997,NA,4.957222222222223
3369,3369,NA,25-34,4:57:27,7:03/km,1822080,739714083,Strava Android App,NA,42.51,Chicago,2016,Marathon,Strava,0.3149999999999977,0.3149999999999977,NA,4.9575000000000005
3370,3370,F,45-54,4:57:27,7:03/km,10073852,739880933,Garmin vivoactive,Newton Kismet,45.24,Chicago,2016,Marathon,Garmin,3.0450000000000017,3.0450000000000017,New Balanceton,4.9575000000000005
3371,3371,NA,NA,4:57:29,7:03/km,991740,740009980,Garmin Forerunner 920XT,NA,45.39,Chicago,2016,Marathon,Garmin,3.1950000000000003,3.1950000000000003,NA,4.958055555555556
3372,3372,M,NA,4:57:31,7:03/km,15426637,739761558,TomTom,NA,43.4,Chicago,2016,Marathon,TomTom,1.2049999999999983,1.2049999999999983,NA,4.958611111111111
3373,3373,F,45-54,4:57:44,7:03/km,6852683,739895642,Garmin Forerunner 920XT,NA,45.38,Chicago,2016,Marathon,Garmin,3.1850000000000023,3.1850000000000023,NA,4.9622222222222225
3374,3374,M,45-54,4:57:51,7:04/km,235975,739999631,Garmin Forerunner 620,Nike Lunarglide 7,44.56,Chicago,2016,Marathon,Garmin,2.365000000000002,2.365000000000002,Nike,4.964166666666667
3375,3375,F,45-54,4:57:52,7:04/km,6141417,829154445,Garmin Forerunner 225,NA,44.87,Chicago,2016,Marathon,Garmin,2.674999999999997,2.674999999999997,NA,4.964444444444444
3376,3376,F,35-44,4:57:58,7:04/km,17918485,740016428,Garmin Forerunner 220,Skechers Gorun4 2016,42.86,Chicago,2016,Marathon,Garmin,0.6649999999999991,0.6649999999999991,Skechers,4.966111111111111
3377,3377,F,35-44,4:57:59,7:04/km,15544101,740021145,Garmin Forerunner 235,NA,45.67,Chicago,2016,Marathon,Garmin,3.4750000000000014,3.4750000000000014,NA,4.966388888888889
3378,3378,M,35-44,4:58:05,7:04/km,485207,739753320,Garmin Forerunner 235,New Balance 940 V2,44.47,Chicago,2016,Marathon,Garmin,2.2749999999999986,2.2749999999999986,New Balance,4.968055555555556
3379,3379,M,55-64,4:58:22,7:04/km,9087382,739753170,Fitbit Surge,NA,43.5,Chicago,2016,Marathon,Fitbit,1.3049999999999997,1.3049999999999997,NA,4.972777777777778
3380,3380,M,35-44,4:58:29,7:04/km,3668209,739815145,Garmin Forerunner 920XT,Brooks Purecadence,45.93,Chicago,2016,Marathon,Garmin,3.7349999999999994,3.7349999999999994,Brooks,4.974722222222223
3381,3381,M,45-54,4:58:29,7:04/km,28484606,2257299328,Fitbit Surge,Wilson None,44.44,Chicago,2016,Marathon,Fitbit,2.2449999999999974,2.2449999999999974,Wilson,4.974722222222223
3382,3382,F,NA,4:58:35,7:05/km,13789942,740946225,Garmin Forerunner 10,NA,43.98,Chicago,2016,Marathon,Garmin,1.7849999999999966,1.7849999999999966,NA,4.976388888888889
3383,3383,M,45-54,4:58:44,7:05/km,2427467,739731300,Garmin vivoactive,Brooks Ghost,44.48,Chicago,2016,Marathon,Garmin,2.2849999999999966,2.2849999999999966,Brooks,4.978888888888889
3384,3384,M,45-54,4:58:52,7:05/km,209172,739792029,Garmin Forerunner 220,Mizuno Wave Runner 18,44.34,Chicago,2016,Marathon,Garmin,2.145000000000003,2.145000000000003,Mizuno,4.981111111111111
3385,3385,F,NA,4:58:53,7:05/km,5871271,739854443,TomTom,NA,43.14,Chicago,2016,Marathon,TomTom,0.9450000000000003,0.9450000000000003,NA,4.981388888888889
3386,3386,F,35-44,4:58:59,7:05/km,1657241,739736357,Strava iPhone App,Saucony Kinvara 6,43.73,Chicago,2016,Marathon,Strava,1.5349999999999966,1.5349999999999966,Saucony,4.983055555555556
3387,3387,F,NA,4:59:01,7:05/km,15015661,740975011,Garmin Forerunner 910XT,Asics Gt - 2000,43.68,Chicago,2016,Marathon,Garmin,1.4849999999999994,1.4849999999999994,Asics,4.983611111111111
3388,3388,M,NA,4:59:02,7:05/km,17778711,739748627,Garmin vivoactive,NA,44.3,Chicago,2016,Marathon,Garmin,2.104999999999997,2.104999999999997,NA,4.983888888888889
3389,3389,M,45-54,4:59:05,7:05/km,125314,739808632,Garmin Forerunner 620,Adidas Energy Boost,45.23,Chicago,2016,Marathon,Garmin,3.0349999999999966,3.0349999999999966,Adidas,4.9847222222222225
3390,3390,F,NA,4:59:14,7:06/km,7087363,739733375,Strava iPhone App,NA,45.39,Chicago,2016,Marathon,Strava,3.1950000000000003,3.1950000000000003,NA,4.987222222222222
3391,3391,F,45-54,4:59:17,7:06/km,15961112,746726901,Garmin Forerunner 210,Adidas Riot,43.81,Chicago,2016,Marathon,Garmin,1.615000000000002,1.615000000000002,Adidas,4.9880555555555555
3392,3392,M,NA,4:59:20,7:06/km,10328497,739780733,Strava iPhone App,NA,42.9,Chicago,2016,Marathon,Strava,0.7049999999999983,0.7049999999999983,NA,4.988888888888889
3393,3393,M,45-54,4:59:22,7:06/km,1638495,739766918,Strava iPhone App,Mizuno Wave Inspire  9,44.52,Chicago,2016,Marathon,Strava,2.325000000000003,2.325000000000003,Mizuno,4.989444444444445
3394,3394,NA,45-54,4:59:23,7:06/km,13253782,739754524,Garmin Forerunner 920XT,Hoka One One O-K,46.84,Chicago,2016,Marathon,Garmin,4.645000000000003,4.645000000000003,Hoka,4.989722222222222
3395,3395,M,45-54,4:59:29,7:06/km,9428340,739877097,Garmin fenix 3,Mizuno Wave Inspire 11,45.85,Chicago,2016,Marathon,Garmin,3.655000000000001,3.655000000000001,Mizuno,4.991388888888889
3396,3396,F,35-44,4:59:43,7:06/km,1422935,739816932,Garmin Forerunner 220,Brooks Adrenaline Gts,43.09,Chicago,2016,Marathon,Garmin,0.8950000000000031,0.8950000000000031,Brooks,4.995277777777778
3397,3397,M,55-64,4:59:51,7:06/km,18199742,757548300,Garmin Forerunner 610,NA,43.83,Chicago,2016,Marathon,Garmin,1.634999999999998,1.634999999999998,NA,4.9975000000000005
3398,3398,M,35-44,4:59:51,7:06/km,2394484,921733306,NA,NA,44.48,Chicago,2016,Marathon,NA,2.2849999999999966,2.2849999999999966,NA,4.9975000000000005
3399,3399,F,35-44,4:59:53,7:06/km,16060722,740993799,Garmin Forerunner 15,NA,46.01,Chicago,2016,Marathon,Garmin,3.8149999999999977,3.8149999999999977,NA,4.998055555555555
3400,3400,M,45-54,4:59:58,7:07/km,330478,739862675,Garmin Forerunner 920XT,Skechers Go Run 3,42.78,Chicago,2016,Marathon,Garmin,0.5850000000000009,0.5850000000000009,Skechers,4.999444444444444
3401,3401,F,NA,5:00:00,7:07/km,17637622,740303126,Garmin Forerunner 235,NA,44.79,Chicago,2016,Marathon,Garmin,2.594999999999999,2.594999999999999,NA,5.0
3402,3402,M,25-34,5:00:01,7:07/km,10477293,739718813,Strava iPhone App,NA,45.03,Chicago,2016,Marathon,Strava,2.835000000000001,2.835000000000001,NA,5.000277777777778
3403,3403,F,35-44,5:00:05,7:07/km,8632681,739740428,Garmin Forerunner 235,Hoka One One Clifton 2'S ,45.41,Chicago,2016,Marathon,Garmin,3.2149999999999963,3.2149999999999963,Hoka,5.001388888888889
3404,3404,F,25-34,5:00:16,7:07/km,16853474,739933963,Garmin fenix 3,NA,45.95,Chicago,2016,Marathon,Garmin,3.7550000000000026,3.7550000000000026,NA,5.004444444444444
3405,3405,F,NA,5:00:19,7:07/km,3113884,739720189,Garmin Forerunner 220,Brooks Ravenna,45.3,Chicago,2016,Marathon,Garmin,3.104999999999997,3.104999999999997,Brooks,5.005277777777778
3406,3406,M,NA,5:00:20,7:07/km,15394537,739723748,Garmin Forerunner 235,Asics Nimbus 17,43.97,Chicago,2016,Marathon,Garmin,1.7749999999999986,1.7749999999999986,Asics,5.0055555555555555
3407,3407,F,25-34,5:00:27,7:07/km,12886624,741827685,Garmin vivoactive,NA,45.0,Chicago,2016,Marathon,Garmin,2.8049999999999997,2.8049999999999997,NA,5.0075
3408,3408,F,NA,5:00:34,7:07/km,8206629,743350134,Garmin Forerunner 620,NA,43.41,Chicago,2016,Marathon,Garmin,1.2149999999999963,1.2149999999999963,NA,5.009444444444444
3409,3409,M,45-54,5:00:47,7:08/km,7159787,740726850,Garmin fenix 2,Asics Gel Nimbus 16,45.67,Chicago,2016,Marathon,Garmin,3.4750000000000014,3.4750000000000014,Asics,5.013055555555556
3410,3410,F,35-44,5:00:54,7:08/km,4032180,739720483,Strava iPhone App,NA,44.5,Chicago,2016,Marathon,Strava,2.3049999999999997,2.3049999999999997,NA,5.015
3411,3411,M,35-44,5:00:56,7:08/km,4484162,767150787,Garmin Forerunner 305,Mizuno Wave Sayonara 3,44.13,Chicago,2016,Marathon,Garmin,1.9350000000000023,1.9350000000000023,Mizuno,5.015555555555555
3412,3412,M,NA,5:01:07,7:08/km,14589766,741504519,TomTom,NA,43.1,Chicago,2016,Marathon,TomTom,0.9050000000000011,0.9050000000000011,NA,5.018611111111111
3413,3413,F,45-54,5:01:22,7:09/km,9678964,739690044,Strava iPhone App,NA,46.61,Chicago,2016,Marathon,Strava,4.414999999999999,4.414999999999999,NA,5.022777777777778
3414,3414,F,NA,5:01:23,7:09/km,12474080,740326191,Garmin vivoactive HR,NA,44.96,Chicago,2016,Marathon,Garmin,2.7650000000000006,2.7650000000000006,NA,5.023055555555556
3415,3415,F,25-34,5:01:23,7:09/km,8004571,753909298,TomTom,NA,43.83,Chicago,2016,Marathon,TomTom,1.634999999999998,1.634999999999998,NA,5.023055555555556
3416,3416,M,45-54,5:01:28,7:09/km,11798476,926348160,Garmin Forerunner 310XT,NA,43.27,Chicago,2016,Marathon,Garmin,1.0750000000000028,1.0750000000000028,NA,5.024444444444445
3417,3417,M,NA,5:01:28,7:09/km,12344939,926348163,Garmin Forerunner 310XT,NA,43.27,Chicago,2016,Marathon,Garmin,1.0750000000000028,1.0750000000000028,NA,5.024444444444445
3418,3418,M,NA,5:01:41,7:09/km,17738382,739743008,Garmin vivoactive,NA,44.54,Chicago,2016,Marathon,Garmin,2.344999999999999,2.344999999999999,NA,5.0280555555555555
3419,3419,M,25-34,5:01:42,7:09/km,14370860,739997111,Garmin Forerunner 910XT,Asics Kayano,43.7,Chicago,2016,Marathon,Garmin,1.5050000000000026,1.5050000000000026,Asics,5.028333333333333
3420,3420,M,35-44,5:01:47,7:09/km,7594936,739709261,Strava iPhone App,Newton Fate,44.12,Chicago,2016,Marathon,Strava,1.9249999999999972,1.9249999999999972,New Balanceton,5.029722222222222
3421,3421,M,25-34,5:02:00,7:09/km,15337178,739850595,Strava iPhone App,NA,46.16,Chicago,2016,Marathon,Strava,3.9649999999999963,3.9649999999999963,NA,5.033333333333333
3422,3422,F,NA,5:02:02,7:09/km,7723964,739871577,Garmin Forerunner 15,Nike Air Zoom Pegasus 33,44.09,Chicago,2016,Marathon,Garmin,1.8950000000000031,1.8950000000000031,Nike,5.033888888888889
3423,3423,M,35-44,5:02:07,7:10/km,12201470,739797454,Garmin Forerunner 910XT,Brooks Glycerin,44.63,Chicago,2016,Marathon,Garmin,2.4350000000000023,2.4350000000000023,Brooks,5.035277777777778
3424,3424,M,25-34,5:02:08,7:10/km,8895974,740885137,TomTom,Nike Air Zoom Pegasus 32 ,43.01,Chicago,2016,Marathon,TomTom,0.8149999999999977,0.8149999999999977,Nike,5.035555555555556
3425,3425,M,45-54,5:02:36,7:10/km,4790916,741537284,NA,NA,45.37,Chicago,2016,Marathon,NA,3.174999999999997,3.174999999999997,NA,5.043333333333333
3426,3426,M,35-44,5:02:39,7:10/km,3896150,835691612,Garmin Forerunner 220,NA,44.0,Chicago,2016,Marathon,Garmin,1.8049999999999997,1.8049999999999997,NA,5.0441666666666665
3427,3427,M,45-54,5:03:00,7:11/km,4256556,739736080,Strava Android App,NA,43.79,Chicago,2016,Marathon,Strava,1.5949999999999989,1.5949999999999989,NA,5.05
3428,3428,F,35-44,5:03:01,7:11/km,4560815,739940145,Garmin Forerunner 235,NA,44.59,Chicago,2016,Marathon,Garmin,2.395000000000003,2.395000000000003,NA,5.050277777777778
3429,3429,F,35-44,5:03:11,7:11/km,9013847,739965692,Garmin Forerunner 920XT,NA,45.64,Chicago,2016,Marathon,Garmin,3.4450000000000003,3.4450000000000003,NA,5.053055555555555
3430,3430,M,35-44,5:03:12,7:11/km,691767,740004319,Garmin Forerunner 630,NA,46.23,Chicago,2016,Marathon,Garmin,4.034999999999997,4.034999999999997,NA,5.053333333333333
3431,3431,NA,NA,5:03:28,7:12/km,10963370,746708554,Garmin Forerunner 920XT,NA,44.89,Chicago,2016,Marathon,Garmin,2.6950000000000003,2.6950000000000003,NA,5.057777777777778
3432,3432,M,45-54,5:03:28,7:12/km,16438114,746708570,Garmin Forerunner 920XT,NA,44.89,Chicago,2016,Marathon,Garmin,2.6950000000000003,2.6950000000000003,NA,5.057777777777778
3433,3433,F,25-34,5:03:30,7:12/km,21786798,1000394944,Soleus GPS,NA,44.74,Chicago,2016,Marathon,Soleus,2.5450000000000017,2.5450000000000017,NA,5.058333333333334
3434,3434,M,25-34,5:03:33,7:12/km,20511417,1356798978,Garmin Forerunner 220,NA,42.15,Chicago,2016,Marathon,Garmin,-0.045000000000001705,0.045000000000001705,NA,5.059166666666666
3435,3435,M,25-34,5:03:39,7:12/km,12379979,739727094,Strava iPhone App,Asics Gel-Nimbus 18,41.51,Chicago,2016,Marathon,Strava,-0.6850000000000023,0.6850000000000023,Asics,5.060833333333333
3436,3436,M,25-34,5:03:42,7:12/km,13275947,740035567,Garmin Forerunner 630,NA,43.67,Chicago,2016,Marathon,Garmin,1.4750000000000014,1.4750000000000014,NA,5.0616666666666665
3437,3437,M,NA,5:03:42,7:12/km,13727642,750211033,TomTom,Adidas Glide Boost,42.86,Chicago,2016,Marathon,TomTom,0.6649999999999991,0.6649999999999991,Adidas,5.0616666666666665
3438,3438,F,NA,5:03:42,7:12/km,8440664,770766051,GPX,New Balance 1260 V5,42.86,Chicago,2016,Marathon,GPX,0.6649999999999991,0.6649999999999991,New Balance,5.0616666666666665
3439,3439,NA,NA,5:03:51,7:12/km,17842174,739739656,Strava Android App,NA,44.47,Chicago,2016,Marathon,Strava,2.2749999999999986,2.2749999999999986,NA,5.064166666666667
3440,3440,M,45-54,5:03:52,7:12/km,3782093,739815056,Garmin fenix 3,On Cloudrunner,44.84,Chicago,2016,Marathon,Garmin,2.645000000000003,2.645000000000003,On,5.064444444444444
3441,3441,M,55-64,5:03:55,7:12/km,1345423,747252773,Garmin Forerunner 920XT,NA,42.72,Chicago,2016,Marathon,Garmin,0.5249999999999986,0.5249999999999986,NA,5.065277777777777
3442,3442,M,45-54,5:03:55,7:12/km,3423732,780885550,Garmin Forerunner 210,NA,42.88,Chicago,2016,Marathon,Garmin,0.6850000000000023,0.6850000000000023,NA,5.065277777777777
3443,3443,M,35-44,5:04:16,7:13/km,7895659,739852709,Suunto,Barefoot  !,44.18,Chicago,2016,Marathon,Suunto,1.9849999999999994,1.9849999999999994,Barefoot,5.071111111111111
3444,3444,F,45-54,5:04:25,7:13/km,7790323,742873813,Garmin Forerunner 220,NA,44.12,Chicago,2016,Marathon,Garmin,1.9249999999999972,1.9249999999999972,NA,5.073611111111111
3445,3445,F,NA,5:04:42,7:13/km,5041738,741824167,Garmin vivoactive,NA,45.18,Chicago,2016,Marathon,Garmin,2.9849999999999994,2.9849999999999994,NA,5.078333333333333
3446,3446,F,25-34,5:04:48,7:13/km,17315733,767956297,Strava iPhone App,NA,44.81,Chicago,2016,Marathon,Strava,2.615000000000002,2.615000000000002,NA,5.08
3447,3447,F,NA,5:04:51,7:13/km,12906134,739870908,Strava iPhone App,NA,44.06,Chicago,2016,Marathon,Strava,1.865000000000002,1.865000000000002,NA,5.0808333333333335
3448,3448,M,35-44,5:04:58,7:14/km,6472562,739730763,Strava iPhone App,NA,45.99,Chicago,2016,Marathon,Strava,3.7950000000000017,3.7950000000000017,NA,5.082777777777777
3449,3449,F,NA,5:05:10,7:14/km,7778114,739741500,Strava iPhone App,NA,44.28,Chicago,2016,Marathon,Strava,2.085000000000001,2.085000000000001,NA,5.086111111111111
3450,3450,M,55-64,5:05:18,7:14/km,8356695,739924228,Suunto,Hoka One One Clayton,44.33,Chicago,2016,Marathon,Suunto,2.134999999999998,2.134999999999998,Hoka,5.088333333333333
3451,3451,F,35-44,5:05:28,7:14/km,4675958,739836504,Fitbit Surge,Brooks Ravenna,44.11,Chicago,2016,Marathon,Fitbit,1.9149999999999991,1.9149999999999991,Brooks,5.091111111111111
3452,3452,M,45-54,5:05:58,7:15/km,17368066,739858317,Garmin Forerunner 920XT,NA,44.53,Chicago,2016,Marathon,Garmin,2.335000000000001,2.335000000000001,NA,5.099444444444444
3453,3453,M,NA,5:06:10,7:15/km,13286261,747550349,Garmin Forerunner 225,NA,45.0,Chicago,2016,Marathon,Garmin,2.8049999999999997,2.8049999999999997,NA,5.102777777777778
3454,3454,F,35-44,5:06:14,7:15/km,11400427,739815319,Garmin Forerunner 220,NA,43.86,Chicago,2016,Marathon,Garmin,1.6649999999999991,1.6649999999999991,NA,5.103888888888888
3455,3455,M,25-34,5:06:16,7:16/km,4984655,739722370,Strava iPhone App,NA,43.92,Chicago,2016,Marathon,Strava,1.7250000000000014,1.7250000000000014,NA,5.104444444444444
3456,3456,M,45-54,5:06:20,7:16/km,3053653,739998180,Garmin vivoactive,Brooks Beast,43.68,Chicago,2016,Marathon,Garmin,1.4849999999999994,1.4849999999999994,Brooks,5.105555555555555
3457,3457,F,45-54,5:06:31,7:16/km,7096200,739749949,Garmin Forerunner 630,NA,45.44,Chicago,2016,Marathon,Garmin,3.2449999999999974,3.2449999999999974,NA,5.10861111111111
3458,3458,M,45-54,5:06:39,7:16/km,1651538,739813585,Garmin fenix 3,Hoka One One Stinson 3 Atr,46.92,Chicago,2016,Marathon,Garmin,4.725000000000001,4.725000000000001,Hoka,5.110833333333333
3459,3459,F,35-44,5:06:43,7:16/km,4463920,739747714,Strava Android App,NA,45.14,Chicago,2016,Marathon,Strava,2.9450000000000003,2.9450000000000003,NA,5.111944444444444
3460,3460,M,35-44,5:06:53,7:16/km,13929353,740015355,Garmin fenix 3,NA,47.66,Chicago,2016,Marathon,Garmin,5.464999999999996,5.464999999999996,NA,5.1147222222222215
3461,3461,M,NA,5:07:01,7:17/km,1938076,740047973,Garmin Forerunner 920XT,NA,44.15,Chicago,2016,Marathon,Garmin,1.9549999999999983,1.9549999999999983,NA,5.116944444444444
3462,3462,M,35-44,5:07:04,7:17/km,10928105,745467721,TomTom,NA,42.66,Chicago,2016,Marathon,TomTom,0.4649999999999963,0.4649999999999963,NA,5.1177777777777775
3463,3463,F,45-54,5:07:08,7:17/km,14902846,739758806,Garmin Forerunner 920XT,NA,46.14,Chicago,2016,Marathon,Garmin,3.9450000000000003,3.9450000000000003,NA,5.118888888888889
3464,3464,M,25-34,5:07:16,7:17/km,6007268,740358322,Strava iPhone App,NA,46.66,Chicago,2016,Marathon,Strava,4.464999999999996,4.464999999999996,NA,5.1211111111111105
3465,3465,M,45-54,5:07:30,7:17/km,1000458,743284293,Strava iPhone App,NA,44.94,Chicago,2016,Marathon,Strava,2.7449999999999974,2.7449999999999974,NA,5.125
3466,3466,M,25-34,5:07:40,7:17/km,17898870,739765461,Strava iPhone App,NA,41.56,Chicago,2016,Marathon,Strava,-0.634999999999998,0.634999999999998,NA,5.127777777777777
3467,3467,F,25-34,5:07:40,7:17/km,9543514,739791183,Fitbit Surge,Asics Gt 2000 4,43.95,Chicago,2016,Marathon,Fitbit,1.7550000000000026,1.7550000000000026,Asics,5.127777777777777
3468,3468,F,65-69,5:07:46,7:18/km,3091731,739745675,Strava Android App,NA,43.13,Chicago,2016,Marathon,Strava,0.9350000000000023,0.9350000000000023,NA,5.129444444444444
3469,3469,M,NA,5:07:46,7:18/km,7294378,739869571,Fitbit Surge,NA,43.34,Chicago,2016,Marathon,Fitbit,1.1450000000000031,1.1450000000000031,NA,5.129444444444444
3470,3470,M,35-44,5:07:58,7:18/km,6110826,739950256,Garmin Forerunner 920XT,Asics 33-M,44.08,Chicago,2016,Marathon,Garmin,1.884999999999998,1.884999999999998,Asics,5.132777777777777
3471,3471,M,35-44,5:07:58,7:18/km,329963,744533362,Garmin vivoactive,Skechers Go Run 4,45.38,Chicago,2016,Marathon,Garmin,3.1850000000000023,3.1850000000000023,Skechers,5.132777777777777
3472,3472,M,NA,5:08:31,7:19/km,13994725,740411044,Garmin Forerunner 235,Asics Gt-2000,44.25,Chicago,2016,Marathon,Garmin,2.0549999999999997,2.0549999999999997,Asics,5.141944444444444
3473,3473,F,25-34,5:08:39,7:19/km,14039643,739731223,Garmin Forerunner 230,NA,45.93,Chicago,2016,Marathon,Garmin,3.7349999999999994,3.7349999999999994,NA,5.144166666666667
3474,3474,M,NA,5:08:43,7:19/km,7295090,739773008,Garmin Forerunner 910XT,NA,43.94,Chicago,2016,Marathon,Garmin,1.7449999999999974,1.7449999999999974,NA,5.145277777777778
3475,3475,M,45-54,5:08:44,7:19/km,2217143,739720990,Strava iPhone App,NA,45.47,Chicago,2016,Marathon,Strava,3.2749999999999986,3.2749999999999986,NA,5.145555555555556
3476,3476,M,NA,5:08:45,7:19/km,13610253,739726427,Garmin vivoactive,NA,44.94,Chicago,2016,Marathon,Garmin,2.7449999999999974,2.7449999999999974,NA,5.145833333333334
3478,3478,M,45-54,5:09:00,7:19/km,1990437,739914877,Garmin Forerunner 910XT,NA,43.59,Chicago,2016,Marathon,Garmin,1.3950000000000031,1.3950000000000031,NA,5.15
3480,3480,M,NA,5:09:12,7:20/km,17706005,739795043,Garmin Forerunner 920XT,NA,45.67,Chicago,2016,Marathon,Garmin,3.4750000000000014,3.4750000000000014,NA,5.153333333333333
3481,3481,F,25-34,5:09:17,7:20/km,3630664,739897762,Strava iPhone App,NA,45.2,Chicago,2016,Marathon,Strava,3.0050000000000026,3.0050000000000026,NA,5.154722222222222
3482,3482,M,35-44,5:09:29,7:20/km,7643257,739888639,Garmin Forerunner 225,Asics Tarther Japanese,44.87,Chicago,2016,Marathon,Garmin,2.674999999999997,2.674999999999997,Asics,5.158055555555556
3483,3483,NA,NA,5:09:29,7:20/km,18905312,821628459,GPX,NA,43.25,Chicago,2016,Marathon,GPX,1.0549999999999997,1.0549999999999997,NA,5.158055555555556
3484,3484,F,25-34,5:09:43,7:20/km,18103368,755731419,Garmin Forerunner 920XT,NA,45.78,Chicago,2016,Marathon,Garmin,3.585000000000001,3.585000000000001,NA,5.161944444444445
3485,3485,NA,NA,5:09:49,7:21/km,11738917,739745182,Garmin Forerunner 235,NA,43.6,Chicago,2016,Marathon,Garmin,1.4050000000000011,1.4050000000000011,NA,5.163611111111112
3486,3486,M,35-44,5:09:51,7:21/km,10597292,739880442,Garmin vivoactive,NA,43.75,Chicago,2016,Marathon,Garmin,1.5549999999999997,1.5549999999999997,NA,5.1641666666666675
3487,3487,F,NA,5:09:53,7:21/km,8724428,739813385,Garmin Forerunner 220,NA,46.25,Chicago,2016,Marathon,Garmin,4.055,4.055,NA,5.164722222222222
3488,3488,M,45-54,5:09:58,7:21/km,25104331,1257018158,NA,NA,45.4,Chicago,2016,Marathon,NA,3.2049999999999983,3.2049999999999983,NA,5.166111111111111
3489,3489,M,35-44,5:10:08,7:21/km,11575613,739829958,Strava Android App,NA,44.55,Chicago,2016,Marathon,Strava,2.354999999999997,2.354999999999997,NA,5.1688888888888895
3490,3490,F,45-54,5:10:12,7:21/km,4193756,741016168,Garmin Forerunner 210,Hoka One One Bondi 4 Wide,42.7,Chicago,2016,Marathon,Garmin,0.5050000000000026,0.5050000000000026,Hoka,5.17
3491,3491,M,35-44,5:10:28,7:21/km,1106976,739865035,Garmin Forerunner 920XT,NA,45.85,Chicago,2016,Marathon,Garmin,3.655000000000001,3.655000000000001,NA,5.174444444444445
3492,3492,M,NA,5:10:43,7:22/km,17613874,739868725,Garmin Forerunner 220,NA,46.47,Chicago,2016,Marathon,Garmin,4.274999999999999,4.274999999999999,NA,5.1786111111111115
3493,3493,M,25-34,5:10:52,7:22/km,10835076,739694763,NA,Nike Structure 19 Red,44.36,Chicago,2016,Marathon,NA,2.164999999999999,2.164999999999999,Nike,5.181111111111111
3494,3494,F,NA,5:10:55,7:22/km,13530496,739733406,Garmin Forerunner 620,NA,45.21,Chicago,2016,Marathon,Garmin,3.0150000000000006,3.0150000000000006,NA,5.1819444444444445
3495,3495,M,45-54,5:11:00,7:22/km,3917863,796577362,Garmin Forerunner 220,NA,44.97,Chicago,2016,Marathon,Garmin,2.7749999999999986,2.7749999999999986,NA,5.183333333333334
3496,3496,M,25-34,5:11:05,7:22/km,17846609,916670908,GPX,Asics Zaraca 4,43.09,Chicago,2016,Marathon,GPX,0.8950000000000031,0.8950000000000031,Asics,5.184722222222223
3497,3497,F,35-44,5:11:09,7:22/km,8127716,739978078,TomTom,NA,43.1,Chicago,2016,Marathon,TomTom,0.9050000000000011,0.9050000000000011,NA,5.185833333333334
3498,3498,F,35-44,5:11:16,7:23/km,14151529,740017215,Garmin Forerunner 630,NA,44.86,Chicago,2016,Marathon,Garmin,2.664999999999999,2.664999999999999,NA,5.187777777777778
3499,3499,M,55-64,5:11:26,7:23/km,838405,739934955,Polar M400,Brooks Ghost,44.78,Chicago,2016,Marathon,Polar,2.585000000000001,2.585000000000001,Brooks,5.190555555555556
3500,3500,M,NA,5:11:27,7:23/km,8305145,769988405,NA,NA,45.7,Chicago,2016,Marathon,NA,3.5050000000000026,3.5050000000000026,NA,5.190833333333334
3501,3501,F,35-44,5:11:34,7:23/km,3615511,739810673,TomTom,Newton Newton Motion Red/Blue,43.04,Chicago,2016,Marathon,TomTom,0.8449999999999989,0.8449999999999989,New Balanceton,5.192777777777778
3502,3502,M,NA,5:11:43,7:23/km,13888628,739808652,Garmin vivoactive HR,NA,45.63,Chicago,2016,Marathon,Garmin,3.4350000000000023,3.4350000000000023,NA,5.195277777777778
3503,3503,F,45-54,5:11:47,7:23/km,9617766,739988021,Garmin vivoactive,NA,45.21,Chicago,2016,Marathon,Garmin,3.0150000000000006,3.0150000000000006,NA,5.196388888888889
