,Rank,Gender,Age,Finish,Pace,Athlet url,Race url,Watch,Shoes,Distance,City,Year,Race Type,Watch Brand,Watch Error,Watch Error Abs,Shoes Brand,Finish Numeric
4443,4443,F,25-34,4:00:12,5:42/km,7785440,946600416,Apple Watch,Mizuno Wave Inspire 12,41.47,Boston,2017,Marathon,Apple,-0.7250000000000014,0.7250000000000014,Mizuno,4.003333333333333
4444,4444,F,35-44,4:00:13,5:42/km,7340692,946562583,Garmin Forerunner 920XT,NA,42.53,Boston,2017,Marathon,Garmin,0.33500000000000085,0.33500000000000085,NA,4.003611111111111
4445,4445,M,45-54,4:00:15,5:42/km,16674155,946578243,Strava iPhone App,Asics Kayano21Lightshow,42.75,Boston,2017,Marathon,Strava,0.5549999999999997,0.5549999999999997,Asics,4.004166666666666
4446,4446,M,35-44,4:00:16,5:42/km,16721381,946622593,Strava iPhone App,NA,41.92,Boston,2017,Marathon,Strava,-0.2749999999999986,0.2749999999999986,NA,4.004444444444444
4447,4447,F,NA,4:00:16,5:42/km,13338389,946686175,Garmin Forerunner 735XT,NA,42.39,Boston,2017,Marathon,Garmin,0.19500000000000028,0.19500000000000028,NA,4.004444444444444
4448,4448,M,65-69,4:00:20,5:42/km,11604652,946641205,Garmin Forerunner 25,NA,42.49,Boston,2017,Marathon,Garmin,0.2950000000000017,0.2950000000000017,NA,4.0055555555555555
4449,4449,M,55-64,4:00:20,5:42/km,1420317,946646139,Garmin Forerunner 230,NA,42.51,Boston,2017,Marathon,Garmin,0.3149999999999977,0.3149999999999977,NA,4.0055555555555555
4450,4450,F,NA,4:00:23,5:42/km,9983532,946777707,TomTom,Asics Kayano 22,42.48,Boston,2017,Marathon,TomTom,0.2849999999999966,0.2849999999999966,Asics,4.006388888888889
4451,4451,F,35-44,4:00:24,5:42/km,1362711,946624827,Strava iPhone App,NA,42.27,Boston,2017,Marathon,Strava,0.07500000000000284,0.07500000000000284,NA,4.006666666666667
4452,4452,F,35-44,4:00:24,5:42/km,4799268,948392590,Garmin Forerunner 10,Saucony Triumph Iso 2,42.56,Boston,2017,Marathon,Garmin,0.365000000000002,0.365000000000002,Saucony,4.006666666666667
4453,4453,F,NA,4:00:24,5:42/km,8455393,950778041,Garmin Forerunner 210,NA,42.57,Boston,2017,Marathon,Garmin,0.375,0.375,NA,4.006666666666667
4454,4454,F,NA,4:00:25,5:42/km,4320217,946714149,Garmin Forerunner 620,Brooks Ravenna,42.55,Boston,2017,Marathon,Garmin,0.3549999999999969,0.3549999999999969,Brooks,4.006944444444445
4455,4455,F,35-44,4:00:25,5:42/km,18538080,947165201,Garmin fenix 3,NA,42.89,Boston,2017,Marathon,Garmin,0.6950000000000003,0.6950000000000003,NA,4.006944444444445
4456,4456,F,NA,4:00:28,5:42/km,21281348,947011256,Garmin Forerunner 10,NA,42.53,Boston,2017,Marathon,Garmin,0.33500000000000085,0.33500000000000085,NA,4.007777777777778
4457,4457,F,NA,4:00:31,5:42/km,18294556,947955459,Garmin Forerunner 610,NA,42.65,Boston,2017,Marathon,Garmin,0.4549999999999983,0.4549999999999983,NA,4.008611111111111
4458,4458,M,55-64,4:00:32,5:42/km,13733724,953633012,GPX,NA,42.86,Boston,2017,Marathon,GPX,0.6649999999999991,0.6649999999999991,NA,4.0088888888888885
4459,4459,M,35-44,4:00:32,5:42/km,14975665,1969218012,NA,NA,42.53,Boston,2017,Marathon,NA,0.33500000000000085,0.33500000000000085,NA,4.0088888888888885
4460,4460,M,45-54,4:00:33,5:42/km,11614839,946559880,Garmin Forerunner 620,Altra Paradigm,42.52,Boston,2017,Marathon,Garmin,0.32500000000000284,0.32500000000000284,Altra,4.009166666666666
4461,4461,F,NA,4:00:33,5:42/km,2168994,946839814,Garmin Forerunner 235,Altra 2.0 Toran,42.56,Boston,2017,Marathon,Garmin,0.365000000000002,0.365000000000002,Altra,4.009166666666666
4462,4462,F,55-64,4:00:34,5:42/km,13089004,946969343,Garmin Forerunner 920XT,NA,42.61,Boston,2017,Marathon,Garmin,0.41499999999999915,0.41499999999999915,NA,4.009444444444444
4463,4463,F,NA,4:00:35,5:42/km,21065206,946592148,Garmin fenix 3,NA,42.65,Boston,2017,Marathon,Garmin,0.4549999999999983,0.4549999999999983,NA,4.009722222222222
4464,4464,F,NA,4:00:35,5:42/km,13994304,958891292,Garmin Forerunner 220,NA,42.58,Boston,2017,Marathon,Garmin,0.384999999999998,0.384999999999998,NA,4.009722222222222
4465,4465,F,NA,4:00:37,5:42/km,8949571,946982511,Garmin Forerunner 230,NA,42.49,Boston,2017,Marathon,Garmin,0.2950000000000017,0.2950000000000017,NA,4.010277777777778
4466,4466,F,NA,4:00:39,5:42/km,21074441,946627276,Garmin Forerunner 920XT,NA,42.54,Boston,2017,Marathon,Garmin,0.34499999999999886,0.34499999999999886,NA,4.010833333333333
4467,4467,F,45-54,4:00:44,5:42/km,7714773,946656774,Garmin Forerunner 235,NA,41.96,Boston,2017,Marathon,Garmin,-0.23499999999999943,0.23499999999999943,NA,4.012222222222222
4468,4468,M,45-54,4:00:44,5:42/km,6534599,946831301,Suunto Ambit3 Peak,Brooks Glycerin,42.6,Boston,2017,Marathon,Suunto,0.40500000000000114,0.40500000000000114,Brooks,4.012222222222222
4469,4469,F,55-64,4:00:45,5:42/km,17214097,946734074,Garmin Forerunner 235,NA,42.29,Boston,2017,Marathon,Garmin,0.09499999999999886,0.09499999999999886,NA,4.0125
4470,4470,F,55-64,4:00:45,5:42/km,19347960,946734079,Garmin Forerunner 235,NA,42.29,Boston,2017,Marathon,Garmin,0.09499999999999886,0.09499999999999886,NA,4.0125
4471,4471,F,NA,4:00:45,5:42/km,11335355,959396366,Garmin Forerunner 10,Saucony Breakthru,42.53,Boston,2017,Marathon,Garmin,0.33500000000000085,0.33500000000000085,Saucony,4.0125
4472,4472,M,NA,4:00:50,5:42/km,25086533,1189406062,Garmin Forerunner 25,Nike Free 4.0,42.71,Boston,2017,Marathon,Garmin,0.5150000000000006,0.5150000000000006,Nike,4.013888888888889
4474,4474,M,45-54,4:00:56,5:43/km,8751268,957284399,NA,NA,42.77,Boston,2017,Marathon,NA,0.5750000000000028,0.5750000000000028,NA,4.015555555555555
4475,4475,F,45-54,4:00:56,5:43/km,5752269,982246726,Garmin Forerunner 220,NA,42.51,Boston,2017,Marathon,Garmin,0.3149999999999977,0.3149999999999977,NA,4.015555555555555
4476,4476,M,45-54,4:00:57,5:43/km,4844602,956893333,Garmin Forerunner 620,Brooks Launch,42.7,Boston,2017,Marathon,Garmin,0.5050000000000026,0.5050000000000026,Brooks,4.015833333333333
4477,4477,F,45-54,4:01:00,5:43/km,1239904,946636626,Garmin vivoactive,NA,42.55,Boston,2017,Marathon,Garmin,0.3549999999999969,0.3549999999999969,NA,4.016666666666667
4478,4478,M,25-34,4:01:08,5:43/km,3146651,955724495,Garmin fenix 2,Brooks Launch,42.59,Boston,2017,Marathon,Garmin,0.3950000000000031,0.3950000000000031,Brooks,4.018888888888889
4479,4479,M,NA,4:01:10,5:43/km,1528423,946840456,Garmin Forerunner 620,Asics Feather Fine,42.94,Boston,2017,Marathon,Garmin,0.7449999999999974,0.7449999999999974,Asics,4.019444444444445
4480,4480,M,45-54,4:01:10,5:43/km,23007730,1060043718,Garmin Forerunner 620,NA,42.94,Boston,2017,Marathon,Garmin,0.7449999999999974,0.7449999999999974,NA,4.019444444444445
4481,4481,M,NA,4:01:11,5:43/km,19186955,1077146116,Garmin Forerunner 235,NA,42.51,Boston,2017,Marathon,Garmin,0.3149999999999977,0.3149999999999977,NA,4.019722222222222
4482,4482,F,25-34,4:01:12,5:43/km,3974667,946565386,Garmin Forerunner 620,Newton Mv2,42.47,Boston,2017,Marathon,Garmin,0.2749999999999986,0.2749999999999986,New Balanceton,4.02
4483,4483,M,45-54,4:01:12,5:43/km,16499990,946632469,Garmin Forerunner 735XT,NA,42.55,Boston,2017,Marathon,Garmin,0.3549999999999969,0.3549999999999969,NA,4.02
4484,4484,NA,NA,4:01:16,5:43/km,388068,946757447,Fitbit Surge,Brooks Ghost,42.68,Boston,2017,Marathon,Fitbit,0.48499999999999943,0.48499999999999943,Brooks,4.021111111111111
4485,4485,M,55-64,4:01:16,5:43/km,5350578,948935600,Garmin Forerunner 220,NA,42.52,Boston,2017,Marathon,Garmin,0.32500000000000284,0.32500000000000284,NA,4.021111111111111
4486,4486,M,NA,4:01:17,5:43/km,9499861,976882121,Garmin Forerunner 220,Asics Nimbus 18,42.59,Boston,2017,Marathon,Garmin,0.3950000000000031,0.3950000000000031,Asics,4.021388888888889
4487,4487,M,NA,4:01:19,5:43/km,21935914,1002893961,Garmin vivoactive,NA,42.95,Boston,2017,Marathon,Garmin,0.7550000000000026,0.7550000000000026,NA,4.021944444444444
4488,4488,M,45-54,4:01:20,5:43/km,10347099,947447513,Apple Watch,NA,41.09,Boston,2017,Marathon,Apple,-1.1049999999999969,1.1049999999999969,NA,4.022222222222222
4489,4489,F,NA,4:01:21,5:43/km,12681185,946711217,Garmin Forerunner 620,Hoka One One Vanquish,42.56,Boston,2017,Marathon,Garmin,0.365000000000002,0.365000000000002,Hoka,4.0225
4490,4490,F,45-54,4:01:24,5:43/km,2399081,946721585,Garmin Forerunner 920XT,Saucony Kinvarva 5S- Black & Pink,42.51,Boston,2017,Marathon,Garmin,0.3149999999999977,0.3149999999999977,Saucony,4.023333333333333
4491,4491,F,45-54,4:01:25,5:43/km,3572574,946923306,Garmin Forerunner 920XT,Brooks Ghost,42.48,Boston,2017,Marathon,Garmin,0.2849999999999966,0.2849999999999966,Brooks,4.023611111111111
4492,4492,F,35-44,4:01:26,5:43/km,14863110,946668789,Garmin Forerunner 230,NA,42.33,Boston,2017,Marathon,Garmin,0.134999999999998,0.134999999999998,NA,4.023888888888889
4493,4493,F,45-54,4:01:26,5:43/km,19226095,946684190,Garmin vivoactive HR,NA,42.54,Boston,2017,Marathon,Garmin,0.34499999999999886,0.34499999999999886,NA,4.023888888888889
4494,4494,F,55-64,4:01:27,5:43/km,12980026,946642103,Garmin Forerunner 735XT,Saucony Iso Triumph,42.46,Boston,2017,Marathon,Garmin,0.26500000000000057,0.26500000000000057,Saucony,4.024166666666667
4495,4495,NA,NA,4:01:27,5:43/km,18984076,997164138,Garmin vivoactive HR,NA,40.25,Boston,2017,Marathon,Garmin,-1.9450000000000003,1.9450000000000003,NA,4.024166666666667
4496,4496,F,45-54,4:01:28,5:43/km,7561887,994310833,Garmin vivoactive,NA,42.52,Boston,2017,Marathon,Garmin,0.32500000000000284,0.32500000000000284,NA,4.024444444444445
4497,4497,F,55-64,4:01:28,5:43/km,23060051,1062964627,Garmin Forerunner 235,NA,42.46,Boston,2017,Marathon,Garmin,0.26500000000000057,0.26500000000000057,NA,4.024444444444445
4498,4498,M,NA,4:01:28,5:43/km,13738167,1137290119,Garmin Forerunner 110,NA,42.66,Boston,2017,Marathon,Garmin,0.4649999999999963,0.4649999999999963,NA,4.024444444444445
4499,4499,F,NA,4:01:29,5:43/km,12008267,948094705,Garmin Forerunner 920XT,NA,42.56,Boston,2017,Marathon,Garmin,0.365000000000002,0.365000000000002,NA,4.0247222222222225
4500,4500,F,35-44,4:01:30,5:43/km,17644341,946663613,Garmin Forerunner 735XT,NA,42.52,Boston,2017,Marathon,Garmin,0.32500000000000284,0.32500000000000284,NA,4.025
4501,4501,F,35-44,4:01:30,5:43/km,4772606,947351602,Garmin Forerunner 620,Brooks Pureflow,42.55,Boston,2017,Marathon,Garmin,0.3549999999999969,0.3549999999999969,Brooks,4.025
4502,4502,M,NA,4:01:31,5:43/km,6929634,946772309,Garmin Forerunner 920XT,NA,42.59,Boston,2017,Marathon,Garmin,0.3950000000000031,0.3950000000000031,NA,4.025277777777777
4503,4503,F,25-34,4:01:33,5:43/km,1290743,946531177,Apple Watch,NA,43.51,Boston,2017,Marathon,Apple,1.3149999999999977,1.3149999999999977,NA,4.025833333333333
4504,4504,M,45-54,4:01:35,5:44/km,22232456,1010467904,Garmin Forerunner 225,NA,42.34,Boston,2017,Marathon,Garmin,0.14500000000000313,0.14500000000000313,NA,4.026388888888889
4505,4505,F,45-54,4:01:39,5:44/km,9596388,947629752,Garmin Forerunner 220,NA,42.83,Boston,2017,Marathon,Garmin,0.634999999999998,0.634999999999998,NA,4.0275
4506,4506,F,25-34,4:01:40,5:44/km,12010813,946629385,Garmin Forerunner 35,NA,42.86,Boston,2017,Marathon,Garmin,0.6649999999999991,0.6649999999999991,NA,4.027777777777778
4507,4507,F,NA,4:01:40,5:44/km,9849209,946679613,Garmin Forerunner 620,Asics Kayano - Black,42.67,Boston,2017,Marathon,Garmin,0.4750000000000014,0.4750000000000014,Asics,4.027777777777778
4508,4508,M,45-54,4:01:41,5:44/km,16256772,946566057,Garmin vivoactive,NA,42.28,Boston,2017,Marathon,Garmin,0.08500000000000085,0.08500000000000085,NA,4.0280555555555555
4509,4509,M,NA,4:01:42,5:44/km,10901969,946557917,Strava iPhone App,NA,42.79,Boston,2017,Marathon,Strava,0.5949999999999989,0.5949999999999989,NA,4.028333333333333
4510,4510,M,25-34,4:01:44,5:44/km,8462990,946665393,Garmin Forerunner 735XT,NA,42.68,Boston,2017,Marathon,Garmin,0.48499999999999943,0.48499999999999943,NA,4.028888888888889
4511,4511,F,45-54,4:01:44,5:44/km,17811859,946814161,Garmin Forerunner 225,NA,42.25,Boston,2017,Marathon,Garmin,0.054999999999999716,0.054999999999999716,NA,4.028888888888889
4512,4512,M,65-69,4:01:44,5:44/km,6345920,976156438,Garmin Forerunner 910XT,Saucony Kinvara 7,42.59,Boston,2017,Marathon,Garmin,0.3950000000000031,0.3950000000000031,Saucony,4.028888888888889
4513,4513,M,55-64,4:01:45,5:44/km,3363172,946631572,Garmin Forerunner 235,NA,42.49,Boston,2017,Marathon,Garmin,0.2950000000000017,0.2950000000000017,NA,4.029166666666667
4514,4514,F,35-44,4:01:49,5:44/km,6138112,946659808,Garmin Forerunner 735XT,Adidas Ultra Boost,42.55,Boston,2017,Marathon,Garmin,0.3549999999999969,0.3549999999999969,Adidas,4.030277777777778
4515,4515,M,45-54,4:01:54,5:44/km,477521,946882915,Garmin Forerunner 910XT,Brooks Glycerin,42.64,Boston,2017,Marathon,Garmin,0.4450000000000003,0.4450000000000003,Brooks,4.031666666666666
4516,4516,M,25-34,4:01:55,5:44/km,442590,946754594,Apple Watch,NA,40.43,Boston,2017,Marathon,Apple,-1.7650000000000006,1.7650000000000006,NA,4.031944444444444
4517,4517,M,25-34,4:01:55,5:44/km,16649436,946925271,Garmin Forerunner 235,NA,42.61,Boston,2017,Marathon,Garmin,0.41499999999999915,0.41499999999999915,NA,4.031944444444444
4518,4518,F,NA,4:01:56,5:44/km,11337273,946841014,Garmin Forerunner 235,NA,42.54,Boston,2017,Marathon,Garmin,0.34499999999999886,0.34499999999999886,NA,4.032222222222222
4519,4519,F,NA,4:01:57,5:44/km,9166528,946593291,Garmin Forerunner 920XT,Brooks Ghost,42.45,Boston,2017,Marathon,Garmin,0.25500000000000256,0.25500000000000256,Brooks,4.0325
4520,4520,M,45-54,4:01:58,5:44/km,6000865,946668439,Polar V800,Adidas Boston Boost 6,42.7,Boston,2017,Marathon,Polar,0.5050000000000026,0.5050000000000026,Adidas,4.032777777777778
4521,4521,M,55-64,4:02:01,5:44/km,2834535,946611342,Garmin Forerunner 630,NA,42.47,Boston,2017,Marathon,Garmin,0.2749999999999986,0.2749999999999986,NA,4.033611111111111
4522,4522,M,25-34,4:02:02,5:44/km,2404033,1382249914,Garmin epix,Nike Free Flyknit 4.0,43.64,Boston,2017,Marathon,Garmin,1.4450000000000003,1.4450000000000003,Nike,4.033888888888889
4523,4523,M,45-54,4:02:03,5:44/km,18004003,947433014,Garmin Forerunner 235,NA,42.51,Boston,2017,Marathon,Garmin,0.3149999999999977,0.3149999999999977,NA,4.034166666666667
4524,4524,F,35-44,4:02:04,5:44/km,742498,948280754,Garmin fenix 2,Mizuno Inspire 11,43.19,Boston,2017,Marathon,Garmin,0.9949999999999974,0.9949999999999974,Mizuno,4.0344444444444445
4525,4525,F,NA,4:02:04,5:44/km,21240789,957793577,Garmin Forerunner 220,NA,42.5,Boston,2017,Marathon,Garmin,0.3049999999999997,0.3049999999999997,NA,4.0344444444444445
4526,4526,F,45-54,4:02:06,5:44/km,8841688,946614366,Strava iPhone App,NA,42.49,Boston,2017,Marathon,Strava,0.2950000000000017,0.2950000000000017,NA,4.035
4527,4527,M,45-54,4:02:06,5:44/km,6905624,946630160,Garmin Forerunner 220,Altra Instinct 2,42.5,Boston,2017,Marathon,Garmin,0.3049999999999997,0.3049999999999997,Altra,4.035
4528,4528,F,45-54,4:02:07,5:44/km,19129082,946592762,Strava iPhone App,NA,42.79,Boston,2017,Marathon,Strava,0.5949999999999989,0.5949999999999989,NA,4.035277777777778
4529,4529,F,45-54,4:02:08,5:44/km,12494115,946957630,Garmin Forerunner 735XT,Hoka One One Vanquish 2,42.45,Boston,2017,Marathon,Garmin,0.25500000000000256,0.25500000000000256,Hoka,4.035555555555556
4530,4530,M,55-64,4:02:10,5:44/km,7626977,946863944,Garmin Forerunner 620,Asics Gel Cumulus 17,42.74,Boston,2017,Marathon,Garmin,0.5450000000000017,0.5450000000000017,Asics,4.036111111111111
4531,4531,F,45-54,4:02:11,5:44/km,14675491,946592274,Garmin Forerunner 220,NA,42.66,Boston,2017,Marathon,Garmin,0.4649999999999963,0.4649999999999963,NA,4.036388888888888
4532,4532,F,NA,4:02:13,5:44/km,13273337,963759654,Garmin Forerunner 230,NA,42.61,Boston,2017,Marathon,Garmin,0.41499999999999915,0.41499999999999915,NA,4.036944444444444
4533,4533,M,45-54,4:02:17,5:45/km,4260885,946934594,Garmin Forerunner 910XT,NA,42.58,Boston,2017,Marathon,Garmin,0.384999999999998,0.384999999999998,NA,4.038055555555555
4534,4534,F,20-24,4:02:21,5:45/km,18503646,946686242,Garmin vivoactive,NA,42.72,Boston,2017,Marathon,Garmin,0.5249999999999986,0.5249999999999986,NA,4.039166666666667
4535,4535,M,25-34,4:02:23,5:45/km,1564541,946948055,Garmin Forerunner 235,Saucony Guide 10,42.51,Boston,2017,Marathon,Garmin,0.3149999999999977,0.3149999999999977,Saucony,4.039722222222222
4536,4536,F,NA,4:02:24,5:45/km,11415683,946711565,Garmin Forerunner 630,NA,42.48,Boston,2017,Marathon,Garmin,0.2849999999999966,0.2849999999999966,NA,4.04
4537,4537,M,70-74,4:02:28,5:45/km,376926,948470643,Garmin Forerunner 910XT,Mizuno Sayonara 3-4 43,42.77,Boston,2017,Marathon,Garmin,0.5750000000000028,0.5750000000000028,Mizuno,4.041111111111111
4538,4538,M,NA,4:02:31,5:45/km,12528669,947440361,Garmin Forerunner 235,NA,42.13,Boston,2017,Marathon,Garmin,-0.06499999999999773,0.06499999999999773,NA,4.041944444444444
4539,4539,F,NA,4:02:35,5:45/km,3729777,949054978,Garmin Forerunner 920XT,NA,42.57,Boston,2017,Marathon,Garmin,0.375,0.375,NA,4.043055555555555
4540,4540,M,45-54,4:02:38,5:45/km,18468552,946595691,Garmin Forerunner 235,NA,42.44,Boston,2017,Marathon,Garmin,0.24499999999999744,0.24499999999999744,NA,4.043888888888889
4541,4541,M,45-54,4:02:38,5:45/km,17009872,946794904,Garmin vivoactive HR,NA,42.5,Boston,2017,Marathon,Garmin,0.3049999999999997,0.3049999999999997,NA,4.043888888888889
4542,4542,M,NA,4:02:38,5:45/km,21513623,960981264,Garmin Forerunner 620,NA,42.67,Boston,2017,Marathon,Garmin,0.4750000000000014,0.4750000000000014,NA,4.043888888888889
4543,4543,M,NA,4:02:40,5:45/km,4980476,953652841,Garmin Forerunner 220,Saucony Kinvara 4,42.55,Boston,2017,Marathon,Garmin,0.3549999999999969,0.3549999999999969,Saucony,4.044444444444444
4544,4544,M,NA,4:02:43,5:45/km,8423211,950210397,Garmin Forerunner 15,NA,42.48,Boston,2017,Marathon,Garmin,0.2849999999999966,0.2849999999999966,NA,4.045277777777778
4545,4545,M,45-54,4:02:44,5:45/km,772962,949007994,TomTom,Hoka One One Clifton 3 Gray,42.45,Boston,2017,Marathon,TomTom,0.25500000000000256,0.25500000000000256,Hoka,4.045555555555556
4546,4546,F,35-44,4:02:46,5:45/km,7607061,946683050,Garmin Forerunner 235,NA,42.49,Boston,2017,Marathon,Garmin,0.2950000000000017,0.2950000000000017,NA,4.046111111111111
4547,4547,F,NA,4:02:48,5:45/km,11823356,1045828729,Garmin Forerunner 910XT,NA,42.83,Boston,2017,Marathon,Garmin,0.634999999999998,0.634999999999998,NA,4.046666666666667
4548,4548,M,45-54,4:02:51,5:45/km,7360825,947589949,Garmin fenix 5X,Newton Co Flag Special Edition,42.88,Boston,2017,Marathon,Garmin,0.6850000000000023,0.6850000000000023,New Balanceton,4.0475
4549,4549,NA,NA,4:02:55,5:45/km,15026796,946710225,Garmin Forerunner 230,NA,42.51,Boston,2017,Marathon,Garmin,0.3149999999999977,0.3149999999999977,NA,4.048611111111111
4550,4550,F,35-44,4:02:56,5:45/km,1178622,946593394,Garmin fenix 3,NA,42.94,Boston,2017,Marathon,Garmin,0.7449999999999974,0.7449999999999974,NA,4.0488888888888885
4551,4551,F,25-34,4:02:56,5:45/km,9234660,948168241,Garmin Forerunner 610,NA,43.11,Boston,2017,Marathon,Garmin,0.9149999999999991,0.9149999999999991,NA,4.0488888888888885
4552,4552,M,NA,4:02:58,5:45/km,2661914,946910463,Garmin vivoactive HR,NA,42.57,Boston,2017,Marathon,Garmin,0.375,0.375,NA,4.049444444444444
4553,4553,F,NA,4:02:59,5:46/km,12724609,946733744,Garmin fenix 3,NA,42.6,Boston,2017,Marathon,Garmin,0.40500000000000114,0.40500000000000114,NA,4.049722222222222
4554,4554,M,NA,4:02:59,5:46/km,15395808,949495225,Garmin Forerunner 110,Mizuno Inspire 13,42.54,Boston,2017,Marathon,Garmin,0.34499999999999886,0.34499999999999886,Mizuno,4.049722222222222
4555,4555,M,35-44,4:03:05,5:46/km,1874491,956124007,Garmin Forerunner 910XT,Hoka One One Conquest 2,42.46,Boston,2017,Marathon,Garmin,0.26500000000000057,0.26500000000000057,Hoka,4.051388888888889
4556,4556,F,45-54,4:03:08,5:46/km,17938716,946847722,Garmin vivoactive HR,NA,42.04,Boston,2017,Marathon,Garmin,-0.15500000000000114,0.15500000000000114,NA,4.052222222222222
4557,4557,F,35-44,4:03:10,5:46/km,12615253,946700043,Garmin Forerunner 235,NA,42.54,Boston,2017,Marathon,Garmin,0.34499999999999886,0.34499999999999886,NA,4.052777777777778
4558,4558,F,25-34,4:03:18,5:46/km,8457583,946847752,Garmin Forerunner 220,New Balance Fresh Foam Zante V2,42.59,Boston,2017,Marathon,Garmin,0.3950000000000031,0.3950000000000031,New Balance,4.055
4559,4559,M,NA,4:03:21,5:46/km,12074199,946937385,Garmin Forerunner 920XT,Brooks Adrenaline Gts,42.52,Boston,2017,Marathon,Garmin,0.32500000000000284,0.32500000000000284,Brooks,4.055833333333333
4560,4560,M,35-44,4:03:25,5:46/km,197105,946740897,Garmin Forerunner 310XT,Saucony Ride 9,42.79,Boston,2017,Marathon,Garmin,0.5949999999999989,0.5949999999999989,Saucony,4.0569444444444445
4561,4561,M,NA,4:03:26,5:46/km,14739675,952482742,Garmin Forerunner 225,NA,42.78,Boston,2017,Marathon,Garmin,0.5850000000000009,0.5850000000000009,NA,4.057222222222222
4562,4562,M,NA,4:03:27,5:46/km,5170111,946694717,TomTom,NA,42.48,Boston,2017,Marathon,TomTom,0.2849999999999966,0.2849999999999966,NA,4.0575
4563,4563,F,45-54,4:03:28,5:46/km,20237029,946631153,Garmin Forerunner 230,NA,42.5,Boston,2017,Marathon,Garmin,0.3049999999999997,0.3049999999999997,NA,4.057777777777778
4564,4564,F,NA,4:03:28,5:46/km,12729584,949425496,Garmin Forerunner 230,NA,42.0,Boston,2017,Marathon,Garmin,-0.19500000000000028,0.19500000000000028,NA,4.057777777777778
4565,4565,F,45-54,4:03:30,5:46/km,13034552,947910696,Garmin Forerunner 235,Newton Elite Distance Blue 2,42.51,Boston,2017,Marathon,Garmin,0.3149999999999977,0.3149999999999977,New Balanceton,4.058333333333334
4566,4566,M,45-54,4:03:31,5:46/km,7227610,946961433,Garmin fenix 3,NA,42.79,Boston,2017,Marathon,Garmin,0.5949999999999989,0.5949999999999989,NA,4.0586111111111105
4567,4567,F,35-44,4:03:35,5:46/km,7143188,946959959,Garmin Forerunner 235,Topo Magnifly,42.65,Boston,2017,Marathon,Garmin,0.4549999999999983,0.4549999999999983,Topo,4.059722222222222
4568,4568,F,NA,4:03:35,5:46/km,19958213,1086476706,Garmin Forerunner 235,NA,42.5,Boston,2017,Marathon,Garmin,0.3049999999999997,0.3049999999999997,NA,4.059722222222222
4569,4569,F,35-44,4:03:36,5:46/km,6066437,946676427,Garmin Forerunner 235,NA,42.49,Boston,2017,Marathon,Garmin,0.2950000000000017,0.2950000000000017,NA,4.06
4570,4570,M,45-54,4:03:39,5:46/km,205395,946630619,Garmin Forerunner 920XT,Mizuno Wave 19,42.47,Boston,2017,Marathon,Garmin,0.2749999999999986,0.2749999999999986,Mizuno,4.060833333333333
4571,4571,F,25-34,4:03:40,5:46/km,15866720,947487742,Garmin Forerunner 230,Mizuno Wave Inspire 13,42.55,Boston,2017,Marathon,Garmin,0.3549999999999969,0.3549999999999969,Mizuno,4.061111111111111
4572,4572,F,45-54,4:03:40,5:46/km,488405,949592935,Garmin Forerunner 620,NA,42.66,Boston,2017,Marathon,Garmin,0.4649999999999963,0.4649999999999963,NA,4.061111111111111
4573,4573,F,NA,4:03:41,5:47/km,613470,947032632,Garmin Forerunner 25,NA,42.52,Boston,2017,Marathon,Garmin,0.32500000000000284,0.32500000000000284,NA,4.061388888888889
4574,4574,M,NA,4:03:48,5:47/km,6055462,948900627,Garmin Forerunner 910XT,NA,42.69,Boston,2017,Marathon,Garmin,0.49499999999999744,0.49499999999999744,NA,4.0633333333333335
4575,4575,M,35-44,4:03:49,5:47/km,745255,946685719,Garmin fenix 3,NA,42.78,Boston,2017,Marathon,Garmin,0.5850000000000009,0.5850000000000009,NA,4.063611111111111
4576,4576,M,35-44,4:03:50,5:47/km,17278526,946671969,Suunto,Nike Streak 6,42.68,Boston,2017,Marathon,Suunto,0.48499999999999943,0.48499999999999943,Nike,4.063888888888889
4577,4577,M,NA,4:03:50,5:47/km,13122852,946958850,Garmin Forerunner 225,NA,42.62,Boston,2017,Marathon,Garmin,0.42499999999999716,0.42499999999999716,NA,4.063888888888889
4578,4578,F,55-64,4:03:52,5:47/km,1875112,946688926,Garmin Forerunner 235,NA,42.49,Boston,2017,Marathon,Garmin,0.2950000000000017,0.2950000000000017,NA,4.064444444444444
4579,4579,M,NA,4:03:52,5:47/km,11825648,948381985,TomTom,NA,42.55,Boston,2017,Marathon,TomTom,0.3549999999999969,0.3549999999999969,NA,4.064444444444444
4580,4580,M,55-64,4:03:53,5:47/km,312599,946712129,Garmin Forerunner 235,Asics Gel Cumulus 17,42.51,Boston,2017,Marathon,Garmin,0.3149999999999977,0.3149999999999977,Asics,4.064722222222222
4581,4581,M,NA,4:03:53,5:47/km,19650684,947222975,Garmin Forerunner 230,NA,42.46,Boston,2017,Marathon,Garmin,0.26500000000000057,0.26500000000000057,NA,4.064722222222222
4582,4582,M,35-44,4:03:54,5:47/km,6169783,1032624914,Garmin fenix,NA,44.85,Boston,2017,Marathon,Garmin,2.655000000000001,2.655000000000001,NA,4.0649999999999995
4583,4583,F,45-54,4:03:55,5:47/km,15786934,946923247,Suunto Ambit3 Peak,NA,42.59,Boston,2017,Marathon,Suunto,0.3950000000000031,0.3950000000000031,NA,4.065277777777777
