,Rank,Gender,Age,Finish,Pace,Athlet url,Race url,Watch,Shoes,Distance,City,Year,Race Type,Watch Brand,Watch Error,Watch Error Abs,Shoes Brand,Finish Numeric
6558,6558,F,45-54,5:06:34,7:16/km,7952987,1199394096,Strava iPhone App,Altra The One,43.84,Berlin,2017,Marathon,Strava,1.6450000000000031,1.6450000000000031,Altra,5.109444444444444
6559,6559,M,45-54,5:06:34,7:16/km,4772155,1204662642,Garmin fenix 5,NA,43.66,Berlin,2017,Marathon,Garmin,1.4649999999999963,1.4649999999999963,NA,5.109444444444444
6560,6560,M,NA,5:06:38,7:16/km,2687759,1199635240,Garmin Forerunner 910XT,Brooks Ghost,42.33,Berlin,2017,Marathon,Garmin,0.134999999999998,0.134999999999998,Brooks,5.110555555555555
6561,6561,F,25-34,5:06:39,7:16/km,15592348,1199490671,Garmin fenix 5S,NA,43.19,Berlin,2017,Marathon,Garmin,0.9949999999999974,0.9949999999999974,NA,5.110833333333333
6562,6562,F,25-34,5:06:44,7:16/km,5584340,1199604155,Garmin fenix 3,NA,43.19,Berlin,2017,Marathon,Garmin,0.9949999999999974,0.9949999999999974,NA,5.112222222222222
6563,6563,M,35-44,5:06:45,7:16/km,11594395,1394521182,Garmin fenix 3,Mizuno Creation,43.28,Berlin,2017,Marathon,Garmin,1.0850000000000009,1.0850000000000009,Mizuno,5.1125
6564,6564,M,35-44,5:07:03,7:17/km,20330960,1199390752,Garmin Forerunner 235,NA,42.65,Berlin,2017,Marathon,Garmin,0.4549999999999983,0.4549999999999983,NA,5.1175
6565,6565,M,35-44,5:07:05,7:17/km,15698064,1199815201,Garmin fenix 3,NA,44.24,Berlin,2017,Marathon,Garmin,2.0450000000000017,2.0450000000000017,NA,5.118055555555555
6566,6566,M,25-34,5:07:23,7:17/km,9148202,1200026961,Garmin Forerunner 220,NA,42.8,Berlin,2017,Marathon,Garmin,0.6049999999999969,0.6049999999999969,NA,5.123055555555555
6567,6567,M,45-54,5:07:24,7:17/km,11580059,1199668414,Garmin fenix 3,Asics Dynaflyte,44.61,Berlin,2017,Marathon,Garmin,2.414999999999999,2.414999999999999,Asics,5.123333333333333
6568,6568,F,35-44,5:07:24,7:17/km,7551092,1199810359,Polar M400,Brooks Ravenna,43.05,Berlin,2017,Marathon,Polar,0.8549999999999969,0.8549999999999969,Brooks,5.123333333333333
6569,6569,NA,NA,5:07:25,7:17/km,15619267,1199655921,Garmin Forerunner 920XT,NA,41.79,Berlin,2017,Marathon,Garmin,-0.40500000000000114,0.40500000000000114,NA,5.123611111111111
6570,6570,M,35-44,5:07:31,7:17/km,7301652,1200198453,Garmin Forerunner 920XT,NA,42.63,Berlin,2017,Marathon,Garmin,0.4350000000000023,0.4350000000000023,NA,5.125277777777777
6571,6571,F,45-54,5:07:32,7:17/km,10534576,1199379241,Garmin Forerunner 235,On Cloud Flow,42.6,Berlin,2017,Marathon,Garmin,0.40500000000000114,0.40500000000000114,On,5.125555555555555
6572,6572,M,45-54,5:07:37,7:17/km,4743602,1199364732,Strava iPhone App,Nike Pegasus 30,42.33,Berlin,2017,Marathon,Strava,0.134999999999998,0.134999999999998,Nike,5.126944444444444
6573,6573,F,35-44,5:07:41,7:18/km,8576232,1223321826,Garmin fenix 5S,NA,43.26,Berlin,2017,Marathon,Garmin,1.0649999999999977,1.0649999999999977,NA,5.128055555555555
6574,6574,F,35-44,5:07:46,7:18/km,3823683,1201618490,Garmin Forerunner 220,Asics,42.77,Berlin,2017,Marathon,Garmin,0.5750000000000028,0.5750000000000028,Asics,5.129444444444444
6575,6575,M,NA,5:07:48,7:18/km,6719681,1200459528,Garmin Forerunner 225,NA,42.78,Berlin,2017,Marathon,Garmin,0.5850000000000009,0.5850000000000009,NA,5.13
6576,6576,NA,NA,5:07:52,7:18/km,15526722,1283852737,Garmin Forerunner 235,NA,43.13,Berlin,2017,Marathon,Garmin,0.9350000000000023,0.9350000000000023,NA,5.13111111111111
6577,6577,M,35-44,5:08:04,7:18/km,23819321,1200144125,Strava Android App,NA,42.83,Berlin,2017,Marathon,Strava,0.634999999999998,0.634999999999998,NA,5.134444444444445
6578,6578,F,45-54,5:08:08,7:18/km,24289646,1238215790,Garmin Forerunner 735XT,NA,42.73,Berlin,2017,Marathon,Garmin,0.5349999999999966,0.5349999999999966,NA,5.135555555555556
6579,6579,F,NA,5:08:10,7:18/km,12594840,1200272376,Garmin Forerunner 220,NA,42.81,Berlin,2017,Marathon,Garmin,0.615000000000002,0.615000000000002,NA,5.136111111111112
6580,6580,M,35-44,5:08:18,7:18/km,4654270,1203131417,Garmin Forerunner 630,Asics Gel-Excel33 3,43.26,Berlin,2017,Marathon,Garmin,1.0649999999999977,1.0649999999999977,Asics,5.138333333333334
6581,6581,M,45-54,5:08:27,7:19/km,10004661,1199446554,Garmin Forerunner 235,NA,42.56,Berlin,2017,Marathon,Garmin,0.365000000000002,0.365000000000002,NA,5.140833333333334
6582,6582,M,35-44,5:08:27,7:19/km,10759394,1202243163,Suunto Ambit3 Sport,NA,43.21,Berlin,2017,Marathon,Suunto,1.0150000000000006,1.0150000000000006,NA,5.140833333333334
6583,6583,M,25-34,5:08:30,7:19/km,10267888,1199501651,NA,Asics Gt 2000 5,44.36,Berlin,2017,Marathon,NA,2.164999999999999,2.164999999999999,Asics,5.1416666666666675
6584,6584,F,45-54,5:08:36,7:19/km,14874074,1199751863,Garmin Forerunner 235,NA,42.66,Berlin,2017,Marathon,Garmin,0.4649999999999963,0.4649999999999963,NA,5.1433333333333335
6586,6586,F,NA,5:08:42,7:19/km,3303176,1199661455,Garmin vivoactive HR,NA,42.47,Berlin,2017,Marathon,Garmin,0.2749999999999986,0.2749999999999986,NA,5.1450000000000005
6587,6587,F,45-54,5:08:50,7:19/km,13733591,1199418754,Garmin fenix 3,Brooks Ghost,43.29,Berlin,2017,Marathon,Garmin,1.0949999999999989,1.0949999999999989,Brooks,5.147222222222223
6589,6589,F,35-44,5:09:02,7:19/km,37601531,2081382670,NA,NA,43.06,Berlin,2017,Marathon,NA,0.865000000000002,0.865000000000002,NA,5.150555555555556
6590,6590,M,35-44,5:09:06,7:20/km,26146636,1269672933,Garmin fenix 3,NA,43.33,Berlin,2017,Marathon,Garmin,1.134999999999998,1.134999999999998,NA,5.151666666666667
6591,6591,F,45-54,5:09:10,7:20/km,7895981,1199516571,Garmin fenix 3,Hoka One One Clifton 3,43.33,Berlin,2017,Marathon,Garmin,1.134999999999998,1.134999999999998,Hoka,5.152777777777779
6592,6592,M,25-34,5:09:20,7:20/km,4967211,1199841477,Garmin Forerunner 235,Adidas Adizero Takumi Sen Boost 3,42.72,Berlin,2017,Marathon,Garmin,0.5249999999999986,0.5249999999999986,Adidas,5.155555555555556
6593,6593,NA,NA,5:09:21,7:20/km,10789068,1199373493,Strava Android App,Newton Distance V,44.88,Berlin,2017,Marathon,Strava,2.6850000000000023,2.6850000000000023,New Balanceton,5.155833333333334
6594,6594,M,35-44,5:09:23,7:20/km,26570226,1307226944,Garmin Forerunner 235,NA,42.73,Berlin,2017,Marathon,Garmin,0.5349999999999966,0.5349999999999966,NA,5.156388888888889
6595,6595,F,NA,5:09:29,7:20/km,3250580,1202801470,Garmin Forerunner 110,NA,42.75,Berlin,2017,Marathon,Garmin,0.5549999999999997,0.5549999999999997,NA,5.158055555555556
6596,6596,M,35-44,5:09:30,7:20/km,6075748,1199701751,TomTom,NA,42.58,Berlin,2017,Marathon,TomTom,0.384999999999998,0.384999999999998,NA,5.158333333333334
6597,6597,F,NA,5:09:32,7:20/km,16190732,1199600681,NA,Adidas Takumi Sen Boost 2,43.56,Berlin,2017,Marathon,NA,1.365000000000002,1.365000000000002,Adidas,5.158888888888889
6598,6598,M,35-44,5:09:34,7:20/km,19371936,1199617011,Garmin fenix 3,NA,43.41,Berlin,2017,Marathon,Garmin,1.2149999999999963,1.2149999999999963,NA,5.1594444444444445
6599,6599,F,25-34,5:09:46,7:20/km,12947244,1199946633,Garmin Forerunner 235,Adidas Energy Boost 2,42.7,Berlin,2017,Marathon,Garmin,0.5050000000000026,0.5050000000000026,Adidas,5.162777777777778
6600,6600,F,25-34,5:09:48,7:21/km,18419121,1199931697,Garmin Forerunner 630,NA,42.65,Berlin,2017,Marathon,Garmin,0.4549999999999983,0.4549999999999983,NA,5.163333333333334
6601,6601,F,45-54,5:09:52,7:21/km,3838265,1199515131,Suunto Ambit2 R,Mizuno Rider,42.93,Berlin,2017,Marathon,Suunto,0.7349999999999994,0.7349999999999994,Mizuno,5.164444444444444
6602,6602,M,45-54,5:10:04,7:21/km,3041969,1209704455,TomTom,Saucony Zealot,42.55,Berlin,2017,Marathon,TomTom,0.3549999999999969,0.3549999999999969,Saucony,5.167777777777778
6603,6603,F,25-34,5:10:09,7:21/km,18317084,1549732711,Garmin Forerunner 235,NA,42.68,Berlin,2017,Marathon,Garmin,0.48499999999999943,0.48499999999999943,NA,5.169166666666667
6604,6604,F,35-44,5:10:16,7:21/km,10823667,1200678542,Garmin Forerunner 735XT,NA,42.21,Berlin,2017,Marathon,Garmin,0.015000000000000568,0.015000000000000568,NA,5.171111111111111
6605,6605,M,55-64,5:10:16,7:21/km,25449492,1215946086,Garmin Forerunner 235,NA,42.57,Berlin,2017,Marathon,Garmin,0.375,0.375,NA,5.171111111111111
6606,6606,M,25-34,5:10:17,7:21/km,18252504,1199805629,Garmin Forerunner 230,NA,42.69,Berlin,2017,Marathon,Garmin,0.49499999999999744,0.49499999999999744,NA,5.171388888888889
6607,6607,M,45-54,5:10:18,7:21/km,18122695,1200550986,Garmin Forerunner 235,NA,42.92,Berlin,2017,Marathon,Garmin,0.7250000000000014,0.7250000000000014,NA,5.171666666666667
6608,6608,M,55-64,5:10:25,7:21/km,5985513,1199588155,TomTom,Hoka One One Clifton 5,42.75,Berlin,2017,Marathon,TomTom,0.5549999999999997,0.5549999999999997,Hoka,5.173611111111112
6610,6610,NA,NA,5:10:26,7:21/km,16743374,1200642233,Garmin Forerunner 920XT,NA,42.73,Berlin,2017,Marathon,Garmin,0.5349999999999966,0.5349999999999966,NA,5.173888888888889
6611,6611,F,45-54,5:10:28,7:21/km,15635617,1199606785,Suunto,NA,43.58,Berlin,2017,Marathon,Suunto,1.384999999999998,1.384999999999998,NA,5.174444444444445
6612,6612,F,35-44,5:10:29,7:21/km,17721230,1202160741,Garmin fenix 5X,NA,45.0,Berlin,2017,Marathon,Garmin,2.8049999999999997,2.8049999999999997,NA,5.174722222222223
6613,6613,M,NA,5:10:33,7:22/km,22520477,1200609495,TomTom,NA,42.56,Berlin,2017,Marathon,TomTom,0.365000000000002,0.365000000000002,NA,5.175833333333333
6614,6614,F,55-64,5:10:38,7:22/km,22539581,1200130525,TomTom,NA,42.74,Berlin,2017,Marathon,TomTom,0.5450000000000017,0.5450000000000017,NA,5.177222222222222
6615,6615,M,45-54,5:10:55,7:22/km,977427,1201723614,Garmin Forerunner 235,Asics Nimbus,42.56,Berlin,2017,Marathon,Garmin,0.365000000000002,0.365000000000002,Asics,5.1819444444444445
6616,6616,M,25-34,5:11:01,7:22/km,20118041,1199371540,Apple Watch Series 2,NA,43.33,Berlin,2017,Marathon,Apple,1.134999999999998,1.134999999999998,NA,5.183611111111111
6617,6617,M,NA,5:11:07,7:22/km,20267123,1199385595,Garmin Forerunner 235,NA,43.03,Berlin,2017,Marathon,Garmin,0.8350000000000009,0.8350000000000009,NA,5.185277777777778
6618,6618,F,45-54,5:11:23,7:23/km,7815449,1199736233,TomTom,NA,42.74,Berlin,2017,Marathon,TomTom,0.5450000000000017,0.5450000000000017,NA,5.189722222222223
6619,6619,M,35-44,5:11:31,7:23/km,11137003,1200218416,Strava iPhone App,NA,43.39,Berlin,2017,Marathon,Strava,1.1950000000000003,1.1950000000000003,NA,5.191944444444444
6620,6620,F,25-34,5:11:31,7:23/km,11392716,1205859452,Garmin Forerunner 225,NA,43.03,Berlin,2017,Marathon,Garmin,0.8350000000000009,0.8350000000000009,NA,5.191944444444444
6621,6621,M,45-54,5:11:50,7:23/km,11710552,1199697233,Fitbit Blaze,Newton Escalante,44.26,Berlin,2017,Marathon,Fitbit,2.0649999999999977,2.0649999999999977,New Balanceton,5.197222222222223
6622,6622,M,NA,5:11:55,7:24/km,16941083,1199979940,Garmin vivoactive,NA,43.03,Berlin,2017,Marathon,Garmin,0.8350000000000009,0.8350000000000009,NA,5.198611111111111
6623,6623,M,55-64,5:11:56,7:24/km,23621985,1199859056,NA,NA,43.1,Berlin,2017,Marathon,NA,0.9050000000000011,0.9050000000000011,NA,5.198888888888889
6624,6624,F,35-44,5:12:08,7:24/km,10750891,1200229285,Garmin fenix 3,Salomon Wing Pro,43.7,Berlin,2017,Marathon,Garmin,1.5050000000000026,1.5050000000000026,Salomon,5.202222222222223
6625,6625,M,45-54,5:12:16,7:24/km,12836843,1199995764,Garmin vivoactive,NA,42.65,Berlin,2017,Marathon,Garmin,0.4549999999999983,0.4549999999999983,NA,5.204444444444444
6626,6626,M,25-34,5:12:28,7:24/km,18399375,1199680243,Garmin vivoactive HR,Asics Gel Kayano,42.93,Berlin,2017,Marathon,Garmin,0.7349999999999994,0.7349999999999994,Asics,5.207777777777778
6627,6627,M,45-54,5:12:29,7:24/km,5834153,1199637112,Garmin Forerunner 920XT,Hoka One One Clifton 3 Third Pair,42.64,Berlin,2017,Marathon,Garmin,0.4450000000000003,0.4450000000000003,Hoka,5.208055555555556
6628,6628,M,NA,5:12:44,7:25/km,15921311,1673314184,Garmin Forerunner 25,NA,42.66,Berlin,2017,Marathon,Garmin,0.4649999999999963,0.4649999999999963,NA,5.2122222222222225
6629,6629,M,35-44,5:12:45,7:25/km,12443581,1199915785,Garmin Forerunner 225,NA,43.58,Berlin,2017,Marathon,Garmin,1.384999999999998,1.384999999999998,NA,5.2125
6630,6630,M,45-54,5:12:48,7:25/km,5141417,1199536567,Suunto Spartan Ultra,Adidas Ultra Boost,43.42,Berlin,2017,Marathon,Suunto,1.2250000000000014,1.2250000000000014,Adidas,5.213333333333334
6631,6631,F,45-54,5:12:49,7:25/km,3367488,1199653824,Garmin Forerunner 220,NA,42.69,Berlin,2017,Marathon,Garmin,0.49499999999999744,0.49499999999999744,NA,5.213611111111112
6632,6632,F,NA,5:12:51,7:25/km,17650154,1199332699,Strava Android App,NA,43.85,Berlin,2017,Marathon,Strava,1.6550000000000011,1.6550000000000011,NA,5.214166666666667
6633,6633,F,45-54,5:12:54,7:25/km,18042693,1199616770,Suunto,NA,43.39,Berlin,2017,Marathon,Suunto,1.1950000000000003,1.1950000000000003,NA,5.215
6634,6634,F,55-64,5:12:54,7:25/km,25690521,1236142784,Garmin Forerunner 735XT,NA,39.3,Berlin,2017,Marathon,Garmin,-2.895000000000003,2.895000000000003,NA,5.215
6635,6635,F,25-34,5:13:01,7:25/km,13002644,1200705942,Garmin Forerunner 225,NA,42.68,Berlin,2017,Marathon,Garmin,0.48499999999999943,0.48499999999999943,NA,5.216944444444445
6636,6636,M,35-44,5:13:02,7:25/km,19350682,1199667031,Garmin Forerunner 735XT,Mizuno Wave Rider 20,42.78,Berlin,2017,Marathon,Garmin,0.5850000000000009,0.5850000000000009,Mizuno,5.217222222222222
6637,6637,M,45-54,5:13:09,7:25/km,2708752,1199687511,TomTom,Mizuno Wave Inspire,42.6,Berlin,2017,Marathon,TomTom,0.40500000000000114,0.40500000000000114,Mizuno,5.219166666666667
6638,6638,F,NA,5:13:10,7:25/km,8196549,1207651218,Garmin Forerunner 230,NA,42.71,Berlin,2017,Marathon,Garmin,0.5150000000000006,0.5150000000000006,NA,5.219444444444445
6639,6639,NA,NA,5:13:19,7:26/km,9299711,1201466690,Suunto Ambit2 S,NA,43.06,Berlin,2017,Marathon,Suunto,0.865000000000002,0.865000000000002,NA,5.2219444444444445
6640,6640,M,35-44,5:13:24,7:26/km,8950698,1199653015,Garmin Forerunner 225,NA,42.5,Berlin,2017,Marathon,Garmin,0.3049999999999997,0.3049999999999997,NA,5.223333333333334
6641,6641,F,65-69,5:13:36,7:26/km,8717680,1208634405,Garmin Forerunner 620,Mizuno Wave Inspire,42.78,Berlin,2017,Marathon,Garmin,0.5850000000000009,0.5850000000000009,Mizuno,5.226666666666667
6642,6642,F,35-44,5:13:46,7:26/km,6486592,1199352706,Garmin fenix 3,NA,43.43,Berlin,2017,Marathon,Garmin,1.2349999999999994,1.2349999999999994,NA,5.229444444444445
6643,6643,M,45-54,5:13:47,7:26/km,11790837,1199473539,Garmin Forerunner 235,Nike Lunarglide 7,42.63,Berlin,2017,Marathon,Garmin,0.4350000000000023,0.4350000000000023,Nike,5.229722222222223
6644,6644,M,NA,5:13:49,7:26/km,12411762,1199598172,Garmin fenix 3,NA,43.63,Berlin,2017,Marathon,Garmin,1.4350000000000023,1.4350000000000023,NA,5.230277777777778
6645,6645,M,25-34,5:13:55,7:26/km,16298747,1238986110,Garmin fenix 3,NA,43.27,Berlin,2017,Marathon,Garmin,1.0750000000000028,1.0750000000000028,NA,5.231944444444444
6646,6646,M,55-64,5:14:04,7:27/km,18271613,1199675046,Fitbit Surge,NA,43.45,Berlin,2017,Marathon,Fitbit,1.2550000000000026,1.2550000000000026,NA,5.234444444444445
6647,6647,F,35-44,5:14:20,7:27/km,5885921,1204682930,Suunto Ambit2 S,Asics Gel Nimbus 19,43.01,Berlin,2017,Marathon,Suunto,0.8149999999999977,0.8149999999999977,Asics,5.238888888888889
6648,6648,M,55-64,5:14:30,7:27/km,17229297,1199473248,TomTom,Asics Gel Kayano 22,42.27,Berlin,2017,Marathon,TomTom,0.07500000000000284,0.07500000000000284,Asics,5.241666666666667
6649,6649,M,NA,5:14:39,7:27/km,11476822,1559515254,Garmin fenix 3,NA,43.26,Berlin,2017,Marathon,Garmin,1.0649999999999977,1.0649999999999977,NA,5.244166666666667
6650,6650,M,NA,5:14:41,7:27/km,8256279,1202773291,Suunto Ambit2,NA,43.62,Berlin,2017,Marathon,Suunto,1.4249999999999972,1.4249999999999972,NA,5.244722222222222
6651,6651,M,55-64,5:14:42,7:27/km,12732029,1347691494,Polar V800,NA,42.78,Berlin,2017,Marathon,Polar,0.5850000000000009,0.5850000000000009,NA,5.245
6652,6652,F,35-44,5:14:51,7:28/km,13585416,1199698705,Garmin Forerunner 235,NA,42.39,Berlin,2017,Marathon,Garmin,0.19500000000000028,0.19500000000000028,NA,5.2475000000000005
6654,6654,M,55-64,5:14:52,7:28/km,12564535,1199750587,NA,NA,42.83,Berlin,2017,Marathon,NA,0.634999999999998,0.634999999999998,NA,5.247777777777777
6655,6655,M,55-64,5:14:53,7:28/km,12980892,1199391603,Strava iPhone App,Asics Kayano 23,42.86,Berlin,2017,Marathon,Strava,0.6649999999999991,0.6649999999999991,Asics,5.248055555555555
6656,6656,M,NA,5:14:53,7:28/km,8244123,1199947524,Garmin fenix 3,NA,43.08,Berlin,2017,Marathon,Garmin,0.884999999999998,0.884999999999998,NA,5.248055555555555
6657,6657,M,45-54,5:14:58,7:28/km,12937818,1199390929,Garmin Forerunner 735XT,On Cloud Surfer,42.76,Berlin,2017,Marathon,Garmin,0.5649999999999977,0.5649999999999977,On,5.249444444444444
6658,6658,F,NA,5:15:03,7:28/km,14908082,1199333264,Strava iPhone App,NA,48.17,Berlin,2017,Marathon,Strava,5.975000000000001,5.975000000000001,NA,5.2508333333333335
6660,6660,F,55-64,5:15:12,7:28/km,22448352,1202249655,Garmin fenix 5S,NA,43.25,Berlin,2017,Marathon,Garmin,1.0549999999999997,1.0549999999999997,NA,5.253333333333333
6661,6661,M,45-54,5:15:13,7:28/km,7108439,1199753533,Garmin Forerunner 935,NA,42.75,Berlin,2017,Marathon,Garmin,0.5549999999999997,0.5549999999999997,NA,5.253611111111111
6662,6662,F,35-44,5:15:17,7:28/km,12975260,1200106223,Garmin Forerunner 735XT,NA,42.93,Berlin,2017,Marathon,Garmin,0.7349999999999994,0.7349999999999994,NA,5.254722222222222
6663,6663,M,45-54,5:15:21,7:28/km,12972185,1199608490,Garmin Forerunner 735XT,NA,42.86,Berlin,2017,Marathon,Garmin,0.6649999999999991,0.6649999999999991,NA,5.255833333333333
6664,6664,M,70-74,5:15:24,7:28/km,4649193,2089030707,Garmin Forerunner 935,Asics Kayano 24,42.69,Berlin,2017,Marathon,Garmin,0.49499999999999744,0.49499999999999744,Asics,5.256666666666667
6665,6665,M,55-64,5:15:27,7:29/km,11726011,1201614856,Garmin fenix 3,NA,43.78,Berlin,2017,Marathon,Garmin,1.5850000000000009,1.5850000000000009,NA,5.2575
6666,6666,M,35-44,5:15:36,7:29/km,25586655,1224319551,Garmin Forerunner 235,NA,41.97,Berlin,2017,Marathon,Garmin,-0.22500000000000142,0.22500000000000142,NA,5.26
6667,6667,NA,NA,5:15:49,7:29/km,19329654,1199490872,TomTom,NA,42.7,Berlin,2017,Marathon,TomTom,0.5050000000000026,0.5050000000000026,NA,5.2636111111111115
6668,6668,M,NA,5:15:52,7:29/km,9524887,1199393791,Garmin Forerunner 735XT,Adidas Booster,42.81,Berlin,2017,Marathon,Garmin,0.615000000000002,0.615000000000002,Adidas,5.264444444444444
6669,6669,F,NA,5:15:58,7:29/km,12106731,1199803262,TomTom,NA,42.7,Berlin,2017,Marathon,TomTom,0.5050000000000026,0.5050000000000026,NA,5.266111111111111
6670,6670,NA,NA,5:16:00,7:29/km,17152722,1199941742,Garmin fenix 3,NA,43.94,Berlin,2017,Marathon,Garmin,1.7449999999999974,1.7449999999999974,NA,5.266666666666667
6671,6671,NA,NA,5:16:02,7:29/km,18271615,1315474844,Garmin fenix 3,NA,43.1,Berlin,2017,Marathon,Garmin,0.9050000000000011,0.9050000000000011,NA,5.267222222222222
6672,6672,M,NA,5:16:08,7:30/km,3806157,1218020360,Suunto Ambit3 Sport,NA,43.64,Berlin,2017,Marathon,Suunto,1.4450000000000003,1.4450000000000003,NA,5.268888888888889
6673,6673,F,45-54,5:16:09,7:30/km,3355222,1200028390,Garmin Forerunner 235,Adidas Boost,42.87,Berlin,2017,Marathon,Garmin,0.6749999999999972,0.6749999999999972,Adidas,5.269166666666667
6674,6674,F,55-64,5:16:15,7:30/km,4465890,1200091492,Suunto Ambit2,New Balance 1500V2,42.85,Berlin,2017,Marathon,Suunto,0.6550000000000011,0.6550000000000011,New Balance,5.270833333333333
6675,6675,F,25-34,5:16:15,7:30/km,18081833,1201699872,Garmin Forerunner 920XT,NA,42.66,Berlin,2017,Marathon,Garmin,0.4649999999999963,0.4649999999999963,NA,5.270833333333333
6676,6676,F,NA,5:16:15,7:30/km,25397355,1218204897,Garmin Forerunner 920XT,NA,42.66,Berlin,2017,Marathon,Garmin,0.4649999999999963,0.4649999999999963,NA,5.270833333333333
6677,6677,M,35-44,5:16:16,7:30/km,3353720,1200015524,Garmin Forerunner 220,Adidas Supernova Glide Boost 8,42.98,Berlin,2017,Marathon,Garmin,0.7849999999999966,0.7849999999999966,Adidas,5.271111111111111
6678,6678,M,25-34,5:16:18,7:30/km,2661096,1199641462,Strava iPhone App,NA,43.58,Berlin,2017,Marathon,Strava,1.384999999999998,1.384999999999998,NA,5.2716666666666665
6679,6679,F,NA,5:16:27,7:30/km,9357356,1220359255,Garmin vivoactive,NA,42.87,Berlin,2017,Marathon,Garmin,0.6749999999999972,0.6749999999999972,NA,5.274166666666667
6680,6680,M,55-64,5:16:28,7:30/km,23244098,1199820619,Garmin fenix 5,NA,43.78,Berlin,2017,Marathon,Garmin,1.5850000000000009,1.5850000000000009,NA,5.274444444444445
6681,6681,M,45-54,5:16:28,7:30/km,19201141,1199973484,Polar V800,Mizuno Sayonara,42.2,Berlin,2017,Marathon,Polar,0.005000000000002558,0.005000000000002558,Mizuno,5.274444444444445
6682,6682,F,NA,5:16:29,7:30/km,11487459,1199565138,Garmin Forerunner 735XT,NA,42.8,Berlin,2017,Marathon,Garmin,0.6049999999999969,0.6049999999999969,NA,5.2747222222222225
6683,6683,F,NA,5:16:30,7:30/km,11589125,1199714792,Garmin Forerunner 735XT,NA,42.87,Berlin,2017,Marathon,Garmin,0.6749999999999972,0.6749999999999972,NA,5.275
6684,6684,M,45-54,5:16:35,7:30/km,38250695,2077263275,NA,NA,43.08,Berlin,2017,Marathon,NA,0.884999999999998,0.884999999999998,NA,5.276388888888889
6685,6685,M,35-44,5:16:44,7:30/km,7626163,1201678826,Garmin Forerunner 610,NA,42.82,Berlin,2017,Marathon,Garmin,0.625,0.625,NA,5.278888888888889
6686,6686,M,35-44,5:16:54,7:31/km,7708835,1199603193,Garmin Forerunner 920XT,Brooks Glycerin,42.63,Berlin,2017,Marathon,Garmin,0.4350000000000023,0.4350000000000023,Brooks,5.281666666666666
6687,6687,M,45-54,5:16:55,7:31/km,6359289,1199404819,Garmin Forerunner 935,Nike Zoom Elite 8,42.67,Berlin,2017,Marathon,Garmin,0.4750000000000014,0.4750000000000014,Nike,5.281944444444444
6688,6688,M,35-44,5:17:00,7:31/km,22497759,1199491246,Strava iPhone App,NA,44.16,Berlin,2017,Marathon,Strava,1.9649999999999963,1.9649999999999963,NA,5.283333333333333
6689,6689,F,25-34,5:17:02,7:31/km,10032105,1199761172,Garmin Forerunner 735XT,Hoka One One Bondi 5,42.59,Berlin,2017,Marathon,Garmin,0.3950000000000031,0.3950000000000031,Hoka,5.283888888888889
6690,6690,M,35-44,5:17:05,7:31/km,11616335,1199719122,Garmin fenix 3,NA,43.73,Berlin,2017,Marathon,Garmin,1.5349999999999966,1.5349999999999966,NA,5.284722222222222
6691,6691,F,25-34,5:17:07,7:31/km,23800515,1199362581,Strava iPhone App,NA,43.49,Berlin,2017,Marathon,Strava,1.2950000000000017,1.2950000000000017,NA,5.285277777777778
6692,6692,M,25-34,5:17:09,7:31/km,3094623,1199339858,Strava iPhone App,NA,44.34,Berlin,2017,Marathon,Strava,2.145000000000003,2.145000000000003,NA,5.285833333333334
6693,6693,M,45-54,5:17:09,7:31/km,8522521,1199735355,Garmin Forerunner 235,NA,42.84,Berlin,2017,Marathon,Garmin,0.6450000000000031,0.6450000000000031,NA,5.285833333333334
6694,6694,NA,NA,5:17:36,7:32/km,18976486,1209829326,Garmin Forerunner 735XT,NA,42.3,Berlin,2017,Marathon,Garmin,0.10499999999999687,0.10499999999999687,NA,5.293333333333333
6695,6695,M,55-64,5:17:48,7:32/km,14095667,1202099734,Garmin Forerunner 935,NA,42.76,Berlin,2017,Marathon,Garmin,0.5649999999999977,0.5649999999999977,NA,5.296666666666667
6696,6696,M,25-34,5:18:07,7:32/km,22495358,1199736899,Garmin Forerunner 235,NA,42.6,Berlin,2017,Marathon,Garmin,0.40500000000000114,0.40500000000000114,NA,5.301944444444445
6697,6697,M,55-64,5:18:07,7:32/km,7360363,1200016543,Garmin Forerunner 735XT,NA,42.62,Berlin,2017,Marathon,Garmin,0.42499999999999716,0.42499999999999716,NA,5.301944444444445
6698,6698,M,45-54,5:18:13,7:32/km,8943846,1199413135,Garmin Forerunner 935,NA,42.83,Berlin,2017,Marathon,Garmin,0.634999999999998,0.634999999999998,NA,5.303611111111111
6699,6699,M,55-64,5:18:13,7:32/km,13274609,1200362822,Polar M400,Adidas Adizero Boston 6,41.74,Berlin,2017,Marathon,Polar,-0.4549999999999983,0.4549999999999983,Adidas,5.303611111111111
6700,6700,F,25-34,5:18:17,7:33/km,12167518,1199847671,Suunto Ambit3 Peak,NA,43.09,Berlin,2017,Marathon,Suunto,0.8950000000000031,0.8950000000000031,NA,5.304722222222222
6701,6701,M,35-44,5:18:22,7:33/km,24913221,1199988181,Garmin Forerunner 935,NA,42.91,Berlin,2017,Marathon,Garmin,0.7149999999999963,0.7149999999999963,NA,5.306111111111111
