,Rank,Gender,Age,Finish,Pace,Athlet url,Race url,Watch,Shoes,Distance,City,Year,Race Type,Watch Brand,Watch Error,Watch Error Abs,Shoes Brand,Finish Numeric
2578,2578,M,35-44,3:48:40,5:25/km,900687,549491602,Strava iPhone App,Brooks Launch,43.21,Boston,2016,Marathon,Strava,1.0150000000000006,1.0150000000000006,Brooks,3.811111111111111
2579,2579,M,45-54,3:48:42,5:25/km,2774658,551882062,Garmin Forerunner 910XT,Adidas Boost,42.5,Boston,2016,Marathon,Garmin,0.3049999999999997,0.3049999999999997,Adidas,3.8116666666666665
2580,2580,M,35-44,3:48:45,5:25/km,120061,549552021,Garmin Forerunner 220,NA,42.51,Boston,2016,Marathon,Garmin,0.3149999999999977,0.3149999999999977,NA,3.8125
2581,2581,M,NA,3:48:45,5:25/km,9976145,549648359,Garmin Forerunner 620,NA,42.47,Boston,2016,Marathon,Garmin,0.2749999999999986,0.2749999999999986,NA,3.8125
2582,2582,F,35-44,3:48:46,5:25/km,2271645,551260010,Garmin Forerunner 210,Asics Kayano 22 Purple,42.67,Boston,2016,Marathon,Garmin,0.4750000000000014,0.4750000000000014,Asics,3.812777777777778
2583,2583,M,45-54,3:48:47,5:25/km,7513797,550271019,Garmin Forerunner 310XT,Saucony Kinvara Runshield,42.66,Boston,2016,Marathon,Garmin,0.4649999999999963,0.4649999999999963,Saucony,3.813055555555555
2584,2584,F,25-34,3:48:52,5:25/km,4381890,549592279,Garmin fenix 3,NA,42.71,Boston,2016,Marathon,Garmin,0.5150000000000006,0.5150000000000006,NA,3.8144444444444443
2585,2585,F,NA,3:48:56,5:26/km,12334240,557982950,Garmin vivoactive,NA,42.38,Boston,2016,Marathon,Garmin,0.18500000000000227,0.18500000000000227,NA,3.8155555555555556
2586,2586,NA,NA,3:48:56,5:26/km,14916987,566757901,Garmin vivoactive,NA,42.38,Boston,2016,Marathon,Garmin,0.18500000000000227,0.18500000000000227,NA,3.8155555555555556
2587,2587,M,55-64,3:48:58,5:26/km,1483103,550319225,Garmin Forerunner 210,NA,42.66,Boston,2016,Marathon,Garmin,0.4649999999999963,0.4649999999999963,NA,3.816111111111111
2588,2588,F,35-44,3:48:59,5:26/km,19229000,824724043,Garmin Forerunner 220,NA,42.61,Boston,2016,Marathon,Garmin,0.41499999999999915,0.41499999999999915,NA,3.8163888888888886
2589,2589,M,45-54,3:49:02,5:26/km,3539874,551435573,Garmin Forerunner 405,Newton Distance 3,42.22,Boston,2016,Marathon,Garmin,0.02499999999999858,0.02499999999999858,New Balanceton,3.817222222222222
2590,2590,M,35-44,3:49:03,5:26/km,1897434,551060496,Garmin fenix 2,Saucony Triumph 11,43.32,Boston,2016,Marathon,Garmin,1.125,1.125,Saucony,3.8175
2591,2591,F,NA,3:49:04,5:26/km,7995432,551949466,Garmin Forerunner 110,New Balance 890,42.48,Boston,2016,Marathon,Garmin,0.2849999999999966,0.2849999999999966,New Balance,3.8177777777777777
2592,2592,F,NA,3:49:06,5:26/km,4228271,550680660,Garmin Forerunner 610,NA,42.78,Boston,2016,Marathon,Garmin,0.5850000000000009,0.5850000000000009,NA,3.818333333333333
2593,2593,F,45-54,3:49:08,5:26/km,598484,549576229,Strava iPhone App,NA,42.94,Boston,2016,Marathon,Strava,0.7449999999999974,0.7449999999999974,NA,3.8188888888888886
2594,2594,M,35-44,3:49:09,5:26/km,680729,551522654,Garmin Forerunner 620,NA,42.5,Boston,2016,Marathon,Garmin,0.3049999999999997,0.3049999999999997,NA,3.8191666666666664
2595,2595,NA,NA,3:49:09,5:26/km,4193131,552629493,Soleus GPS,NA,42.94,Boston,2016,Marathon,Soleus,0.7449999999999974,0.7449999999999974,NA,3.8191666666666664
2596,2596,M,45-54,3:49:10,5:26/km,13007894,551655482,Garmin Forerunner 10,Hoka One One Vanquish 2,42.56,Boston,2016,Marathon,Garmin,0.365000000000002,0.365000000000002,Hoka,3.819444444444444
2597,2597,F,45-54,3:49:13,5:26/km,2415542,552141774,Garmin Forerunner 910XT,Mizuno Wave Rider 17,42.71,Boston,2016,Marathon,Garmin,0.5150000000000006,0.5150000000000006,Mizuno,3.8202777777777777
2598,2598,M,55-64,3:49:18,5:26/km,3795460,549758652,Garmin Forerunner 310XT,NA,42.78,Boston,2016,Marathon,Garmin,0.5850000000000009,0.5850000000000009,NA,3.8216666666666663
2599,2599,F,45-54,3:49:18,5:26/km,15105438,574022953,Garmin Forerunner 220,NA,42.55,Boston,2016,Marathon,Garmin,0.3549999999999969,0.3549999999999969,NA,3.8216666666666663
2600,2600,NA,NA,3:49:18,5:26/km,17220767,1598374887,Suunto Ambit2 R,NA,42.57,Boston,2016,Marathon,Suunto,0.375,0.375,NA,3.8216666666666663
2601,2601,F,25-34,3:49:20,5:26/km,7415190,549664014,Suunto Ambit3 Sport,New Balance Vongos,42.55,Boston,2016,Marathon,Suunto,0.3549999999999969,0.3549999999999969,New Balance,3.822222222222222
2602,2602,F,45-54,3:49:20,5:26/km,5430847,555419535,Garmin Forerunner 305,Hoka One One,42.64,Boston,2016,Marathon,Garmin,0.4450000000000003,0.4450000000000003,Hoka,3.822222222222222
2603,2603,M,45-54,3:49:21,5:26/km,6586311,549598711,Garmin Forerunner 920XT,NA,42.48,Boston,2016,Marathon,Garmin,0.2849999999999966,0.2849999999999966,NA,3.8225
2604,2604,M,NA,3:49:21,5:26/km,11825648,550238441,TomTom,Asics Gel Nimbus,42.47,Boston,2016,Marathon,TomTom,0.2749999999999986,0.2749999999999986,Asics,3.8225
2605,2605,M,NA,3:49:21,5:26/km,13821738,551825183,Garmin Forerunner 620,NA,42.41,Boston,2016,Marathon,Garmin,0.2149999999999963,0.2149999999999963,NA,3.8225
2606,2606,M,45-54,3:49:21,5:26/km,3045456,557037245,Garmin fenix 3,NA,42.69,Boston,2016,Marathon,Garmin,0.49499999999999744,0.49499999999999744,NA,3.8225
2607,2607,F,NA,3:49:25,5:26/km,3302710,550093915,Garmin Forerunner 220,On Cloud Racer,42.48,Boston,2016,Marathon,Garmin,0.2849999999999966,0.2849999999999966,On,3.823611111111111
2608,2608,F,NA,3:49:25,5:26/km,13931910,570168945,Garmin Forerunner 920XT,NA,42.24,Boston,2016,Marathon,Garmin,0.045000000000001705,0.045000000000001705,NA,3.823611111111111
2609,2609,F,45-54,3:49:26,5:26/km,12494115,550151781,Garmin Forerunner 910XT,Newton Gravity Iv'S,42.63,Boston,2016,Marathon,Garmin,0.4350000000000023,0.4350000000000023,New Balanceton,3.8238888888888884
2610,2610,M,35-44,3:49:33,5:26/km,5133467,549680847,Garmin fenix 3,NA,42.83,Boston,2016,Marathon,Garmin,0.634999999999998,0.634999999999998,NA,3.825833333333333
2611,2611,M,25-34,3:49:33,5:26/km,14291305,549695789,GPX,NA,42.49,Boston,2016,Marathon,GPX,0.2950000000000017,0.2950000000000017,NA,3.825833333333333
2612,2612,F,45-54,3:49:34,5:26/km,3547835,549596049,Strava iPhone App,NA,42.78,Boston,2016,Marathon,Strava,0.5850000000000009,0.5850000000000009,NA,3.826111111111111
2613,2613,M,NA,3:49:34,5:26/km,13122852,549708372,Garmin Forerunner 225,NA,42.41,Boston,2016,Marathon,Garmin,0.2149999999999963,0.2149999999999963,NA,3.826111111111111
2614,2614,M,55-64,3:49:34,5:26/km,5233742,565821402,Garmin vivoactive,Adidas Adios Boost2,42.6,Boston,2016,Marathon,Garmin,0.40500000000000114,0.40500000000000114,Adidas,3.826111111111111
2615,2615,M,55-64,3:49:34,5:26/km,1763381,604848644,Garmin Forerunner 620,NA,42.68,Boston,2016,Marathon,Garmin,0.48499999999999943,0.48499999999999943,NA,3.826111111111111
2616,2616,F,45-54,3:49:37,5:27/km,3637777,550148040,Garmin Forerunner 920XT,NA,42.49,Boston,2016,Marathon,Garmin,0.2950000000000017,0.2950000000000017,NA,3.826944444444444
2617,2617,M,55-64,3:49:37,5:27/km,4076302,552277339,Garmin Forerunner 210,New Balance Zante,42.49,Boston,2016,Marathon,Garmin,0.2950000000000017,0.2950000000000017,New Balance,3.826944444444444
2618,2618,F,45-54,3:49:39,5:27/km,3626953,549464377,NA,NA,42.98,Boston,2016,Marathon,NA,0.7849999999999966,0.7849999999999966,NA,3.8274999999999997
2619,2619,M,55-64,3:49:40,5:27/km,3418780,549600370,TomTom,Brooks Ghost,42.49,Boston,2016,Marathon,TomTom,0.2950000000000017,0.2950000000000017,Brooks,3.8277777777777775
2620,2620,M,35-44,3:49:42,5:27/km,4911838,549571269,TomTom,NA,42.48,Boston,2016,Marathon,TomTom,0.2849999999999966,0.2849999999999966,NA,3.828333333333333
2621,2621,M,45-54,3:49:44,5:27/km,4315949,549558837,Garmin vivoactive,NA,42.48,Boston,2016,Marathon,Garmin,0.2849999999999966,0.2849999999999966,NA,3.828888888888889
2622,2622,M,NA,3:49:46,5:27/km,10496081,556018938,TomTom,NA,42.51,Boston,2016,Marathon,TomTom,0.3149999999999977,0.3149999999999977,NA,3.8294444444444444
2623,2623,M,45-54,3:49:52,5:27/km,873647,549491734,Garmin Forerunner 230,New Balance Fresh Foam Zante,42.66,Boston,2016,Marathon,Garmin,0.4649999999999963,0.4649999999999963,New Balance,3.831111111111111
2624,2624,M,35-44,3:49:58,5:27/km,11991036,549648853,Strava iPhone App,NA,42.93,Boston,2016,Marathon,Strava,0.7349999999999994,0.7349999999999994,NA,3.8327777777777774
2625,2625,F,25-34,3:49:58,5:27/km,7161081,550045386,Garmin Forerunner 620,New Balance Boracay,42.65,Boston,2016,Marathon,Garmin,0.4549999999999983,0.4549999999999983,New Balance,3.8327777777777774
2626,2626,M,55-64,3:50:00,5:27/km,1536621,551564798,Garmin Forerunner 410,NA,42.43,Boston,2016,Marathon,Garmin,0.23499999999999943,0.23499999999999943,NA,3.8333333333333335
2627,2627,F,25-34,3:50:02,5:27/km,7300767,549689150,Garmin Forerunner 220,Adidas Energy Boost,42.57,Boston,2016,Marathon,Garmin,0.375,0.375,Adidas,3.833888888888889
2628,2628,M,55-64,3:50:03,5:27/km,617613,549769284,Garmin Forerunner 920XT,NA,42.34,Boston,2016,Marathon,Garmin,0.14500000000000313,0.14500000000000313,NA,3.834166666666667
2629,2629,M,45-54,3:50:08,5:27/km,9854972,549427996,Garmin vivoactive,Asics Ds Trainer20,42.47,Boston,2016,Marathon,Garmin,0.2749999999999986,0.2749999999999986,Asics,3.8355555555555556
2630,2630,M,55-64,3:50:09,5:27/km,9107945,553855151,Garmin Forerunner 610,Asics Nimbus,42.64,Boston,2016,Marathon,Garmin,0.4450000000000003,0.4450000000000003,Asics,3.8358333333333334
2631,2631,F,25-34,3:50:10,5:27/km,11365701,549456331,Strava iPhone App,NA,42.8,Boston,2016,Marathon,Strava,0.6049999999999969,0.6049999999999969,NA,3.8361111111111112
2632,2632,M,55-64,3:50:12,5:27/km,5294197,562328658,Garmin Forerunner 305,NA,41.78,Boston,2016,Marathon,Garmin,-0.41499999999999915,0.41499999999999915,NA,3.836666666666667
2633,2633,NA,NA,3:50:13,5:27/km,11907146,549579358,Garmin vivoactive,NA,42.18,Boston,2016,Marathon,Garmin,-0.015000000000000568,0.015000000000000568,NA,3.8369444444444447
2634,2634,F,35-44,3:50:13,5:27/km,8068214,550693392,Garmin Forerunner 210,NA,42.49,Boston,2016,Marathon,Garmin,0.2950000000000017,0.2950000000000017,NA,3.8369444444444447
2635,2635,F,25-34,3:50:19,5:28/km,9732310,549578570,Fitbit Surge,NA,42.65,Boston,2016,Marathon,Fitbit,0.4549999999999983,0.4549999999999983,NA,3.838611111111111
2636,2636,F,NA,3:50:21,5:28/km,9987767,549644280,Garmin Forerunner 220,NA,42.41,Boston,2016,Marathon,Garmin,0.2149999999999963,0.2149999999999963,NA,3.839166666666667
2637,2637,M,25-34,3:50:22,5:28/km,5045898,549448794,Strava iPhone App,NA,42.46,Boston,2016,Marathon,Strava,0.26500000000000057,0.26500000000000057,NA,3.8394444444444447
2638,2638,F,NA,3:50:23,5:28/km,5612748,549564974,Garmin Forerunner 620,NA,42.55,Boston,2016,Marathon,Garmin,0.3549999999999969,0.3549999999999969,NA,3.8397222222222225
2639,2639,F,NA,3:50:23,5:28/km,12203900,555494584,Suunto Ambit,NA,42.65,Boston,2016,Marathon,Suunto,0.4549999999999983,0.4549999999999983,NA,3.8397222222222225
2640,2640,F,35-44,3:50:25,5:28/km,6617953,549515467,Strava iPhone App,NA,42.48,Boston,2016,Marathon,Strava,0.2849999999999966,0.2849999999999966,NA,3.840277777777778
2641,2641,F,NA,3:50:30,5:28/km,12469875,549972056,Garmin Forerunner 230,NA,42.45,Boston,2016,Marathon,Garmin,0.25500000000000256,0.25500000000000256,NA,3.841666666666667
2642,2642,F,45-54,3:50:30,5:28/km,13259148,562718903,Garmin Forerunner 220,NA,42.58,Boston,2016,Marathon,Garmin,0.384999999999998,0.384999999999998,NA,3.841666666666667
2643,2643,F,45-54,3:50:31,5:28/km,5134200,554298032,Garmin Forerunner 920XT,NA,42.45,Boston,2016,Marathon,Garmin,0.25500000000000256,0.25500000000000256,NA,3.8419444444444446
2644,2644,M,55-64,3:50:32,5:28/km,1378317,549662637,Garmin Forerunner 620,Adidas Adizero Boston 2016,42.47,Boston,2016,Marathon,Garmin,0.2749999999999986,0.2749999999999986,Adidas,3.8422222222222224
2645,2645,M,35-44,3:50:34,5:28/km,274986,549421782,Garmin Forerunner 920XT,New Balance Vazee Pace,42.5,Boston,2016,Marathon,Garmin,0.3049999999999997,0.3049999999999997,New Balance,3.842777777777778
2646,2646,M,NA,3:50:34,5:28/km,14831956,568758759,Garmin Forerunner 225,NA,42.55,Boston,2016,Marathon,Garmin,0.3549999999999969,0.3549999999999969,NA,3.842777777777778
2647,2647,F,45-54,3:50:34,5:28/km,5752269,982247345,Garmin Forerunner 220,NA,42.44,Boston,2016,Marathon,Garmin,0.24499999999999744,0.24499999999999744,NA,3.842777777777778
2648,2648,M,NA,3:50:38,5:28/km,10241594,549535615,Garmin Forerunner 235,NA,42.42,Boston,2016,Marathon,Garmin,0.22500000000000142,0.22500000000000142,NA,3.843888888888889
2649,2649,M,55-64,3:50:39,5:28/km,441384,549596832,Garmin vivoactive,Newton Distance Iv,42.46,Boston,2016,Marathon,Garmin,0.26500000000000057,0.26500000000000057,New Balanceton,3.8441666666666667
2650,2650,F,NA,3:50:42,5:28/km,12168908,549482200,Strava Android App,NA,42.87,Boston,2016,Marathon,Strava,0.6749999999999972,0.6749999999999972,NA,3.845
2651,2651,M,55-64,3:50:43,5:28/km,3757297,554731158,Garmin Forerunner 620,NA,42.52,Boston,2016,Marathon,Garmin,0.32500000000000284,0.32500000000000284,NA,3.845277777777778
2652,2652,M,35-44,3:50:46,5:28/km,5302150,549557662,Suunto Ambit2,NA,42.63,Boston,2016,Marathon,Suunto,0.4350000000000023,0.4350000000000023,NA,3.8461111111111115
2653,2653,M,NA,3:50:49,5:28/km,10429042,549505441,Garmin Forerunner 235,Saucony Kinvara 7,42.54,Boston,2016,Marathon,Garmin,0.34499999999999886,0.34499999999999886,Saucony,3.8469444444444445
2654,2654,M,45-54,3:50:51,5:28/km,10839960,992122353,Garmin Forerunner 225,NA,41.95,Boston,2016,Marathon,Garmin,-0.24499999999999744,0.24499999999999744,NA,3.8475
2655,2655,F,45-54,3:50:52,5:28/km,6396664,549530017,Garmin Forerunner 230,Hoka One One Clifton 2,42.5,Boston,2016,Marathon,Garmin,0.3049999999999997,0.3049999999999997,Hoka,3.847777777777778
2656,2656,M,45-54,3:50:53,5:28/km,1486293,549484670,Garmin Forerunner 620,NA,42.51,Boston,2016,Marathon,Garmin,0.3149999999999977,0.3149999999999977,NA,3.848055555555556
2657,2657,F,55-64,3:50:54,5:28/km,7450066,550585350,Garmin Forerunner 920XT,NA,42.48,Boston,2016,Marathon,Garmin,0.2849999999999966,0.2849999999999966,NA,3.8483333333333336
2658,2658,F,45-54,3:50:56,5:28/km,1468837,549504496,Garmin Forerunner 920XT,Brooks Ghost,42.47,Boston,2016,Marathon,Garmin,0.2749999999999986,0.2749999999999986,Brooks,3.8488888888888892
2659,2659,M,55-64,3:50:56,5:28/km,12805219,549517402,Garmin Forerunner 620,Hoka One One Clifton 1,42.55,Boston,2016,Marathon,Garmin,0.3549999999999969,0.3549999999999969,Hoka,3.8488888888888892
2660,2660,F,45-54,3:50:56,5:28/km,5462575,725258408,Garmin Forerunner 310XT,NA,42.58,Boston,2016,Marathon,Garmin,0.384999999999998,0.384999999999998,NA,3.8488888888888892
2661,2661,F,NA,3:50:59,5:28/km,13849801,788875208,GPX,Pearl Izumi Em Road,42.49,Boston,2016,Marathon,GPX,0.2950000000000017,0.2950000000000017,Pearl,3.8497222222222223
2662,2662,F,45-54,3:51:00,5:28/km,12464542,549634704,Garmin Forerunner 920XT,NA,42.5,Boston,2016,Marathon,Garmin,0.3049999999999997,0.3049999999999997,NA,3.85
2663,2663,F,25-34,3:51:03,5:29/km,5204287,556531732,TomTom,New Balance Zante,42.51,Boston,2016,Marathon,TomTom,0.3149999999999977,0.3149999999999977,New Balance,3.8508333333333336
2664,2664,M,35-44,3:51:03,5:29/km,1371675,562660334,Garmin Forerunner 920XT,Saucony Breakthru,41.55,Boston,2016,Marathon,Garmin,-0.6450000000000031,0.6450000000000031,Saucony,3.8508333333333336
2665,2665,F,NA,3:51:04,5:29/km,11186523,549403712,Garmin Forerunner 920XT,NA,42.51,Boston,2016,Marathon,Garmin,0.3149999999999977,0.3149999999999977,NA,3.8511111111111114
2666,2666,M,NA,3:51:06,5:29/km,2047346,549548483,Garmin fenix 3,NA,43.13,Boston,2016,Marathon,Garmin,0.9350000000000023,0.9350000000000023,NA,3.8516666666666666
2667,2667,M,45-54,3:51:12,5:29/km,991346,549415320,Strava iPhone App,NA,42.55,Boston,2016,Marathon,Strava,0.3549999999999969,0.3549999999999969,NA,3.8533333333333335
2668,2668,F,35-44,3:51:12,5:29/km,3160107,550123505,Garmin Forerunner 920XT,Asics Gel Numbus 15,42.52,Boston,2016,Marathon,Garmin,0.32500000000000284,0.32500000000000284,Asics,3.8533333333333335
2669,2669,M,35-44,3:51:12,5:29/km,15035511,581076003,Garmin Forerunner 220,NA,42.41,Boston,2016,Marathon,Garmin,0.2149999999999963,0.2149999999999963,NA,3.8533333333333335
2670,2670,F,35-44,3:51:16,5:29/km,764802,551844910,Garmin Forerunner 910XT,Hoka One One Huaka,42.66,Boston,2016,Marathon,Garmin,0.4649999999999963,0.4649999999999963,Hoka,3.8544444444444443
2671,2671,M,65-69,3:51:17,5:29/km,4248801,549467671,Strava iPhone App,NA,42.91,Boston,2016,Marathon,Strava,0.7149999999999963,0.7149999999999963,NA,3.854722222222222
2672,2672,M,45-54,3:51:17,5:29/km,1313127,549549956,Garmin Forerunner 620,Adidas Supernova Boost,42.49,Boston,2016,Marathon,Garmin,0.2950000000000017,0.2950000000000017,Adidas,3.854722222222222
2673,2673,M,65-69,3:51:18,5:29/km,13723713,550568249,Garmin Forerunner 910XT,Asics Gel Exalt-2,42.83,Boston,2016,Marathon,Garmin,0.634999999999998,0.634999999999998,Asics,3.855
2674,2674,F,35-44,3:51:21,5:29/km,4998772,554294710,Garmin Forerunner 920XT,NA,42.5,Boston,2016,Marathon,Garmin,0.3049999999999997,0.3049999999999997,NA,3.8558333333333334
2675,2675,M,55-64,3:51:22,5:29/km,180534,549533142,Garmin Forerunner 920XT,Asics Nimbus 17,41.45,Boston,2016,Marathon,Garmin,-0.7449999999999974,0.7449999999999974,Asics,3.8561111111111113
2676,2676,M,45-54,3:51:23,5:29/km,4353658,549491427,Garmin Forerunner 620,NA,42.56,Boston,2016,Marathon,Garmin,0.365000000000002,0.365000000000002,NA,3.856388888888889
2677,2677,M,45-54,3:51:24,5:29/km,431277,549501500,Strava iPhone App,NA,43.13,Boston,2016,Marathon,Strava,0.9350000000000023,0.9350000000000023,NA,3.856666666666667
2678,2678,F,NA,3:51:25,5:29/km,2897513,549624974,Garmin Forerunner 235,NA,42.54,Boston,2016,Marathon,Garmin,0.34499999999999886,0.34499999999999886,NA,3.8569444444444447
2679,2679,M,45-54,3:51:31,5:29/km,128900,549530581,Strava iPhone App,Saucony Kinvara 2,42.95,Boston,2016,Marathon,Strava,0.7550000000000026,0.7550000000000026,Saucony,3.858611111111111
2680,2680,F,NA,3:51:31,5:29/km,12158347,552628096,Garmin Forerunner 210,NA,42.62,Boston,2016,Marathon,Garmin,0.42499999999999716,0.42499999999999716,NA,3.858611111111111
2681,2681,F,45-54,3:51:32,5:29/km,2866870,549423994,Strava iPhone App,NA,42.63,Boston,2016,Marathon,Strava,0.4350000000000023,0.4350000000000023,NA,3.858888888888889
2682,2682,F,25-34,3:51:36,5:29/km,18593809,790306911,Garmin Forerunner 610,NA,42.65,Boston,2016,Marathon,Garmin,0.4549999999999983,0.4549999999999983,NA,3.86
2683,2683,NA,NA,3:51:38,5:29/km,9742631,549573835,Garmin Forerunner 620,NA,42.5,Boston,2016,Marathon,Garmin,0.3049999999999997,0.3049999999999997,NA,3.8605555555555555
2684,2684,F,35-44,3:51:38,5:29/km,7262124,549960601,Garmin Forerunner 220,Saucony Kinvara 5,42.65,Boston,2016,Marathon,Garmin,0.4549999999999983,0.4549999999999983,Saucony,3.8605555555555555
2685,2685,M,NA,3:51:42,5:29/km,13941802,549430036,Garmin Forerunner 220,NA,42.47,Boston,2016,Marathon,Garmin,0.2749999999999986,0.2749999999999986,NA,3.861666666666667
2686,2686,F,NA,3:51:44,5:30/km,10716499,575347658,Garmin Forerunner 10,NA,42.5,Boston,2016,Marathon,Garmin,0.3049999999999997,0.3049999999999997,NA,3.8622222222222224
2687,2687,M,45-54,3:51:46,5:30/km,411076,550713724,Garmin Forerunner 620,NA,42.6,Boston,2016,Marathon,Garmin,0.40500000000000114,0.40500000000000114,NA,3.862777777777778
2688,2688,M,35-44,3:51:48,5:30/km,581154,550211944,Suunto Ambit2 S,NA,42.58,Boston,2016,Marathon,Suunto,0.384999999999998,0.384999999999998,NA,3.8633333333333333
2689,2689,M,55-64,3:51:48,5:30/km,684446,554719931,Garmin Forerunner 910XT,Saucony Virata ,42.61,Boston,2016,Marathon,Garmin,0.41499999999999915,0.41499999999999915,Saucony,3.8633333333333333
2690,2690,M,35-44,3:51:53,5:30/km,8441351,550103094,Garmin Forerunner 620,NA,42.56,Boston,2016,Marathon,Garmin,0.365000000000002,0.365000000000002,NA,3.8647222222222224
2691,2691,M,55-64,3:51:54,5:30/km,11028485,556383879,Garmin Forerunner 920XT,NA,42.5,Boston,2016,Marathon,Garmin,0.3049999999999997,0.3049999999999997,NA,3.865
2692,2692,M,45-54,3:51:55,5:30/km,4945998,549779466,TomTom,Asics Nimbus 16,42.46,Boston,2016,Marathon,TomTom,0.26500000000000057,0.26500000000000057,Asics,3.865277777777778
2693,2693,M,55-64,3:52:02,5:30/km,7929739,549669656,Garmin Forerunner 220,Altra Torin 2.0,42.56,Boston,2016,Marathon,Garmin,0.365000000000002,0.365000000000002,Altra,3.8672222222222223
2694,2694,M,35-44,3:52:03,5:30/km,9149302,549627002,Garmin Forerunner 305,Brooks Adrenaline Gts,42.45,Boston,2016,Marathon,Garmin,0.25500000000000256,0.25500000000000256,Brooks,3.8675
2695,2695,M,45-54,3:52:04,5:30/km,13232890,549431959,Strava Android App,NA,45.78,Boston,2016,Marathon,Strava,3.585000000000001,3.585000000000001,NA,3.867777777777778
2696,2696,M,35-44,3:52:09,5:30/km,549580,550722483,TomTom,Saucony Triump Iso 2,42.42,Boston,2016,Marathon,TomTom,0.22500000000000142,0.22500000000000142,Saucony,3.8691666666666666
2697,2697,F,35-44,3:52:12,5:30/km,6783401,551352426,Garmin Forerunner 920XT,New Balance Vase Rush,42.35,Boston,2016,Marathon,Garmin,0.15500000000000114,0.15500000000000114,New Balance,3.87
2698,2698,F,NA,3:52:12,5:30/km,10751840,558696716,Garmin Forerunner 620,NA,43.09,Boston,2016,Marathon,Garmin,0.8950000000000031,0.8950000000000031,NA,3.87
2699,2699,M,35-44,3:52:13,5:30/km,9085076,549505013,Garmin Forerunner 910XT,Nike Pegasus 32 Print,42.5,Boston,2016,Marathon,Garmin,0.3049999999999997,0.3049999999999997,Nike,3.870277777777778
2700,2700,M,35-44,3:52:13,5:30/km,3271116,564609584,Garmin Forerunner 310XT,NA,42.51,Boston,2016,Marathon,Garmin,0.3149999999999977,0.3149999999999977,NA,3.870277777777778
2701,2701,F,35-44,3:52:18,5:30/km,5500601,549514300,Garmin Forerunner 620,Nike Lunaracer+ 3,42.52,Boston,2016,Marathon,Garmin,0.32500000000000284,0.32500000000000284,Nike,3.8716666666666666
2702,2702,F,NA,3:52:18,5:30/km,3729777,556556059,Garmin Forerunner 920XT,NA,42.54,Boston,2016,Marathon,Garmin,0.34499999999999886,0.34499999999999886,NA,3.8716666666666666
2703,2703,F,35-44,3:52:22,5:30/km,9926299,550747179,Garmin Forerunner 410,NA,42.49,Boston,2016,Marathon,Garmin,0.2950000000000017,0.2950000000000017,NA,3.872777777777778
2704,2704,M,NA,3:52:24,5:30/km,3195711,550717522,Garmin Forerunner 25,Altra Instinct 2.0,42.42,Boston,2016,Marathon,Garmin,0.22500000000000142,0.22500000000000142,Altra,3.8733333333333335
2705,2705,M,NA,3:52:30,5:31/km,9519162,550804540,Garmin Forerunner 405,Altra,42.52,Boston,2016,Marathon,Garmin,0.32500000000000284,0.32500000000000284,Altra,3.875
2706,2706,M,45-54,3:52:31,5:31/km,1622427,550700178,Garmin Forerunner 310XT,Brooks Glycerin,42.71,Boston,2016,Marathon,Garmin,0.5150000000000006,0.5150000000000006,Brooks,3.875277777777778
2707,2707,M,45-54,3:52:32,5:31/km,2551808,551456067,Garmin Forerunner 920XT,NA,42.54,Boston,2016,Marathon,Garmin,0.34499999999999886,0.34499999999999886,NA,3.8755555555555556
2708,2708,M,NA,3:52:32,5:31/km,12509511,558391763,Garmin Forerunner 920XT,NA,42.51,Boston,2016,Marathon,Garmin,0.3149999999999977,0.3149999999999977,NA,3.8755555555555556
2709,2709,NA,NA,3:52:36,5:31/km,8568680,551375180,Garmin Forerunner 220,NA,42.54,Boston,2016,Marathon,Garmin,0.34499999999999886,0.34499999999999886,NA,3.8766666666666665
2710,2710,M,65-69,3:52:37,5:31/km,14020242,559212069,Garmin Forerunner 220,NA,42.47,Boston,2016,Marathon,Garmin,0.2749999999999986,0.2749999999999986,NA,3.8769444444444443
2711,2711,F,35-44,3:52:39,5:31/km,3839673,549465173,Garmin Forerunner 220,NA,42.44,Boston,2016,Marathon,Garmin,0.24499999999999744,0.24499999999999744,NA,3.8775
2712,2712,F,NA,3:52:39,5:31/km,7829999,550192506,Garmin Forerunner 220,NA,42.46,Boston,2016,Marathon,Garmin,0.26500000000000057,0.26500000000000057,NA,3.8775
2713,2713,F,35-44,3:52:40,5:31/km,10584357,549464304,Garmin Forerunner 920XT,NA,42.45,Boston,2016,Marathon,Garmin,0.25500000000000256,0.25500000000000256,NA,3.8777777777777778
2714,2714,F,35-44,3:52:41,5:31/km,7017139,549461260,Strava iPhone App,NA,43.17,Boston,2016,Marathon,Strava,0.9750000000000014,0.9750000000000014,NA,3.8780555555555556
2715,2715,M,45-54,3:52:43,5:31/km,6759557,549543387,Garmin Forerunner 620,Brooks Launch,42.44,Boston,2016,Marathon,Garmin,0.24499999999999744,0.24499999999999744,Brooks,3.8786111111111112
2716,2716,F,25-34,3:52:46,5:31/km,9773381,552995133,Garmin Forerunner 15,Mizuno,42.45,Boston,2016,Marathon,Garmin,0.25500000000000256,0.25500000000000256,Mizuno,3.8794444444444447
2717,2717,F,35-44,3:52:48,5:31/km,6097963,549639752,Garmin Forerunner 235,NA,42.49,Boston,2016,Marathon,Garmin,0.2950000000000017,0.2950000000000017,NA,3.88
